#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           332.831           0.500        0.097        0.240        10323422                    82420732                    9061215539                  9061214491                  
GPU 1           354.996           0.494        0.087        0.247        13178314                    83011432                    9224493634                  9224494158                  
GPU 2           70.721            0.000        0.000        0.000        1197939                     903149                      0                           0                           
GPU 3           70.712            0.000        0.000        0.000        524046                      3991205                     0                           0                           
GPU 4           71.295            0.000        0.000        0.000        1635853                     1296542                     0                           0                           
GPU 5           72.801            0.000        0.000        0.000        2814475                     2325509                     0                           0                           
GPU 6           72.869            0.000        0.000        0.000        2267696                     1865727                     0                           0                           
GPU 7           72.489            0.000        0.000        0.000        2197994                     1816463                     0                           0                           
GPU 0           332.831           0.488        0.097        0.240        10323422                    85692367                    8275079779                  8275079779                  
GPU 1           354.996           0.494        0.096        0.203        14649096                    83011432                    6072788393                  6072787869                  
GPU 2           70.751            0.000        0.000        0.000        1197939                     3718987                     0                           0                           
GPU 3           70.712            0.000        0.000        0.000        4642082                     483064                      0                           0                           
GPU 4           71.452            0.000        0.000        0.000        1635853                     1296542                     0                           0                           
GPU 5           72.986            0.000        0.000        0.000        1254753                     2325509                     0                           0                           
GPU 6           72.939            0.000        0.000        0.000        2267696                     1865727                     0                           0                           
GPU 7           72.489            0.000        0.000        0.000        2197994                     3851239                     0                           0                           
GPU 0           314.769           0.535        0.067        0.318        9024593                     94682803                    5807517809                  5807517405                  
GPU 1           311.429           0.437        0.073        0.383        13496689                    99524140                    6473158661                  6473159186                  
GPU 2           70.900            0.000        0.000        0.000        3391998                     2851794                     0                           0                           
GPU 3           70.723            0.000        0.000        0.000        735553                      3846610                     0                           0                           
GPU 4           71.405            0.000        0.000        0.000        3869572                     3268793                     0                           0                           
GPU 5           72.806            0.000        0.000        0.000        4295616                     978183                      0                           0                           
GPU 6           72.947            0.000        0.000        0.000        4238698                     2058578                     0                           0                           
GPU 7           72.491            0.000        0.000        0.000        1091279                     808280                      0                           0                           
GPU 0           300.981           0.409        0.074        0.193        16120298                    78386674                    6979079846                  6979079846                  
GPU 1           356.533           0.508        0.069        0.205        13793643                    84182429                    5573652865                  5573652388                  
GPU 2           70.899            0.000        0.000        0.000        513601                      324407                      0                           0                           
GPU 3           70.663            0.000        0.000        0.000        4489459                     1796842                     0                           0                           
GPU 4           71.288            0.000        0.000        0.000        540845                      345889                      0                           0                           
GPU 5           72.972            0.000        0.000        0.000        472149                      3654706                     0                           0                           
GPU 6           72.977            0.000        0.000        0.000        444031                      3606142                     0                           0                           
GPU 7           72.474            0.000        0.000        0.000        4133589                     3554493                     0                           0                           
GPU 0           357.079           0.514        0.062        0.303        11060466                    94050182                    5474170983                  5474172031                  
GPU 1           320.964           0.507        0.061        0.252        13200103                    89801125                    5463652440                  5463651276                  
GPU 2           70.922            0.000        0.000        0.000        4585004                     3943554                     0                           0                           
GPU 3           70.521            0.000        0.000        0.000        2202932                     2082783                     0                           0                           
GPU 4           71.290            0.000        0.000        0.000        4544425                     3903007                     0                           0                           
GPU 5           72.914            0.000        0.000        0.000        4530380                     265682                      0                           0                           
GPU 6           72.865            0.000        0.000        0.000        4997346                     252030                      0                           0                           
GPU 7           72.499            0.000        0.000        0.000        2765794                     2291393                     0                           0                           
GPU 0           314.319           0.478        0.071        0.254        13660968                    85894834                    6488255779                  6488256827                  
GPU 1           334.071           0.498        0.089        0.221        13354462                    84349879                    8453074236                  8453075110                  
GPU 2           70.767            0.000        0.000        0.000        522624                      318720                      0                           0                           
GPU 3           70.664            0.000        0.000        0.000        4360854                     3711153                     0                           0                           
GPU 4           71.422            0.000        0.000        0.000        715802                      475600                      0                           0                           
GPU 5           72.796            0.000        0.000        0.000        2232551                     3871654                     0                           0                           
GPU 6           72.793            0.000        0.000        0.000        1151199                     860779                      0                           0                           
GPU 7           72.548            0.000        0.000        0.000        1398207                     1121056                     0                           0                           
GPU 0           346.766           0.436        0.083        0.211        13940274                    82839892                    7720561402                  7720559306                  
GPU 1           368.449           0.535        0.062        0.304        12415161                    91948712                    5431190535                  5431191059                  
GPU 2           70.964            0.000        0.000        0.000        4869197                     4205957                     0                           0                           
GPU 3           70.690            0.000        0.000        0.000        537660                      340623                      0                           0                           
GPU 4           71.352            0.000        0.000        0.000        4431876                     3805323                     0                           0                           
GPU 5           72.892            0.000        0.000        0.000        1726643                     1807071                     0                           0                           
GPU 6           72.870            0.000        0.000        0.000        3730905                     3185274                     0                           0                           
GPU 7           72.507            0.000        0.000        0.000        3650102                     3087782                     0                           0                           
GPU 0           343.875           0.550        0.065        0.330        13617523                    94522722                    5668661891                  5668661891                  
GPU 1           375.005           0.528        0.080        0.276        15720588                    92197896                    7285685025                  7285684501                  
GPU 2           70.593            0.000        0.000        0.000        774574                      531406                      0                           0                           
GPU 3           70.679            0.000        0.000        0.000        4605323                     3953483                     0                           0                           
GPU 4           71.390            0.000        0.000        0.000        1753250                     1395454                     0                           0                           
GPU 5           73.049            0.000        0.000        0.000        4469133                     1399131                     0                           0                           
GPU 6           72.916            0.000        0.000        0.000        2288517                     1878832                     0                           0                           
GPU 7           72.424            0.000        0.000        0.000        1046026                     804958                      0                           0                           
GPU 0           335.357           0.446        0.098        0.237        13617523                    84798006                    5668661891                  5668661891                  
GPU 1           375.005           0.528        0.089        0.207        15720588                    81126412                    7285685025                  7285684501                  
GPU 2           70.868            0.000        0.000        0.000        4073837                     3373438                     0                           0                           
GPU 3           70.685            0.000        0.000        0.000        267773                      3953483                     0                           0                           
GPU 4           71.282            0.000        0.000        0.000        3178250                     2687944                     0                           0                           
GPU 5           72.860            0.000        0.000        0.000        4469133                     3810397                     0                           0                           
GPU 6           72.916            0.000        0.000        0.000        2288517                     2068542                     0                           0                           
GPU 7           72.370            0.000        0.000        0.000        4479663                     804958                      0                           0                           
GPU 0           356.724           0.603        0.076        0.365        13707934                    96336934                    6116731227                  6116730645                  
GPU 1           380.026           0.588        0.068        0.353        16579572                    98876513                    5724253462                  5724252879                  
GPU 2           70.667            0.000        0.000        0.000        3971806                     318117                      0                           0                           
GPU 3           70.663            0.000        0.000        0.000        4666460                     4007758                     0                           0                           
GPU 4           71.358            0.000        0.000        0.000        3062034                     2563137                     0                           0                           
GPU 5           72.957            0.000        0.000        0.000        1724071                     1382925                     0                           0                           
GPU 6           72.816            0.000        0.000        0.000        4210237                     3586091                     0                           0                           
GPU 7           72.475            0.000        0.000        0.000        1075959                     3165372                     0                           0                           
GPU 0           363.590           0.478        0.073        0.221        13563700                    85269300                    9356661518                  9356662042                  
GPU 1           342.465           0.542        0.100        0.259        14263582                    89115948                    9270771812                  9270771335                  
GPU 2           70.827            0.000        0.000        0.000        501021                      3759240                     0                           0                           
GPU 3           70.822            0.000        0.000        0.000        1285985                     978376                      0                           0                           
GPU 4           71.328            0.000        0.000        0.000        1744684                     1410840                     0                           0                           
GPU 5           72.775            0.000        0.000        0.000        4531553                     3882241                     0                           0                           
GPU 6           72.937            0.000        0.000        0.000        482615                      291570                      0                           0                           
GPU 7           72.449            0.000        0.000        0.000        3708074                     2295417                     0                           0                           
GPU 0           314.228           0.481        0.100        0.285        13563700                    88268005                    9356661518                  9356662042                  
GPU 1           342.465           0.542        0.060        0.249        14263582                    88097808                    9270771812                  9270771335                  
GPU 2           70.725            0.000        0.000        0.000        4388487                     255367                      0                           0                           
GPU 3           70.604            0.000        0.000        0.000        3581463                     978376                      0                           0                           
GPU 4           71.328            0.000        0.000        0.000        4521814                     3884599                     0                           0                           
GPU 5           72.815            0.000        0.000        0.000        4531553                     3882241                     0                           0                           
GPU 6           72.937            0.000        0.000        0.000        482615                      4332589                     0                           0                           
GPU 7           72.620            0.000        0.000        0.000        2768508                     2295417                     0                           0                           
GPU 0           348.584           0.482        0.062        0.285        11616293                    92334104                    5435907133                  5435907133                  
GPU 1           355.656           0.557        0.065        0.316        16265731                    95609056                    5613833859                  5613834812                  
GPU 2           70.898            0.000        0.000        0.000        447368                      4482523                     0                           0                           
GPU 3           70.618            0.000        0.000        0.000        3648988                     3074740                     0                           0                           
GPU 4           71.276            0.000        0.000        0.000        730219                      496130                      0                           0                           
GPU 5           72.803            0.000        0.000        0.000        1437825                     1110740                     0                           0                           
GPU 6           72.880            0.000        0.000        0.000        1821535                     1459174                     0                           0                           
GPU 7           72.479            0.000        0.000        0.000        1798769                     1472673                     0                           0                           
GPU 0           352.596           0.487        0.063        0.254        15852789                    89814309                    5557391239                  5557391239                  
GPU 1           369.038           0.515        0.105        0.213        9777399                     78915186                    9889056746                  9889055173                  
GPU 2           70.670            0.000        0.000        0.000        5177696                     1734671                     0                           0                           
GPU 3           70.610            0.000        0.000        0.000        526649                      324898                      0                           0                           
GPU 4           71.276            0.000        0.000        0.000        4464594                     3841600                     0                           0                           
GPU 5           72.803            0.000        0.000        0.000        3152852                     2664841                     0                           0                           
GPU 6           72.899            0.000        0.000        0.000        2496330                     2089300                     0                           0                           
GPU 7           72.383            0.000        0.000        0.000        4204962                     3580296                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
