#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           132.353           0.045        0.006        0.015        4438825556                  4551345812                  0                           0                           
GPU 4           134.073           0.077        0.014        0.027        10289895535                 9787650617                  0                           0                           
GPU 5           135.102           0.076        0.014        0.027        10797819798                 10140761780                 0                           0                           
GPU 6           137.132           0.075        0.013        0.026        9348889704                  9057559086                  0                           0                           
GPU 7           134.233           0.073        0.013        0.026        10572197534                 10023768417                 0                           0                           
GPU 0           134.132           0.075        0.016        0.026        11734586884                 10827448884                 0                           0                           
GPU 1           140.619           0.079        0.016        0.026        11891651645                 10970783758                 0                           0                           
GPU 2           135.706           0.080        0.017        0.026        11709554264                 10807748689                 0                           0                           
GPU 3           133.568           0.074        0.015        0.015        11925779369                 11006523883                 0                           0                           
GPU 4           134.073           0.077        0.014        0.026        11726247504                 10826597976                 0                           0                           
GPU 5           135.102           0.076        0.014        0.027        10797819798                 10811313040                 0                           0                           
GPU 6           137.132           0.076        0.013        0.026        11832617131                 10923297923                 0                           0                           
GPU 7           135.739           0.073        0.013        0.026        11739803117                 10023768417                 0                           0                           
GPU 0           137.822           0.079        0.021        0.025        11447733088                 10562835924                 0                           0                           
GPU 1           140.734           0.078        0.018        0.025        11487213375                 10602293842                 0                           0                           
GPU 2           142.870           0.086        0.022        0.025        11432798611                 10544986943                 0                           0                           
GPU 3           135.750           0.076        0.017        0.026        11628413760                 10729937901                 0                           0                           
GPU 4           139.115           0.080        0.021        0.025        11450522180                 10571711231                 0                           0                           
GPU 5           143.095           0.080        0.021        0.025        11441434030                 10563430883                 0                           0                           
GPU 6           143.932           0.079        0.020        0.025        11466848856                 10583424221                 0                           0                           
GPU 7           142.833           0.078        0.021        0.025        11434562553                 10560596172                 0                           0                           
GPU 0           148.126           0.085        0.027        0.025        11387136279                 10506008708                 0                           0                           
GPU 1           148.607           0.084        0.029        0.025        11433432720                 10442581008                 0                           0                           
GPU 2           148.489           0.091        0.028        0.025        11334980882                 10464500909                 0                           0                           
GPU 3           141.357           0.080        0.028        0.025        11366767305                 10547893727                 0                           0                           
GPU 4           145.979           0.088        0.028        0.025        11382864581                 10509217664                 0                           0                           
GPU 5           147.139           0.080        0.021        0.025        11441434030                 10498267478                 0                           0                           
GPU 6           143.932           0.084        0.020        0.025        11411566952                 10537893357                 0                           0                           
GPU 7           147.737           0.085        0.021        0.025        11385734637                 10560596172                 0                           0                           
GPU 0           138.819           0.094        0.023        0.030        10949736117                 10486696920                 0                           0                           
GPU 1           151.757           0.092        0.020        0.035        10154251590                 10195534406                 0                           0                           
GPU 2           143.564           0.103        0.020        0.034        10297375574                 10030085083                 0                           0                           
GPU 3           138.998           0.087        0.021        0.032        10512406694                 10274523281                 0                           0                           
GPU 4           143.179           0.099        0.021        0.033        10467741532                 10253870814                 0                           0                           
GPU 5           144.256           0.099        0.020        0.034        10314181760                 10168738006                 0                           0                           
GPU 6           143.841           0.088        0.028        0.025        11354019417                 10474341967                 0                           0                           
GPU 7           143.738           0.086        0.027        0.026        11514213955                 10634208829                 0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           141.297           0.133        0.010        0.051        7432625093                  8367081964                  0                           0                           
GPU 1           147.422           0.105        0.011        0.054        7512596565                  8368852483                  0                           0                           
GPU 2           140.138           0.131        0.011        0.052        7493380232                  8491689539                  0                           0                           
GPU 3           138.332           0.098        0.010        0.052        7517183137                  8787782046                  0                           0                           
GPU 4           142.086           0.135        0.011        0.053        7520559294                  8641575862                  0                           0                           
GPU 5           144.326           0.131        0.011        0.053        7494292165                  8554325560                  0                           0                           
GPU 6           145.742           0.113        0.015        0.041        8929275109                  9421932048                  0                           0                           
GPU 7           141.971           0.124        0.010        0.047        7805625818                  8858856515                  0                           0                           
GPU 0           142.885           0.138        0.011        0.055        7582969777                  8328452455                  0                           0                           
GPU 1           146.509           0.136        0.011        0.055        7455781380                  8283056279                  0                           0                           
GPU 2           140.981           0.134        0.011        0.054        7532818097                  8623931260                  0                           0                           
GPU 3           137.833           0.136        0.011        0.054        7507168069                  8658845856                  0                           0                           
GPU 4           142.082           0.137        0.011        0.055        7496290427                  8473701455                  0                           0                           
GPU 5           143.202           0.133        0.011        0.054        7540829545                  8543754642                  0                           0                           
GPU 6           145.039           0.135        0.010        0.054        7467973286                  8805893183                  0                           0                           
GPU 7           142.508           0.135        0.010        0.053        7640778836                  8575834403                  0                           0                           
GPU 0           141.665           0.134        0.011        0.053        7369462340                  8533828969                  0                           0                           
GPU 1           146.960           0.137        0.011        0.055        7366679605                  8005242900                  0                           0                           
GPU 2           139.925           0.132        0.011        0.054        7415852248                  8785230025                  0                           0                           
GPU 3           138.418           0.135        0.011        0.053        7423150058                  8771663634                  0                           0                           
GPU 4           142.711           0.136        0.011        0.055        7391118514                  8567798121                  0                           0                           
GPU 5           144.257           0.132        0.011        0.054        7385541417                  8511599359                  0                           0                           
GPU 6           145.936           0.134        0.010        0.053        7426596509                  8784787237                  0                           0                           
GPU 7           142.288           0.132        0.010        0.052        7387683627                  8497560869                  0                           0                           
GPU 0           142.958           0.135        0.011        0.054        7407082462                  8447931525                  0                           0                           
GPU 1           147.214           0.136        0.011        0.055        7348596032                  8226659905                  0                           0                           
GPU 2           141.748           0.132        0.011        0.053        7401678601                  8684044892                  0                           0                           
GPU 3           139.356           0.135        0.011        0.054        7389001570                  8676668937                  0                           0                           
GPU 4           143.513           0.135        0.011        0.054        7384019156                  8533475927                  0                           0                           
GPU 5           144.260           0.131        0.011        0.053        7409337626                  8540059635                  0                           0                           
GPU 6           145.984           0.133        0.010        0.053        7396203228                  8792350980                  0                           0                           
GPU 7           142.697           0.133        0.010        0.052        7444015888                  8681608365                  0                           0                           
GPU 0           142.958           0.135        0.011        0.054        7363106324                  8447931525                  0                           0                           
GPU 1           147.214           0.135        0.011        0.055        7348596032                  8226659905                  0                           0                           
GPU 2           141.748           0.131        0.011        0.053        7392991381                  8684044892                  0                           0                           
GPU 3           139.356           0.135        0.011        0.054        7389001570                  8676668937                  0                           0                           
GPU 4           143.513           0.135        0.011        0.054        7384019156                  8702215155                  0                           0                           
GPU 5           144.260           0.131        0.011        0.053        7409337626                  8627120003                  0                           0                           
GPU 6           145.984           0.133        0.010        0.053        7396203228                  8792350980                  0                           0                           
GPU 7           142.697           0.132        0.010        0.052        7400566351                  8681608365                  0                           0                           
GPU 0           139.095           0.134        0.011        0.053        7345287210                  8457139839                  0                           0                           
GPU 1           147.700           0.135        0.011        0.055        7310522072                  7313978955                  0                           0                           
GPU 2           139.917           0.132        0.011        0.053        7373352390                  8726331784                  0                           0                           
GPU 3           135.133           0.135        0.010        0.053        7372626051                  8723925145                  0                           0                           
GPU 4           143.432           0.135        0.011        0.055        7346860447                  8625061852                  0                           0                           
GPU 5           144.843           0.132        0.011        0.054        7363032889                  8684964119                  0                           0                           
GPU 6           144.842           0.133        0.010        0.052        7402637276                  8797178426                  0                           0                           
GPU 7           142.511           0.131        0.010        0.052        7364428254                  8672118876                  0                           0                           
GPU 0           139.095           0.127        0.010        0.050        6854968266                  7927820580                  0                           0                           
GPU 1           144.200           0.126        0.010        0.051        6738635503                  7313978955                  0                           0                           
GPU 2           137.721           0.125        0.010        0.050        6875536831                  8759015502                  0                           0                           
GPU 3           139.252           0.127        0.011        0.050        6812791231                  8068068407                  0                           0                           
GPU 4           140.160           0.135        0.011        0.052        6880931387                  7915571915                  0                           0                           
GPU 5           141.090           0.125        0.010        0.051        6849713918                  7806255657                  0                           0                           
GPU 6           143.828           0.131        0.010        0.051        7267243372                  8342451602                  0                           0                           
GPU 7           139.480           0.124        0.010        0.049        6724024888                  7757750591                  0                           0                           
GPU 0           136.439           0.127        0.012        0.050        8040758298                  8770383541                  0                           0                           
GPU 1           146.359           0.136        0.011        0.056        7339980192                  9767788363                  0                           0                           
GPU 2           140.936           0.120        0.012        0.047        8627474838                  8022967684                  0                           0                           
GPU 3           134.093           0.136        0.014        0.055        7381528555                  8749227546                  0                           0                           
GPU 4           141.241           0.130        0.010        0.045        9013733672                  9528886259                  0                           0                           
GPU 5           144.886           0.127        0.012        0.051        7924622337                  8887584935                  0                           0                           
GPU 6           146.914           0.129        0.010        0.040        7034432711                  9162567648                  0                           0                           
GPU 7           143.439           0.133        0.010        0.053        7393513499                  8683574367                  0                           0                           
GPU 0           136.439           0.087        0.015        0.029        10457681142                 9756494234                  0                           0                           
GPU 1           139.800           0.082        0.015        0.033        11335179081                 9767788363                  0                           0                           
GPU 2           139.251           0.085        0.015        0.028        10773101574                 9955336007                  0                           0                           
GPU 3           134.332           0.078        0.015        0.037        9614205716                  10505848870                 0                           0                           
GPU 4           132.412           0.080        0.015        0.027        10889187686                 10064619159                 0                           0                           
GPU 5           138.270           0.082        0.015        0.028        11081358321                 10271246110                 0                           0                           
GPU 6           138.516           0.108        0.016        0.027        11510318749                 10633262492                 0                           0                           
GPU 7           136.098           0.076        0.015        0.027        11332413993                 10467441182                 0                           0                           
GPU 0           137.682           0.078        0.016        0.027        11739922745                 10838370900                 0                           0                           
GPU 1           143.509           0.113        0.016        0.027        9295390556                  9351345502                  0                           0                           
GPU 2           139.267           0.089        0.015        0.029        10754096456                 10073270314                 0                           0                           
GPU 3           134.993           0.109        0.013        0.027        11379723039                 9757778753                  0                           0                           
GPU 4           137.768           0.103        0.014        0.036        9672473917                  9509891278                  0                           0                           
GPU 5           138.368           0.107        0.013        0.038        9634139357                  9663649946                  0                           0                           
GPU 6           143.445           0.081        0.013        0.038        9527340866                  9589332365                  0                           0                           
GPU 7           139.259           0.108        0.012        0.038        9469972562                  9671311374                  0                           0                           
GPU 0           140.037           0.109        0.013        0.038        9451853500                  9587942297                  0                           0                           
GPU 1           144.999           0.134        0.013        0.040        7397376497                  7994766411                  0                           0                           
GPU 2           137.297           0.119        0.011        0.043        9068256265                  9728900838                  0                           0                           
GPU 3           135.942           0.133        0.008        0.038        9768465994                  8839537343                  0                           0                           
GPU 4           139.121           0.121        0.011        0.044        8947456823                  9551026520                  0                           0                           
GPU 5           141.443           0.129        0.009        0.049        7514127153                  8667195718                  0                           0                           
GPU 6           143.016           0.110        0.008        0.049        7498786026                  9002379327                  0                           0                           
GPU 7           140.119           0.130        0.008        0.049        7488473233                  8636404358                  0                           0                           
GPU 0           138.791           0.133        0.009        0.050        7388710747                  8512196310                  0                           0                           
GPU 1           143.956           0.135        0.009        0.051        7357586620                  8113181221                  0                           0                           
GPU 2           138.586           0.131        0.009        0.051        7437578181                  8784430303                  0                           0                           
GPU 3           135.128           0.134        0.009        0.049        7494754260                  8772241891                  0                           0                           
GPU 4           140.388           0.134        0.009        0.052        7437390103                  8621920838                  0                           0                           
GPU 5           142.506           0.129        0.009        0.050        7382436168                  8695325434                  0                           0                           
GPU 6           142.631           0.132        0.009        0.050        7414848981                  8909620778                  0                           0                           
GPU 7           140.668           0.131        0.008        0.049        7392192157                  8696444983                  0                           0                           
GPU 0           139.878           0.133        0.009        0.051        7446617934                  8533747471                  0                           0                           
GPU 1           145.776           0.136        0.009        0.052        7364385012                  8056833839                  0                           0                           
GPU 2           137.124           0.133        0.009        0.052        7403383812                  8818888688                  0                           0                           
GPU 3           136.559           0.135        0.009        0.050        7421434318                  8850626951                  0                           0                           
GPU 4           140.927           0.134        0.009        0.052        7397533427                  8757214920                  0                           0                           
GPU 5           142.553           0.130        0.009        0.051        7396123680                  8567416621                  0                           0                           
GPU 6           142.160           0.132        0.009        0.050        7413417651                  8740268828                  0                           0                           
GPU 7           140.193           0.131        0.008        0.050        7482932164                  8840596743                  0                           0                           
GPU 0           140.448           0.134        0.009        0.051        7364514360                  8600995130                  0                           0                           
GPU 1           144.284           0.136        0.009        0.053        7347890733                  8136726021                  0                           0                           
GPU 2           138.893           0.132        0.009        0.051        7408544221                  8787853721                  0                           0                           
GPU 3           137.200           0.136        0.009        0.051        7398730996                  8656561144                  0                           0                           
GPU 4           141.216           0.135        0.009        0.052        7424549009                  8655669366                  0                           0                           
GPU 5           143.313           0.132        0.009        0.052        7423088277                  8584678028                  0                           0                           
GPU 6           144.037           0.134        0.009        0.051        7430672142                  8877577365                  0                           0                           
GPU 7           139.579           0.132        0.009        0.050        7385122611                  8723071874                  0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           140.448           0.134        0.009        0.051        7408497199                  8600995130                  0                           0                           
GPU 1           145.671           0.137        0.009        0.053        7390025454                  8136726021                  0                           0                           
GPU 2           139.275           0.133        0.009        0.052        7440535751                  8787853721                  0                           0                           
GPU 3           136.684           0.137        0.009        0.052        7398730996                  8795668862                  0                           0                           
GPU 4           140.305           0.135        0.009        0.053        7428588129                  8658294368                  0                           0                           
GPU 5           141.548           0.132        0.009        0.052        7394583527                  8636793342                  0                           0                           
GPU 6           143.954           0.134        0.009        0.051        7429239407                  9004671253                  0                           0                           
GPU 7           139.579           0.133        0.009        0.051        7401683224                  8573853372                  0                           0                           
GPU 0           139.444           0.135        0.009        0.052        7363883763                  8487405987                  0                           0                           
GPU 1           144.257           0.128        0.009        0.050        7083702698                  7667537498                  0                           0                           
GPU 2           136.175           0.125        0.009        0.048        7167792484                  8240246883                  0                           0                           
GPU 3           134.009           0.127        0.009        0.048        7152458535                  8327966479                  0                           0                           
GPU 4           139.987           0.127        0.009        0.048        7095932198                  8082006623                  0                           0                           
GPU 5           141.632           0.125        0.009        0.052        7456768137                  8136724784                  0                           0                           
GPU 6           142.024           0.135        0.009        0.052        7458567905                  8856913513                  0                           0                           
GPU 7           138.905           0.133        0.009        0.051        7392880884                  8699975371                  0                           0                           
GPU 0           143.901           0.131        0.009        0.049        7322628098                  8088638390                  0                           0                           
GPU 1           147.278           0.139        0.010        0.054        7552854501                  8295209874                  0                           0                           
GPU 2           142.065           0.136        0.009        0.053        7617184481                  8681256553                  0                           0                           
GPU 3           138.536           0.141        0.009        0.054        7612854754                  8717680886                  0                           0                           
GPU 4           142.362           0.140        0.010        0.055        7636326906                  8548555497                  0                           0                           
GPU 5           143.889           0.133        0.009        0.048        7119853079                  8795336279                  0                           0                           
GPU 6           144.767           0.126        0.009        0.047        7179484774                  8322107781                  0                           0                           
GPU 7           142.192           0.128        0.009        0.048        7296334075                  8314632976                  0                           0                           
GPU 0           138.088           0.131        0.016        0.049        11811163615                 8088638390                  0                           0                           
GPU 1           141.221           0.097        0.010        0.054        11612123607                 10888821552                 0                           0                           
GPU 2           142.065           0.113        0.016        0.037        11488231390                 8681256553                  0                           0                           
GPU 3           135.984           0.113        0.015        0.054        7612854754                  10674735867                 0                           0                           
GPU 4           142.362           0.140        0.010        0.036        11710460834                 10969643224                 0                           0                           
GPU 5           143.889           0.133        0.010        0.052        8211998593                  10979711151                 0                           0                           
GPU 6           144.767           0.126        0.010        0.034        11801561330                 11014174373                 0                           0                           
GPU 7           140.438           0.098        0.011        0.048        11707435774                 8877751844                  0                           0                           
GPU 0           144.080           0.139        0.010        0.063        9333106953                  10263674665                 0                           0                           
GPU 1           147.626           0.140        0.009        0.058        8443166723                  9465914617                  0                           0                           
GPU 2           141.074           0.101        0.014        0.034        11271776784                 10684225981                 0                           0                           
GPU 3           139.831           0.096        0.015        0.033        11494182939                 10767219882                 0                           0                           
GPU 4           144.442           0.102        0.014        0.035        11091316535                 10655211953                 0                           0                           
GPU 5           146.796           0.113        0.013        0.041        10406440963                 10330842149                 0                           0                           
GPU 6           146.647           0.120        0.012        0.045        9796165997                  10205895991                 0                           0                           
GPU 7           144.473           0.127        0.011        0.050        9652636783                  10418584204                 0                           0                           
GPU 0           144.080           0.139        0.009        0.063        8448764776                  10263674665                 0                           0                           
GPU 1           148.351           0.141        0.009        0.058        8425920039                  9465914617                  0                           0                           
GPU 2           141.074           0.139        0.010        0.059        8458202862                  10684225981                 0                           0                           
GPU 3           139.211           0.140        0.009        0.033        11494182939                 9400873533                  0                           0                           
GPU 4           144.442           0.102        0.014        0.059        8480777791                  10068026707                 0                           0                           
GPU 5           146.796           0.113        0.013        0.041        10406440963                 9715111753                  0                           0                           
GPU 6           146.647           0.120        0.012        0.057        8448557113                  9710225679                  0                           0                           
GPU 7           144.473           0.139        0.011        0.050        8453413413                  10418584204                 0                           0                           
GPU 0           144.060           0.140        0.011        0.058        8614639621                  9392820780                  0                           0                           
GPU 1           146.891           0.141        0.010        0.059        8569246069                  9550426962                  0                           0                           
GPU 2           141.004           0.136        0.011        0.056        8578848847                  9685632915                  0                           0                           
GPU 3           140.471           0.140        0.009        0.057        8458369888                  9317340736                  0                           0                           
GPU 4           145.168           0.141        0.010        0.059        8443302149                  9827866319                  0                           0                           
GPU 5           146.636           0.138        0.009        0.058        8454265252                  9673235978                  0                           0                           
GPU 6           146.903           0.140        0.009        0.058        8408003555                  9640812701                  0                           0                           
GPU 7           144.078           0.141        0.009        0.057        8419056212                  9689881864                  0                           0                           
GPU 0           140.639           0.112        0.015        0.038        11386322275                 10621488289                 0                           0                           
GPU 1           148.135           0.115        0.015        0.038        11056933608                 10342420548                 0                           0                           
GPU 2           143.619           0.115        0.016        0.038        11527692733                 10763573436                 0                           0                           
GPU 3           138.079           0.138        0.010        0.057        8419702563                  9246330066                  0                           0                           
GPU 4           141.653           0.135        0.011        0.054        8828484280                  9629750921                  0                           0                           
GPU 5           143.960           0.127        0.012        0.050        9428889934                  9667431606                  0                           0                           
GPU 6           146.063           0.124        0.013        0.046        9648023617                  9739637476                  0                           0                           
GPU 7           142.444           0.118        0.014        0.042        10284017597                 9893585773                  0                           0                           
GPU 0           141.607           0.112        0.013        0.038        9886243732                  10621488289                 0                           0                           
GPU 1           147.665           0.116        0.015        0.038        10538426550                 10074751204                 0                           0                           
GPU 2           143.619           0.120        0.012        0.044        9705590874                  10763573436                 0                           0                           
GPU 3           138.010           0.112        0.012        0.057        8419702563                  10865670882                 0                           0                           
GPU 4           141.653           0.135        0.011        0.046        9768196113                  10005205416                 0                           0                           
GPU 5           143.960           0.127        0.012        0.050        9428889934                  10607508936                 0                           0                           
GPU 6           146.063           0.124        0.013        0.051        11709377356                 9635890380                  0                           0                           
GPU 7           142.444           0.106        0.014        0.042        11385237429                 9893585773                  0                           0                           
GPU 0           144.295           0.141        0.009        0.058        8441555315                  9245612846                  0                           0                           
GPU 1           146.914           0.139        0.009        0.057        8314347157                  9224657198                  0                           0                           
GPU 2           141.021           0.139        0.009        0.058        8487460225                  9663118117                  0                           0                           
GPU 3           139.718           0.125        0.009        0.058        8419505713                  9464013426                  0                           0                           
GPU 4           144.711           0.141        0.009        0.058        8490012631                  9955801816                  0                           0                           
GPU 5           146.101           0.139        0.009        0.058        8424630930                  9661625215                  0                           0                           
GPU 6           147.138           0.140        0.009        0.057        8933515336                  9705609435                  0                           0                           
GPU 7           144.034           0.134        0.010        0.053        8529561712                  9449513621                  0                           0                           
GPU 0           144.295           0.141        0.010        0.058        8677561819                  9245612846                  0                           0                           
GPU 1           146.704           0.141        0.009        0.057        8438832151                  9224657198                  0                           0                           
GPU 2           141.021           0.132        0.011        0.053        9057051210                  9663118117                  0                           0                           
GPU 3           138.323           0.141        0.011        0.058        8419505713                  9378550566                  0                           0                           
GPU 4           144.711           0.141        0.009        0.053        9245693652                  10073297093                 0                           0                           
GPU 5           146.101           0.139        0.009        0.058        8424630930                  9516837329                  0                           0                           
GPU 6           147.138           0.140        0.009        0.051        8449218422                  10033797726                 0                           0                           
GPU 7           144.034           0.140        0.010        0.053        8464035680                  9449513621                  0                           0                           
GPU 0           141.229           0.110        0.014        0.039        10419203148                 9955690515                  0                           0                           
GPU 1           144.250           0.121        0.013        0.043        9864465769                  9706246115                  0                           0                           
GPU 2           139.613           0.106        0.014        0.038        10456668719                 10109381287                 0                           0                           
GPU 3           134.571           0.129        0.013        0.049        10281133511                 9663150681                  0                           0                           
GPU 4           140.901           0.132        0.011        0.038        10017987910                 9803112436                  0                           0                           
GPU 5           143.887           0.128        0.011        0.050        9262787412                  9733570826                  0                           0                           
GPU 6           146.235           0.105        0.011        0.037        9347462470                  9895622607                  0                           0                           
GPU 7           140.281           0.126        0.009        0.057        9346656216                  9685485924                  0                           0                           
GPU 0           139.417           0.108        0.014        0.038        10938271509                 10506329274                 0                           0                           
GPU 1           146.649           0.105        0.015        0.036        11135954980                 10528820655                 0                           0                           
GPU 2           139.897           0.109        0.014        0.038        10801041643                 10322249869                 0                           0                           
GPU 3           135.756           0.106        0.015        0.037        11309941173                 9914567493                  0                           0                           
GPU 4           139.130           0.111        0.015        0.038        11174856397                 10801679371                 0                           0                           
GPU 5           142.075           0.104        0.014        0.037        11044121031                 10186171696                 0                           0                           
GPU 6           143.047           0.109        0.015        0.037        10020819279                 10978365140                 0                           0                           
GPU 7           139.393           0.107        0.014        0.038        10659949613                 10252516368                 0                           0                           
GPU 0           142.397           0.104        0.014        0.037        10574852516                 10244669413                 0                           0                           
GPU 1           144.187           0.103        0.014        0.035        10704994758                 10153076966                 0                           0                           
