#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           99.207            0.000        0.000        0.000        8357555                     7156205                     0                           0                           
GPU 4           98.630            0.000        0.000        0.000        7147807                     6106401                     0                           0                           
GPU 5           101.632           0.000        0.000        0.000        8326165                     6136219                     0                           0                           
GPU 6           102.546           0.000        0.000        0.000        7564042                     6470060                     0                           0                           
GPU 7           103.394           0.000        0.000        0.000        6968165                     7159955                     0                           0                           
GPU 0           98.737            0.000        0.000        0.000        511036                      300332                      0                           0                           
GPU 1           100.977           0.000        0.000        0.000        4134582                     3461559                     0                           0                           
GPU 2           100.048           0.000        0.000        0.000        2161102                     1732865                     0                           0                           
GPU 3           99.085            0.000        0.000        0.000        4164236                     3501732                     0                           0                           
GPU 4           98.498            0.000        0.000        0.000        2588775                     2108129                     0                           0                           
GPU 5           101.467           0.000        0.000        0.000        2048355                     1636902                     0                           0                           
GPU 6           102.229           0.000        0.000        0.000        3327709                     2751155                     0                           0                           
GPU 7           103.237           0.000        0.000        0.000        2485465                     2017933                     0                           0                           
GPU 0           98.778            0.000        0.000        0.000        7576333                     6435297                     0                           0                           
GPU 1           100.930           0.000        0.000        0.000        5114393                     4298129                     0                           0                           
GPU 2           100.095           0.000        0.000        0.000        7391858                     6281743                     0                           0                           
GPU 3           99.102            0.000        0.000        0.000        1763956                     1382766                     0                           0                           
GPU 4           98.472            0.000        0.000        0.000        5830161                     4920230                     0                           0                           
GPU 5           101.528           0.000        0.000        0.000        6300728                     5342594                     0                           0                           
GPU 6           102.213           0.000        0.000        0.000        4862523                     4086388                     0                           0                           
GPU 7           103.237           0.000        0.000        0.000        5748438                     4856321                     0                           0                           
GPU 0           98.676            0.000        0.000        0.000        503700                      296664                      0                           0                           
GPU 1           100.949           0.000        0.000        0.000        2618487                     2143245                     0                           0                           
GPU 2           100.086           0.000        0.000        0.000        539362                      329697                      0                           0                           
GPU 3           98.968            0.000        0.000        0.000        6663093                     5660222                     0                           0                           
GPU 4           98.494            0.000        0.000        0.000        2155851                     1740720                     0                           0                           
GPU 5           101.454           0.000        0.000        0.000        1616978                     1271044                     0                           0                           
GPU 6           102.214           0.000        0.000        0.000        2563771                     2108412                     0                           0                           
GPU 7           103.175           0.000        0.000        0.000        2060908                     1662040                     0                           0                           
GPU 0           98.632            0.000        0.000        0.000        4176818                     3502782                     0                           0                           
GPU 1           100.931           0.000        0.000        0.000        3872552                     3223632                     0                           0                           
GPU 2           100.085           0.000        0.000        0.000        4082233                     3427629                     0                           0                           
GPU 3           98.976            0.000        0.000        0.000        1735908                     1347006                     0                           0                           
GPU 4           98.551            0.000        0.000        0.000        4064319                     3403880                     0                           0                           
GPU 5           101.529           0.000        0.000        0.000        4054071                     3394727                     0                           0                           
GPU 6           102.203           0.000        0.000        0.000        3989836                     3333075                     0                           0                           
GPU 7           103.166           0.000        0.000        0.000        3986159                     3332544                     0                           0                           
GPU 0           118.211           0.031        0.004        0.011        3170611893                  3147099867                  0                           0                           
GPU 1           100.809           0.000        0.000        0.000        460221                      263657                      0                           0                           
GPU 2           119.539           0.031        0.004        0.010        3035119288                  2965919327                  0                           0                           
GPU 3           119.079           0.000        0.008        0.000        5599467639                  2096368                     0                           0                           
GPU 4           98.551            0.000        0.000        0.011        3386889130                  3267493588                  0                           0                           
GPU 5           121.180           0.000        0.000        0.000        4054071                     3660811923                  0                           0                           
GPU 6           102.203           0.008        0.000        0.003        728240638                   711740921                   0                           0                           
GPU 7           121.307           0.027        0.000        0.000        2431100155                  3332544                     0                           0                           
GPU 0           134.609           0.074        0.015        0.026        11958803745                 11132261567                 0                           0                           
GPU 1           136.273           0.064        0.010        0.021        7383504864                  7121821153                  0                           0                           
GPU 2           136.219           0.079        0.015        0.026        11950836532                 11044503028                 0                           0                           
GPU 3           131.132           0.050        0.015        0.026        11945393717                 11088071522                 0                           0                           
GPU 4           134.491           0.075        0.015        0.026        11954231562                 11062872193                 0                           0                           
GPU 5           136.863           0.075        0.016        0.026        11949172652                 11072948656                 0                           0                           
GPU 6           135.953           0.077        0.014        0.027        10198529281                 9668761839                  0                           0                           
GPU 7           136.017           0.071        0.015        0.026        11963281862                 11042276487                 0                           0                           
GPU 0           135.581           0.075        0.017        0.025        11638380341                 11044299292                 0                           0                           
GPU 1           140.251           0.079        0.018        0.025        11944011868                 10714260703                 0                           0                           
GPU 2           140.443           0.082        0.018        0.026        11588507378                 10800209697                 0                           0                           
GPU 3           135.149           0.074        0.018        0.025        11545843192                 11088071522                 0                           0                           
GPU 4           134.772           0.077        0.018        0.026        11566795946                 10763313895                 0                           0                           
GPU 5           137.763           0.075        0.016        0.026        11949172652                 10746795576                 0                           0                           
GPU 6           135.953           0.079        0.014        0.026        11831779866                 10665887868                 0                           0                           
GPU 7           137.019           0.072        0.015        0.026        11735671067                 11042276487                 0                           0                           
GPU 0           142.583           0.081        0.022        0.025        11457164052                 10566371891                 0                           0                           
GPU 1           146.885           0.078        0.024        0.025        11462605953                 10579331883                 0                           0                           
GPU 2           143.527           0.088        0.024        0.026        11467183519                 10581538685                 0                           0                           
GPU 3           141.650           0.084        0.024        0.026        11473710998                 10583172027                 0                           0                           
GPU 4           143.063           0.084        0.024        0.026        11481938890                 10600278543                 0                           0                           
GPU 5           141.970           0.082        0.023        0.025        11462334096                 10580879871                 0                           0                           
GPU 6           146.480           0.084        0.025        0.026        11469452396                 10587019116                 0                           0                           
GPU 7           145.211           0.077        0.020        0.025        11509985796                 10623933791                 0                           0                           
GPU 0           142.583           0.081        0.027        0.025        11455473001                 10566371891                 0                           0                           
GPU 1           146.885           0.086        0.024        0.025        11462605953                 10579331883                 0                           0                           
GPU 2           143.527           0.093        0.029        0.026        11472049413                 10581538685                 0                           0                           
GPU 3           143.736           0.084        0.028        0.026        11473710998                 10583172027                 0                           0                           
GPU 4           143.063           0.084        0.024        0.026        11481938890                 10613088820                 0                           0                           
GPU 5           141.970           0.082        0.023        0.025        11462334096                 10565135762                 0                           0                           
GPU 6           146.480           0.084        0.025        0.026        11469452396                 10671642532                 0                           0                           
GPU 7           145.211           0.084        0.020        0.025        11614132640                 10623933791                 0                           0                           
GPU 0           141.419           0.095        0.025        0.030        11255583942                 10816128596                 0                           0                           
GPU 1           146.247           0.092        0.012        0.052        7976540111                  8367594276                  0                           0                           
GPU 2           139.693           0.123        0.013        0.052        9744660454                  10152333239                 0                           0                           
GPU 3           138.527           0.132        0.011        0.050        8047805582                  8929311639                  0                           0                           
GPU 4           141.826           0.132        0.011        0.052        7966535017                  8701782817                  0                           0                           
GPU 5           143.011           0.108        0.019        0.038        10120167714                 9888806096                  0                           0                           
GPU 6           145.712           0.131        0.011        0.051        7759785276                  8249588677                  0                           0                           
GPU 7           141.254           0.131        0.010        0.050        7707619867                  8225402950                  0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           143.504           0.134        0.011        0.052        7455209619                  7992217453                  0                           0                           
GPU 1           147.834           0.134        0.011        0.055        7516826937                  7914613789                  0                           0                           
GPU 2           139.862           0.133        0.011        0.053        7498257911                  8024865100                  0                           0                           
GPU 3           137.632           0.135        0.011        0.053        7551691415                  8431744952                  0                           0                           
GPU 4           143.528           0.136        0.011        0.054        7510442744                  8354075793                  0                           0                           
GPU 5           145.000           0.131        0.011        0.053        7464323600                  7996289646                  0                           0                           
GPU 6           144.611           0.133        0.010        0.052        7474879212                  7788268753                  0                           0                           
GPU 7           142.032           0.133        0.010        0.052        7489357837                  7961183027                  0                           0                           
GPU 0           143.071           0.139        0.011        0.055        7597197892                  8030707970                  0                           0                           
GPU 1           147.442           0.140        0.011        0.057        7571333056                  7850482439                  0                           0                           
GPU 2           141.827           0.135        0.011        0.054        7611364377                  7946859147                  0                           0                           
GPU 3           139.485           0.140        0.011        0.055        7620755556                  8354713496                  0                           0                           
GPU 4           144.096           0.139        0.011        0.056        7609604569                  8218226809                  0                           0                           
GPU 5           144.832           0.136        0.011        0.055        7608536092                  7964206452                  0                           0                           
GPU 6           146.374           0.137        0.011        0.055        7590940878                  7996900101                  0                           0                           
GPU 7           143.847           0.136        0.011        0.054        7598985590                  8090100518                  0                           0                           
GPU 0           143.999           0.139        0.011        0.056        7600745427                  8040719136                  0                           0                           
GPU 1           149.211           0.141        0.012        0.057        7585628202                  7884588641                  0                           0                           
GPU 2           141.085           0.137        0.011        0.056        7591070471                  7984606361                  0                           0                           
GPU 3           139.383           0.140        0.011        0.055        7620295015                  8302239592                  0                           0                           
GPU 4           145.056           0.141        0.011        0.057        7646543659                  8183136890                  0                           0                           
GPU 5           145.584           0.136        0.011        0.055        7610670350                  7970046594                  0                           0                           
GPU 6           145.821           0.138        0.011        0.055        7603263591                  7869033140                  0                           0                           
GPU 7           144.357           0.137        0.011        0.055        7626538614                  8106389008                  0                           0                           
GPU 0           142.700           0.137        0.011        0.054        7557554058                  7955967417                  0                           0                           
GPU 1           148.224           0.139        0.011        0.056        7544244670                  7858225986                  0                           0                           
GPU 2           141.483           0.136        0.011        0.055        7592363312                  8034754564                  0                           0                           
GPU 3           139.660           0.139        0.011        0.055        7579616598                  8298962758                  0                           0                           
GPU 4           144.207           0.138        0.011        0.056        7573579729                  8189470573                  0                           0                           
GPU 5           145.481           0.135        0.011        0.055        7559996791                  7983167112                  0                           0                           
GPU 6           145.945           0.136        0.011        0.054        7550555450                  7985744308                  0                           0                           
GPU 7           143.330           0.135        0.010        0.053        7556021424                  8038604329                  0                           0                           
GPU 0           142.150           0.137        0.011        0.054        7557554058                  7955967417                  0                           0                           
GPU 1           148.224           0.139        0.011        0.056        7544244670                  7618949320                  0                           0                           
GPU 2           141.483           0.136        0.011        0.055        7560318728                  8034754564                  0                           0                           
GPU 3           139.458           0.139        0.011        0.055        7579616598                  8298962758                  0                           0                           
GPU 4           144.207           0.138        0.011        0.056        7596258521                  8143858539                  0                           0                           
GPU 5           145.481           0.135        0.011        0.055        7559996791                  7983167112                  0                           0                           
GPU 6           145.945           0.136        0.011        0.056        7550555450                  8020847294                  0                           0                           
GPU 7           143.330           0.135        0.010        0.053        7637527709                  8038604329                  0                           0                           
GPU 0           143.218           0.140        0.011        0.054        7634465371                  7966131311                  0                           0                           
GPU 1           148.703           0.138        0.011        0.056        7366902743                  7904995706                  0                           0                           
GPU 2           140.008           0.134        0.011        0.055        7349358772                  7856375224                  0                           0                           
GPU 3           139.720           0.138        0.011        0.055        7370848509                  8100738131                  0                           0                           
GPU 4           143.868           0.140        0.011        0.055        7346873263                  7919234071                  0                           0                           
GPU 5           144.353           0.134        0.011        0.055        7394883138                  7724962021                  0                           0                           
GPU 6           144.768           0.134        0.011        0.053        7611411150                  7622376444                  0                           0                           
GPU 7           143.551           0.137        0.011        0.054        7294182035                  8099987718                  0                           0                           
GPU 0           143.218           0.135        0.013        0.054        7282014829                  7755610626                  0                           0                           
GPU 1           148.481           0.141        0.012        0.057        7601605359                  7904995706                  0                           0                           
GPU 2           141.249           0.136        0.011        0.055        7595228718                  7856375224                  0                           0                           
GPU 3           139.720           0.140        0.014        0.055        7634932809                  8373580743                  0                           0                           
GPU 4           144.927           0.137        0.011        0.056        7346873263                  8170296397                  0                           0                           
GPU 5           146.315           0.136        0.011        0.056        7563043839                  7925515112                  0                           0                           
GPU 6           146.995           0.134        0.011        0.048        7300968789                  7622376444                  0                           0                           
GPU 7           143.551           0.133        0.010        0.052        7466719490                  7755484517                  0                           0                           
GPU 0           143.145           0.120        0.016        0.046        9001606610                  9105174965                  0                           0                           
GPU 1           144.580           0.106        0.015        0.037        10625270678                 10234288355                 0                           0                           
GPU 2           140.494           0.101        0.016        0.035        11062792754                 10573053887                 0                           0                           
GPU 3           132.646           0.110        0.016        0.041        9943890816                  9749102866                  0                           0                           
GPU 4           139.007           0.098        0.015        0.034        11109991612                 10637718063                 0                           0                           
GPU 5           140.623           0.091        0.016        0.031        11668525684                 11070761842                 0                           0                           
GPU 6           142.896           0.125        0.012        0.030        8585951612                  11109786632                 0                           0                           
GPU 7           139.122           0.086        0.016        0.030        12161690390                 11367200847                 0                           0                           
GPU 0           133.784           0.085        0.014        0.029        11784868220                 11074532194                 0                           0                           
GPU 1           142.053           0.079        0.016        0.026        11546710959                 10652504221                 0                           0                           
GPU 2           136.133           0.080        0.013        0.027        11343390199                 10497211521                 0                           0                           
GPU 3           132.553           0.082        0.013        0.029        11530063497                 10784635009                 0                           0                           
GPU 4           135.784           0.078        0.016        0.027        11501983146                 10652805508                 0                           0                           
GPU 5           135.910           0.076        0.016        0.027        11443881547                 10592952078                 0                           0                           
GPU 6           139.240           0.088        0.016        0.026        11922931116                 10553494433                 0                           0                           
GPU 7           138.742           0.073        0.015        0.027        11448222836                 10595896018                 0                           0                           
GPU 0           137.000           0.088        0.011        0.032        10104478842                 9675284833                  0                           0                           
GPU 1           143.389           0.113        0.011        0.041        8815821267                  9075637083                  0                           0                           
GPU 2           136.299           0.102        0.009        0.036        9601095804                  9545215927                  0                           0                           
GPU 3           135.976           0.091        0.009        0.033        10110686750                 9788725434                  0                           0                           
GPU 4           137.026           0.105        0.012        0.038        9216516306                  9351773424                  0                           0                           
GPU 5           138.589           0.106        0.012        0.039        9000355921                  9159358778                  0                           0                           
GPU 6           140.640           0.075        0.016        0.040        11429308306                 9025954227                  0                           0                           
GPU 7           138.263           0.104        0.011        0.038        9040160457                  9068546645                  0                           0                           
GPU 0           140.021           0.116        0.009        0.042        9117704288                  9192638962                  0                           0                           
GPU 1           144.128           0.138        0.009        0.052        7672888271                  8513619543                  0                           0                           
GPU 2           137.997           0.133        0.009        0.051        7745526203                  8632662174                  0                           0                           
GPU 3           137.263           0.131        0.009        0.048        8080250972                  8926942244                  0                           0                           
GPU 4           140.362           0.137        0.009        0.052        7667275417                  8472909857                  0                           0                           
GPU 5           142.269           0.132        0.009        0.051        7659890844                  8462144007                  0                           0                           
GPU 6           143.784           0.111        0.011        0.050        8831275074                  8807650743                  0                           0                           
GPU 7           141.186           0.133        0.008        0.050        7654616859                  8570082301                  0                           0                           
GPU 0           141.445           0.137        0.009        0.052        7649681355                  8318822409                  0                           0                           
GPU 1           147.071           0.140        0.010        0.054        7660672743                  8365643640                  0                           0                           
GPU 2           138.716           0.136        0.009        0.052        7621379859                  8543622881                  0                           0                           
GPU 3           137.854           0.138        0.009        0.052        7643218216                  8593678493                  0                           0                           
GPU 4           142.206           0.138        0.009        0.053        7653890965                  8411012003                  0                           0                           
GPU 5           143.044           0.135        0.009        0.052        7719875963                  8571484537                  0                           0                           
GPU 6           143.422           0.134        0.009        0.052        7680087866                  8793370410                  0                           0                           
GPU 7           140.921           0.136        0.009        0.051        7701097703                  8637104829                  0                           0                           
GPU 0           142.291           0.139        0.009        0.053        7600438529                  8359497474                  0                           0                           
GPU 1           145.790           0.140        0.010        0.054        7620082702                  8455131649                  0                           0                           
GPU 2           139.430           0.137        0.009        0.054        7676232466                  8604040151                  0                           0                           
GPU 3           137.948           0.140        0.009        0.053        7684048567                  8571826447                  0                           0                           
GPU 4           141.473           0.139        0.009        0.054        7652124920                  8424075539                  0                           0                           
GPU 5           142.949           0.135        0.009        0.053        7591149303                  8396940885                  0                           0                           
GPU 6           144.057           0.137        0.009        0.052        7623395658                  8713755767                  0                           0                           
GPU 7           142.205           0.136        0.009        0.052        7635900943                  8515006366                  0                           0                           
GPU 0           141.450           0.140        0.010        0.054        7574601717                  8143720687                  0                           0                           
GPU 1           146.368           0.142        0.010        0.056        7611053282                  8476124377                  0                           0                           
GPU 2           139.898           0.136        0.010        0.053        7602303091                  8738277180                  0                           0                           
GPU 3           137.920           0.139        0.010        0.053        7585359267                  8657798815                  0                           0                           
GPU 4           142.192           0.139        0.009        0.054        7618524478                  8686439420                  0                           0                           
GPU 5           143.622           0.138        0.010        0.055        7643409921                  8504889019                  0                           0                           
GPU 6           145.717           0.139        0.009        0.054        7686692837                  8681736069                  0                           0                           
GPU 7           142.547           0.138        0.009        0.053        7613394663                  8499351657                  0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           142.091           0.140        0.010        0.054        7590145355                  8271651112                  0                           0                           
GPU 1           146.713           0.141        0.010        0.056        7618868472                  8509110430                  0                           0                           
GPU 2           140.199           0.139        0.010        0.055        7676886568                  8602865497                  0                           0                           
GPU 3           137.927           0.143        0.009        0.056        7679587153                  8709722856                  0                           0                           
GPU 4           142.280           0.142        0.010        0.056        7600184734                  8459766690                  0                           0                           
GPU 5           144.292           0.137        0.010        0.055        7593316307                  8424599319                  0                           0                           
GPU 6           146.770           0.140        0.009        0.054        7600255527                  8620425767                  0                           0                           
GPU 7           141.769           0.138        0.009        0.053        7596737333                  8419396556                  0                           0                           
GPU 0           141.899           0.138        0.010        0.053        7658519795                  8257115602                  0                           0                           
GPU 1           145.260           0.139        0.010        0.054        7612886411                  8296161812                  0                           0                           
GPU 2           140.585           0.136        0.010        0.053        7710668052                  8566808432                  0                           0                           
GPU 3           137.927           0.140        0.010        0.054        7587713859                  8523166458                  0                           0                           
GPU 4           143.068           0.138        0.010        0.054        7619031032                  8343340247                  0                           0                           
GPU 5           143.903           0.135        0.010        0.053        7677193830                  8349237189                  0                           0                           
GPU 6           145.300           0.138        0.010        0.053        7663376654                  8620425767                  0                           0                           
GPU 7           141.228           0.135        0.009        0.052        7673525335                  8427942336                  0                           0                           
GPU 0           142.311           0.140        0.010        0.054        7626278024                  8414582374                  0                           0                           
GPU 1           145.369           0.142        0.010        0.056        7663373961                  8361931853                  0                           0                           
GPU 2           140.510           0.129        0.011        0.049        8074298057                  8477382209                  0                           0                           
GPU 3           138.262           0.138        0.010        0.053        7694208730                  8459895858                  0                           0                           
GPU 4           142.173           0.141        0.010        0.055        8235099472                  8429737078                  0                           0                           
GPU 5           144.288           0.137        0.010        0.055        7606018470                  8350173900                  0                           0                           
GPU 6           145.611           0.139        0.009        0.054        7678931066                  8745868599                  0                           0                           
GPU 7           142.075           0.138        0.009        0.053        7642551275                  8571676814                  0                           0                           
GPU 0           139.521           0.102        0.010        0.036        7626278024                  9805685512                  0                           0                           
GPU 1           145.369           0.142        0.015        0.032        7663373961                  9139974977                  0                           0                           
GPU 2           138.169           0.129        0.011        0.049        8074298057                  11000323860                 0                           0                           
GPU 3           138.262           0.138        0.010        0.032        11115126084                 8459895858                  0                           0                           
GPU 4           135.520           0.089        0.015        0.055        8235099472                  8429737078                  0                           0                           
GPU 5           139.438           0.093        0.014        0.033        10777990572                 8350173900                  0                           0                           
GPU 6           140.356           0.107        0.013        0.054        7678931066                  8745868599                  0                           0                           
GPU 7           138.850           0.138        0.013        0.038        7642551275                  9354288484                  0                           0                           
GPU 0           141.999           0.100        0.014        0.036        11375502935                 11199733639                 0                           0                           
GPU 1           146.654           0.125        0.012        0.047        9930928717                  10518213312                 0                           0                           
GPU 2           140.770           0.121        0.012        0.046        10215334364                 10675047460                 0                           0                           
GPU 3           137.458           0.123        0.012        0.047        9965574863                  10757546311                 0                           0                           
GPU 4           141.271           0.125        0.012        0.048        9926819893                  10774705116                 0                           0                           
GPU 5           143.192           0.123        0.012        0.048        9898876742                  10437493474                 0                           0                           
GPU 6           146.603           0.090        0.015        0.031        11873865056                 11428848211                 0                           0                           
GPU 7           138.185           0.092        0.014        0.034        11304417902                 11213132462                 0                           0                           
GPU 0           144.328           0.139        0.009        0.058        8408350426                  9691117321                  0                           0                           
GPU 1           148.548           0.141        0.010        0.060        8434018784                  9636750000                  0                           0                           
GPU 2           141.460           0.138        0.009        0.058        8423151359                  9562777480                  0                           0                           
GPU 3           140.448           0.141        0.010        0.059        8402668644                  9471194633                  0                           0                           
GPU 4           145.057           0.142        0.010        0.059        8403991317                  9361548732                  0                           0                           
GPU 5           146.039           0.139        0.010        0.059        8458398067                  9694964648                  0                           0                           
GPU 6           146.857           0.134        0.010        0.054        8818957326                  10212480004                 0                           0                           
GPU 7           142.836           0.125        0.011        0.049        9479467203                  10102314487                 0                           0                           
GPU 0           143.619           0.141        0.010        0.059        8436020473                  9449632328                  0                           0                           
GPU 1           148.287           0.141        0.010        0.059        8425390264                  9554240431                  0                           0                           
GPU 2           141.877           0.140        0.010        0.059        8434142300                  9643342070                  0                           0                           
GPU 3           140.028           0.141        0.010        0.059        8438051806                  9626339368                  0                           0                           
GPU 4           144.639           0.141        0.010        0.059        8419175821                  9570135169                  0                           0                           
GPU 5           146.098           0.139        0.010        0.059        8417978415                  9629554836                  0                           0                           
GPU 6           147.664           0.141        0.010        0.059        8448017998                  9819586916                  0                           0                           
GPU 7           145.091           0.141        0.009        0.058        8447255525                  9768576642                  0                           0                           
GPU 0           143.075           0.135        0.012        0.053        9388315044                  10057970298                 0                           0                           
GPU 1           147.579           0.122        0.015        0.044        11295014007                 11121936217                 0                           0                           
GPU 2           143.671           0.125        0.013        0.047        10273768809                 10532379721                 0                           0                           
GPU 3           138.767           0.122        0.014        0.046        10772304058                 10753811737                 0                           0                           
GPU 4           144.652           0.123        0.014        0.045        10808387520                 10712873897                 0                           0                           
GPU 5           146.584           0.120        0.014        0.045        11091285502                 11118121823                 0                           0                           
GPU 6           145.920           0.138        0.010        0.056        8829554562                  9840475813                  0                           0                           
GPU 7           144.661           0.140        0.009        0.058        8444587716                  9657867406                  0                           0                           
GPU 0           143.075           0.108        0.012        0.037        9388315044                  11399182846                 0                           0                           
GPU 1           147.579           0.122        0.014        0.038        11295014007                 11121936217                 0                           0                           
GPU 2           143.671           0.125        0.013        0.047        10273768809                 11186005970                 0                           0                           
GPU 3           138.767           0.122        0.014        0.046        11101639558                 10753811737                 0                           0                           
GPU 4           144.652           0.123        0.014        0.045        10808387520                 10712873897                 0                           0                           
GPU 5           146.584           0.120        0.014        0.045        11091285502                 11118121823                 0                           0                           
GPU 6           145.920           0.109        0.010        0.056        8829554562                  9840475813                  0                           0                           
GPU 7           143.076           0.140        0.009        0.058        8444587716                  9657867406                  0                           0                           
GPU 0           141.929           0.122        0.014        0.044        10298982209                 10390399641                 0                           0                           
GPU 1           149.092           0.115        0.009        0.058        10365823172                 10541893497                 0                           0                           
GPU 2           139.676           0.115        0.015        0.039        10878605990                 9471497177                  0                           0                           
GPU 3           138.181           0.113        0.015        0.052        8242751561                  11288958443                 0                           0                           
GPU 4           144.400           0.140        0.014        0.040        10450463113                 10709051308                 0                           0                           
GPU 5           145.245           0.116        0.013        0.042        9940454169                  10287191913                 0                           0                           
GPU 6           143.968           0.119        0.014        0.042        10548608010                 10510407552                 0                           0                           
GPU 7           142.266           0.116        0.013        0.041        9721510057                  10118246299                 0                           0                           
GPU 0           144.459           0.140        0.009        0.058        8336301577                  9535767545                  0                           0                           
GPU 1           147.711           0.139        0.009        0.057        8298345220                  9180004085                  0                           0                           
GPU 2           139.676           0.129        0.011        0.049        9219039585                  9477498378                  0                           0                           
GPU 3           139.432           0.133        0.010        0.052        8423601021                  8940955927                  0                           0                           
GPU 4           144.400           0.140        0.010        0.058        8339780588                  9863549255                  0                           0                           
GPU 5           145.245           0.139        0.009        0.059        8424964725                  9671798700                  0                           0                           
GPU 6           147.015           0.138        0.009        0.056        8262872641                  9132419287                  0                           0                           
GPU 7           145.276           0.140        0.009        0.058        8451310722                  9703620546                  0                           0                           
GPU 0           142.834           0.137        0.010        0.056        8460741799                  9360914382                  0                           0                           
GPU 1           146.622           0.139        0.012        0.046        8217318842                  9191939189                  0                           0                           
GPU 2           141.510           0.139        0.009        0.058        8411849687                  9259863006                  0                           0                           
GPU 3           139.071           0.140        0.009        0.047        8975288141                  9673570422                  0                           0                           
GPU 4           141.246           0.121        0.010        0.058        8239845168                  9594795230                  0                           0                           
GPU 5           144.451           0.135        0.010        0.056        8397346175                  9300172808                  0                           0                           
GPU 6           146.759           0.137        0.010        0.056        8362833835                  9325272915                  0                           0                           
GPU 7           142.923           0.133        0.010        0.053        8785619026                  9510129979                  0                           0                           
GPU 0           139.845           0.113        0.014        0.041        10488443602                 10539584232                 0                           0                           
GPU 1           146.037           0.123        0.015        0.038        9561430154                  9670614858                  0                           0                           
GPU 2           140.229           0.125        0.011        0.049        8937642208                  10355149175                 0                           0                           
GPU 3           138.147           0.124        0.011        0.039        11075915377                 9355164330                  0                           0                           
GPU 4           140.868           0.106        0.013        0.044        10173537560                 10370563136                 0                           0                           
GPU 5           142.599           0.112        0.014        0.041        10455816748                 10354436886                 0                           0                           
GPU 6           144.418           0.114        0.014        0.041        10421676562                 10313062778                 0                           0                           
GPU 7           140.573           0.110        0.013        0.040        10386499686                 10250176436                 0                           0                           
GPU 0           140.064           0.108        0.014        0.038        10888105544                 10865131998                 0                           0                           
