#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 5           102.165           0.000        0.000        0.000        6281675                     5338711                     0                           0                           
GPU 6           73.573            0.000        0.000        0.000        8046332                     7002836                     0                           0                           
GPU 7           73.205            0.000        0.000        0.000        7731829                     5687932                     0                           0                           
GPU 0           99.284            0.000        0.000        0.000        602748                      391786                      0                           0                           
GPU 1           101.144           0.000        0.000        0.000        4618281                     3889140                     0                           0                           
GPU 2           71.214            0.000        0.000        0.000        541906                      351138                      0                           0                           
GPU 3           71.449            0.000        0.000        0.000        7201723                     6223957                     0                           0                           
GPU 4           99.018            0.000        0.000        0.000        1144217                     853838                      0                           0                           
GPU 5           102.053           0.000        0.000        0.000        1211245                     910923                      0                           0                           
GPU 6           73.567            0.000        0.000        0.000        4890178                     4189560                     0                           0                           
GPU 7           73.183            0.000        0.000        0.000        4775757                     4089846                     0                           0                           
GPU 0           99.224            0.000        0.000        0.000        3885283                     3232757                     0                           0                           
GPU 1           101.078           0.000        0.000        0.000        2552116                     2071331                     0                           0                           
GPU 2           71.249            0.000        0.000        0.000        4385490                     3746638                     0                           0                           
GPU 3           71.467            0.000        0.000        0.000        483166                      286126                      0                           0                           
GPU 4           98.951            0.000        0.000        0.000        4082159                     3410710                     0                           0                           
GPU 5           101.977           0.000        0.000        0.000        4031218                     3362406                     0                           0                           
GPU 6           73.552            0.000        0.000        0.000        1686595                     1336888                     0                           0                           
GPU 7           73.210            0.000        0.000        0.000        1545359                     1228093                     0                           0                           
GPU 0           99.186            0.000        0.000        0.000        4223531                     3547913                     0                           0                           
GPU 1           101.015           0.000        0.000        0.000        5230753                     3221993                     0                           0                           
GPU 2           71.249            0.000        0.000        0.000        4775516                     4098655                     0                           0                           
GPU 3           71.470            0.000        0.000        0.000        6020546                     4431049                     0                           0                           
GPU 4           98.951            0.000        0.000        0.000        4313575                     3616485                     0                           0                           
GPU 5           101.977           0.000        0.000        0.000        4031218                     3264884                     0                           0                           
GPU 6           73.552            0.000        0.000        0.000        5579546                     4819228                     0                           0                           
GPU 7           73.216            0.000        0.000        0.000        5771370                     1228093                     0                           0                           
GPU 0           99.031            0.000        0.000        0.000        4166977                     3480867                     0                           0                           
GPU 1           100.985           0.000        0.000        0.000        500579                      300871                      0                           0                           
GPU 2           71.143            0.000        0.000        0.000        3389439                     2864057                     0                           0                           
GPU 3           71.486            0.000        0.000        0.000        1107303                     836897                      0                           0                           
GPU 4           98.710            0.000        0.000        0.000        2289978                     1847358                     0                           0                           
GPU 5           101.897           0.000        0.000        0.000        4033317                     3364504                     0                           0                           
GPU 6           73.566            0.000        0.000        0.000        5843481                     5023748                     0                           0                           
GPU 7           73.185            0.000        0.000        0.000        5833237                     5026268                     0                           0                           
GPU 0           98.991            0.000        0.000        0.000        3551730                     2923721                     0                           0                           
GPU 1           100.972           0.000        0.000        0.000        4152666                     3485451                     0                           0                           
GPU 2           71.223            0.000        0.000        0.000        4201768                     3561389                     0                           0                           
GPU 3           71.492            0.000        0.000        0.000        4507988                     3845573                     0                           0                           
GPU 4           98.718            0.000        0.000        0.000        3836254                     3179494                     0                           0                           
GPU 5           101.728           0.000        0.000        0.000        1705590                     1323484                     0                           0                           
GPU 6           73.549            0.000        0.000        0.000        533185                      336776                      0                           0                           
GPU 7           73.205            0.000        0.000        0.000        487395                      293485                      0                           0                           
GPU 0           149.484           0.014        0.003        0.006        273156755                   348030831                   0                           0                           
GPU 1           100.921           0.000        0.022        0.032        4152666                     965473571                   0                           0                           
GPU 2           71.223            0.000        0.000        0.000        506778                      371567                      0                           0                           
GPU 3           71.262            0.000        0.000        0.000        711272                      3845573                     0                           0                           
GPU 4           98.718            0.000        0.000        0.026        898422645                   4975616533                  0                           850771570                   
GPU 5           101.728           0.000        0.000        0.000        1705590                     340732042                   0                           0                           
GPU 6           73.549            0.000        0.000        0.000        4371790                     3731160                     0                           0                           
GPU 7           73.162            0.000        0.000        0.000        4809257                     293485                      0                           0                           
GPU 0           188.895           0.122        0.024        0.053        1226817539                  6614900331                  519968724                   445789971                   
GPU 1           154.434           0.089        0.021        0.137        5307134449                  1083281312                  1536699182                  5538578307                  
GPU 2           71.227            0.000        0.000        0.000        4212533                     3575779                     0                           0                           
GPU 3           71.266            0.000        0.000        0.000        4304963                     509276                      0                           0                           
GPU 4           206.356           0.219        0.021        0.114        1236427354                  8898563815                  4838216098                  875029406                   
GPU 5           205.478           0.185        0.030        0.084        8218014378                  1402429560                  401213893                   485148855                   
GPU 6           73.478            0.000        0.000        0.000        1129161                     891418                      0                           0                           
GPU 7           73.186            0.000        0.000        0.000        988088                      777512                      0                           0                           
GPU 0           186.391           0.276        0.023        0.149        694777696                   7989927207                  6394548858                  1201217092                  
GPU 1           214.706           0.257        0.028        0.103        6406717195                  508300817                   36877431                    5801263250                  
GPU 2           71.227            0.000        0.000        0.000        436421                      246797                      0                           0                           
GPU 3           71.294            0.000        0.000        0.000        1722709                     3660354                     0                           0                           
GPU 4           206.356           0.219        0.021        0.122        779623932                   9000347252                  5354543203                  1725562                     
GPU 5           205.478           0.185        0.030        0.084        8218014378                  682873085                   1321700974                  8068331992                  
GPU 6           73.478            0.000        0.000        0.000        3785639                     3218462                     0                           0                           
GPU 7           73.173            0.000        0.000        0.000        3537533                     2990395                     0                           0                           
GPU 0           183.131           0.179        0.028        0.084        768902686                   8875102214                  7628604565                  1013607                     
GPU 1           194.455           0.214        0.029        0.075        8439612785                  675132595                   936306                      7673524574                  
GPU 2           71.199            0.000        0.000        0.000        4914006                     4216496                     0                           0                           
GPU 3           71.390            0.000        0.000        0.000        3058660                     2559655                     0                           0                           
GPU 4           191.968           0.161        0.027        0.069        777163161                   9047320251                  7057696475                  859904                      
GPU 5           191.673           0.137        0.024        0.055        7195696061                  440690539                   664923                      6534864339                  
GPU 6           73.448            0.000        0.000        0.000        1812757                     2080656                     0                           0                           
GPU 7           73.182            0.000        0.000        0.000        2461417                     1787635                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           244.853           0.183        0.038        0.078        958098825                   11234337840                 9720496866                  882534                      
GPU 1           261.313           0.173        0.096        0.078        18458227144                 41846219                    280162                      16866632817                 
GPU 2           71.209            0.000        0.000        0.000        705165                      464075                      0                           0                           
GPU 3           71.402            0.000        0.000        0.000        3485408                     2908073                     0                           0                           
GPU 4           250.075           0.233        0.081        0.076        1582023295                  18408999383                 16781411456                 332035                      
GPU 5           253.563           0.228        0.063        0.087        15359111336                 485944516                   689872                      14005396094                 
GPU 6           73.544            0.000        0.000        0.000        2988872                     1473265                     0                           0                           
GPU 7           73.374            0.000        0.000        0.000        2171786                     2404810                     0                           0                           
GPU 0           224.144           0.246        0.099        0.073        1580367054                  18363386659                 16754772270                 278810                      
GPU 1           231.291           0.249        0.069        0.093        11126051467                 1351461502                  1245491776                  10689725196                 
GPU 2           71.340            0.000        0.000        0.000        4304814                     3687263                     0                           0                           
GPU 3           71.422            0.000        0.000        0.000        591516                      399584                      0                           0                           
GPU 4           220.698           0.249        0.097        0.076        1982384658                  15105404648                 14246013630                 1245194010                  
GPU 5           222.821           0.260        0.110        0.077        18156192823                 39213768                    275009                      16595702490                 
GPU 6           73.425            0.000        0.000        0.000        1677791                     2484788                     0                           0                           
GPU 7           73.256            0.000        0.000        0.000        2884305                     1384614                     0                           0                           
GPU 0           201.797           0.243        0.056        0.100        1511158008                  10573200662                 9344617985                  1121291331                  
GPU 1           207.087           0.244        0.024        0.127        6185450496                  1530180240                  1997330                     5543825880                  
GPU 2           71.306            0.000        0.000        0.000        1219256                     925282                      0                           0                           
GPU 3           71.354            0.000        0.000        0.000        4169660                     3524144                     0                           0                           
GPU 4           199.981           0.253        0.024        0.126        687284819                   8097148845                  5549821428                  1999569                     
GPU 5           199.733           0.238        0.038        0.107        7569455017                  1598757588                  1019777114                  7310987002                  
GPU 6           73.550            0.000        0.000        0.000        4377257                     1369593                     0                           0                           
GPU 7           73.285            0.000        0.000        0.000        1711638                     3713819                     0                           0                           
GPU 0           201.680           0.256        0.025        0.130        660836581                   7819594643                  9344617985                  1121291331                  
GPU 1           207.087           0.252        0.025        0.129        6185450496                  1566198233                  1997330                     5543825880                  
GPU 2           71.306            0.000        0.000        0.000        3690270                     3130644                     0                           0                           
GPU 3           71.423            0.000        0.000        0.000        515148                      3524144                     0                           0                           
GPU 4           199.981           0.253        0.024        0.129        676918591                   7978511507                  5549821428                  1996899                     
GPU 5           199.733           0.238        0.038        0.107        7569455017                  1472909723                  1019777114                  7310987002                  
GPU 6           73.550            0.000        0.000        0.000        4377257                     3738984                     0                           0                           
GPU 7           73.123            0.000        0.000        0.000        4343706                     3713819                     0                           0                           
GPU 0           197.592           0.221        0.025        0.107        657434642                   7809124874                  5545849151                  1999557                     
GPU 1           207.929           0.254        0.027        0.112        6194792799                  1674940978                  2002998                     5552588251                  
GPU 2           71.309            0.000        0.000        0.000        3801424                     3199694                     0                           0                           
GPU 3           71.283            0.000        0.000        0.000        4409943                     313910                      0                           0                           
GPU 4           196.762           0.244        0.024        0.122        676418210                   8193391064                  5543091612                  1915366                     
GPU 5           192.657           0.248        0.024        0.125        6174094919                  1462376007                  2003775                     5538252274                  
GPU 6           73.391            0.000        0.000        0.000        725832                      490439                      0                           0                           
GPU 7           73.078            0.000        0.000        0.000        710292                      474871                      0                           0                           
GPU 0           193.198           0.230        0.028        0.113        1187939656                  6826924092                  5894131738                  1015871004                  
GPU 1           195.244           0.229        0.026        0.110        5870376128                  1620133835                  1016013199                  5746895957                  
GPU 2           71.321            0.000        0.000        0.000        535168                      345908                      0                           0                           
GPU 3           71.247            0.000        0.000        0.000        278223                      3754425                     0                           0                           
GPU 4           193.376           0.222        0.028        0.105        1413340408                  7212016181                  5299169690                  1459166773                  
GPU 5           196.145           0.248        0.024        0.125        6174094919                  2140671766                  1991486                     5536300423                  
GPU 6           73.391            0.000        0.000        0.000        4305414                     3689939                     0                           0                           
GPU 7           73.271            0.000        0.000        0.000        4682640                     4013130                     0                           0                           
GPU 0           208.692           0.274        0.026        0.135        1124153059                  11058594466                 5426129054                  1005950819                  
GPU 1           204.782           0.227        0.035        0.128        5782590196                  2155104671                  828793727                   5578074099                  
GPU 2           71.220            0.000        0.000        0.000        4134984                     3486698                     0                           0                           
GPU 3           71.324            0.000        0.000        0.000        4910443                     86706                       0                           0                           
GPU 4           217.129           0.242        0.034        0.114        1648187171                  9456350933                  6031771761                  1529540499                  
GPU 5           218.009           0.229        0.029        0.107        6292735936                  2103187724                  1885244304                  6533997437                  
GPU 6           73.378            0.000        0.000        0.000        1319082                     1006212                     0                           0                           
GPU 7           73.142            0.000        0.000        0.000        2059068                     1676077                     0                           0                           
GPU 0           211.680           0.250        0.036        0.122        1526410468                  10534986733                 9057356926                  1077254084                  
GPU 1           226.632           0.261        0.035        0.132        9099156226                  1605340082                  1293690343                  8801461256                  
GPU 2           71.298            0.000        0.000        0.000        504717                      321803                      0                           0                           
GPU 3           71.250            0.000        0.000        0.000        1218676                     4204709                     0                           0                           
GPU 4           214.234           0.294        0.026        0.160        783524047                   9253700579                  8119395081                  2156555                     
GPU 5           212.671           0.291        0.029        0.153        8869115890                  1841019771                  2037445                     7978695670                  
GPU 6           73.441            0.000        0.000        0.000        3325074                     2819369                     0                           0                           
GPU 7           73.191            0.000        0.000        0.000        2397364                     1997318                     0                           0                           
GPU 0           200.887           0.227        0.039        0.107        1656757375                  6838266475                  9195109448                  1386864455                  
GPU 1           219.009           0.260        0.032        0.102        9277079525                  2347909842                  450812763                   8581582671                  
GPU 2           71.231            0.000        0.000        0.000        4350805                     3692052                     0                           0                           
GPU 3           71.460            0.000        0.000        0.000        3712091                     914721                      0                           0                           
GPU 4           193.815           0.217        0.041        0.092        2148767065                  9931905612                  6461617849                  2360421070                  
GPU 5           189.226           0.233        0.041        0.105        9426233300                  1985654606                  2360403191                  9642227547                  
GPU 6           73.592            0.000        0.000        0.000        2235968                     1819165                     0                           0                           
GPU 7           72.958            0.000        0.000        0.000        2429071                     1987803                     0                           0                           
GPU 0           185.242           0.207        0.027        0.097        1475516708                  6979882226                  6049721802                  1648242651                  
GPU 1           194.872           0.227        0.022        0.098        6142775359                  1434643310                  2787768299                  6833248908                  
GPU 2           71.238            0.000        0.000        0.000        266814                      88144                       0                           0                           
GPU 3           71.277            0.000        0.000        0.000        1731722                     3135043                     0                           0                           
GPU 4           182.473           0.210        0.023        0.099        1265697008                  6725593139                  9589962718                  1287755340                  
GPU 5           187.310           0.216        0.024        0.100        5564062551                  1535604659                  1215152368                  5578804014                  
GPU 6           73.385            0.000        0.000        0.000        2223902                     1842856                     0                           0                           
GPU 7           73.225            0.000        0.000        0.000        2178077                     1797071                     0                           0                           
GPU 0           196.838           0.259        0.021        0.127        910539528                   7896843962                  5136046246                  605052638                   
GPU 1           192.676           0.209        0.021        0.123        5313883036                  1414755393                  916266047                   5201684393                  
GPU 2           71.238            0.000        0.000        0.000        4924304                     4227985                     0                           0                           
GPU 3           71.498            0.000        0.000        0.000        2772794                     1360128                     0                           0                           
GPU 4           182.473           0.210        0.023        0.117        705408753                   8270794577                  5186817846                  1943719                     
GPU 5           187.310           0.216        0.024        0.100        5564062551                  1674355519                  202857491                   5240326842                  
GPU 6           73.385            0.000        0.000        0.000        4209480                     3594276                     0                           0                           
GPU 7           73.206            0.000        0.000        0.000        4128118                     3507092                     0                           0                           
GPU 0           198.900           0.260        0.022        0.128        662377194                   7883781781                  5637805993                  2031619                     
GPU 1           203.902           0.253        0.021        0.127        6271650266                  1502851908                  2027613                     5632934539                  
GPU 2           71.310            0.000        0.000        0.000        770942                      522522                      0                           0                           
GPU 3           71.542            0.000        0.000        0.000        4144619                     2302189                     0                           0                           
GPU 4           198.060           0.259        0.021        0.127        692544706                   8137531828                  5686833675                  2031119                     
GPU 5           198.860           0.251        0.020        0.121        6290346098                  1435861293                  2036492                     5647378390                  
GPU 6           73.578            0.000        0.000        0.000        462753                      264131                      0                           0                           
GPU 7           73.196            0.000        0.000        0.000        443475                      244364                      0                           0                           
GPU 0           196.116           0.233        0.022        0.113        664964153                   7479161396                  5626186573                  2025285                     
GPU 1           202.778           0.259        0.022        0.120        6295604976                  1318430350                  2034510                     5645235030                  
GPU 2           71.226            0.000        0.000        0.000        3895368                     3322042                     0                           0                           
GPU 3           71.468            0.000        0.000        0.000        513050                      3490619                     0                           0                           
GPU 4           195.617           0.252        0.022        0.123        679843869                   7971664217                  5615321474                  1957000                     
GPU 5           195.852           0.251        0.020        0.121        6290346098                  1402636002                  2024184                     5617787164                  
GPU 6           73.578            0.000        0.000        0.000        4447858                     3812674                     0                           0                           
GPU 7           73.230            0.000        0.000        0.000        4894975                     4225810                     0                           0                           
GPU 0           192.025           0.213        0.025        0.109        943579520                   7409676695                  5927707664                  565811657                   
GPU 1           200.448           0.243        0.026        0.099        6214588406                  1383960426                  1883850                     5587250990                  
GPU 2           71.176            0.000        0.000        0.000        3782973                     3182652                     0                           0                           
GPU 3           71.367            0.000        0.000        0.000        4434801                     320721                      0                           0                           
GPU 4           190.499           0.227        0.026        0.110        1188845062                  7475325298                  5655260526                  994787816                   
GPU 5           190.478           0.226        0.024        0.108        6201485880                  1527619963                  904518679                   6006587793                  
GPU 6           73.525            0.000        0.000        0.000        763047                      515161                      0                           0                           
GPU 7           73.021            0.000        0.000        0.000        724095                      488764                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           208.730           0.268        0.024        0.136        856499678                   9866757921                  5944484131                  415554228                   
GPU 1           199.157           0.209        0.025        0.144        6170529223                  1872397128                  1104716316                  6082961745                  
GPU 2           71.176            0.000        0.000        0.000        538647                      346481                      0                           0                           
GPU 3           71.181            0.000        0.000        0.000        216952                      3776105                     0                           0                           
GPU 4           190.499           0.227        0.026        0.123        697210568                   8150996106                  6117348581                  1774016                     
GPU 5           190.478           0.226        0.024        0.108        6201485880                  1028314784                  1598906                     5898107755                  
GPU 6           73.525            0.000        0.000        0.000        3880806                     3300650                     0                           0                           
GPU 7           73.192            0.000        0.000        0.000        4242425                     3625800                     0                           0                           
GPU 0           204.577           0.220        0.032        0.108        1457252451                  8120900153                  6949395851                  1191098796                  
GPU 1           224.721           0.268        0.036        0.110        7130887570                  1614729275                  1298847658                  9003654217                  
GPU 2           71.478            0.000        0.000        0.000        4148082                     3512455                     0                           0                           
GPU 3           71.243            0.000        0.000        0.000        4468354                     20961                       0                           0                           
GPU 4           196.266           0.261        0.036        0.128        1635418784                  10428310781                 8938773570                  1358258784                  
GPU 5           197.192           0.228        0.026        0.111        6494235490                  2032054135                  1139383316                  8807984891                  
GPU 6           73.324            0.000        0.000        0.000        1743289                     1384054                     0                           0                           
GPU 7           73.173            0.000        0.000        0.000        2048728                     1801465                     0                           0                           
GPU 0           205.492           0.278        0.028        0.148        1341685065                  9221994324                  6789462018                  419679647                   
GPU 1           204.183           0.234        0.028        0.135        9270680279                  2230312263                  1354661450                  6652085640                  
GPU 2           71.364            0.000        0.000        0.000        500516                      318129                      0                           0                           
GPU 3           71.173            0.000        0.000        0.000        765624                      3817516                     0                           0                           
GPU 4           215.580           0.239        0.028        0.120        1400125668                  7733432665                  6506162911                  1354634336                  
GPU 5           210.374           0.274        0.026        0.144        7017071721                  1747151166                  352541713                   6374233237                  
GPU 6           73.601            0.000        0.000        0.000        3052964                     2574319                     0                           0                           
GPU 7           73.002            0.000        0.000        0.000        2177797                     3542631                     0                           0                           
GPU 0           197.818           0.213        0.028        0.104        1379719110                  7862308032                  6403774199                  1336654412                  
GPU 1           204.332           0.226        0.026        0.113        6483291172                  1439504674                  708064810                   6172386240                  
GPU 2           71.474            0.000        0.000        0.000        4311799                     3677187                     0                           0                           
GPU 3           71.392            0.000        0.000        0.000        3888513                     3299995                     0                           0                           
GPU 4           192.597           0.266        0.025        0.142        734723804                   8585339710                  6301352422                  1968346                     
GPU 5           196.146           0.218        0.027        0.102        6756994301                  2262853063                  1336704182                  6695936284                  
GPU 6           73.435            0.000        0.000        0.000        1190212                     2750403                     0                           0                           
GPU 7           73.165            0.000        0.000        0.000        4148876                     248696                      0                           0                           
GPU 0           205.659           0.270        0.028        0.142        1016880001                  9066587718                  6622070850                  466161407                   
GPU 1           221.415           0.250        0.028        0.126        7034948047                  1907974259                  1059621299                  6815826400                  
GPU 2           71.180            0.000        0.000        0.000        324951                      138175                      0                           0                           
GPU 3           71.280            0.000        0.000        0.000        1871937                     1482037                     0                           0                           
GPU 4           211.739           0.217        0.029        0.105        1561529652                  8001891571                  6701654729                  1637277719                  
GPU 5           210.393           0.274        0.025        0.143        7086244416                  2407359664                  466208544                   6549302802                  
GPU 6           73.142            0.000        0.000        0.000        4198085                     933419                      0                           0                           
GPU 7           73.298            0.000        0.000        0.000        444032                      4199110                     0                           0                           
GPU 0           206.958           0.232        0.026        0.114        1811388266                  7451987990                  6440395224                  2184762766                  
GPU 1           203.890           0.257        0.026        0.134        6687609325                  1939384121                  833916607                   6387715232                  
GPU 2           71.414            0.000        0.000        0.000        4429064                     3773430                     0                           0                           
GPU 3           71.321            0.000        0.000        0.000        2772655                     2309410                     0                           0                           
GPU 4           198.943           0.297        0.025        0.160        830589644                   6443056993                  6442476008                  2253265                     
GPU 5           198.690           0.226        0.030        0.107        5812343328                  2460659966                  2789181871                  6520721552                  
GPU 6           73.037            0.000        0.000        0.000        472712                      3573953                     0                           0                           
GPU 7           73.189            0.000        0.000        0.000        4885665                     471663                      0                           0                           
GPU 0           200.001           0.236        0.029        0.122        1046869044                  7749321384                  6060137570                  714521189                   
GPU 1           213.155           0.231        0.029        0.111        6152842278                  2181693295                  2295860629                  6601001980                  
GPU 2           71.274            0.000        0.000        0.000        3006063                     2499884                     0                           0                           
GPU 3           71.440            0.000        0.000        0.000        4159074                     3514541                     0                           0                           
GPU 4           201.026           0.211        0.030        0.097        2072251468                  8677909985                  6103086696                  2766589617                  
GPU 5           203.380           0.250        0.023        0.128        6645132502                  1503353679                  257404764                   6090961874                  
GPU 6           73.491            0.000        0.000        0.000        4436265                     279853                      0                           0                           
GPU 7           73.244            0.000        0.000        0.000        713212                      3624736                     0                           0                           
GPU 0           206.778           0.227        0.025        0.116        1130186419                  7564367989                  6068139166                  892688623                   
GPU 1           194.134           0.265        0.024        0.138        6941867566                  1759224289                  107029027                   6271661703                  
GPU 2           71.322            0.000        0.000        0.000        1310236                     1030500                     0                           0                           
GPU 3           71.316            0.000        0.000        0.000        513564                      313903                      0                           0                           
GPU 4           194.479           0.273        0.024        0.145        736930121                   7388214016                  5908812785                  2097225                     
GPU 5           193.856           0.215        0.025        0.104        5871646142                  1921739297                  1477872868                  5957466708                  
GPU 6           73.533            0.000        0.000        0.000        708469                      3793754                     0                           0                           
GPU 7           73.120            0.000        0.000        0.000        4230897                     1114104                     0                           0                           
GPU 0           186.887           0.202        0.025        0.099        1412280297                  8172625062                  7291046917                  1311665248                  
GPU 1           192.085           0.188        0.029        0.083        6545358471                  1780348090                  2055602552                  6870303394                  
GPU 2           71.294            0.000        0.000        0.000        3831962                     3233560                     0                           0                           
GPU 3           71.396            0.000        0.000        0.000        4463403                     3813047                     0                           0                           
GPU 4           194.557           0.211        0.026        0.100        1528350497                  9055403616                  6733931186                  1625774702                  
GPU 5           193.996           0.211        0.027        0.101        7572632702                  1428341863                  596189025                   7108113271                  
GPU 6           73.457            0.000        0.000        0.000        4229793                     463101                      0                           0                           
GPU 7           73.254            0.000        0.000        0.000        1433236                     2557687                     0                           0                           
GPU 0           186.635           0.208        0.030        0.110        917009736                   7015191634                  5525759783                  586093432                   
GPU 1           199.976           0.212        0.022        0.106        5910446378                  1549380961                  585989840                   5579885490                  
GPU 2           71.142            0.000        0.000        0.000        545653                      362216                      0                           0                           
GPU 3           71.425            0.000        0.000        0.000        286134                      93281                       0                           0                           
GPU 4           187.964           0.194        0.026        0.089        1081807876                  9158521269                  5306866387                  547982449                   
GPU 5           190.449           0.213        0.022        0.106        5767278192                  1590464928                  644563316                   5468387913                  
GPU 6           73.354            0.000        0.000        0.000        1318061                     3618383                     0                           0                           
GPU 7           73.099            0.000        0.000        0.000        3024150                     2621547                     0                           0                           
GPU 0           181.949           0.176        0.023        0.089        1208828210                  5322651929                  4710323774                  1387316386                  
GPU 1           183.818           0.194        0.019        0.096        4888216939                  2516476419                  472599009                   4552169220                  
GPU 2           71.195            0.000        0.000        0.000        4133968                     3486725                     0                           0                           
GPU 3           71.283            0.000        0.000        0.000        4425092                     3765311                     0                           0                           
GPU 4           180.538           0.225        0.022        0.115        1107261667                  7083261766                  5359394390                  633144174                   
GPU 5           187.111           0.193        0.023        0.090        4846307312                  3131697584                  1859571049                  5151577784                  
GPU 6           73.137            0.000        0.000        0.000        3292266                     1006757                     0                           0                           
GPU 7           73.274            0.000        0.000        0.000        3119866                     1183870                     0                           0                           
GPU 0           184.310           0.189        0.021        0.095        1192659786                  6150150405                  5312965848                  1218460936                  
GPU 1           194.799           0.191        0.024        0.089        5145672244                  2302187322                  1856309471                  5459216526                  
GPU 2           71.341            0.000        0.000        0.000        507341                      319184                      0                           0                           
GPU 3           71.262            0.000        0.000        0.000        771926                      511997                      0                           0                           
GPU 4           189.296           0.185        0.025        0.084        1823337032                  10098771908                 6915122576                  2241744028                  
GPU 5           192.518           0.198        0.025        0.092        7021194258                  1663192186                  607722232                   6592730222                  
GPU 6           73.371            0.000        0.000        0.000        2401297                     2774475                     0                           0                           
GPU 7           73.196            0.000        0.000        0.000        1488354                     3702082                     0                           0                           
GPU 0           192.155           0.211        0.023        0.105        1192659786                  8223525055                  6947506949                  1082840899                  
GPU 1           194.799           0.191        0.030        0.108        7539542193                  2184985299                  1203138283                  7335960748                  
GPU 2           71.129            0.000        0.000        0.000        4492872                     3846691                     0                           0                           
GPU 3           71.252            0.000        0.000        0.000        3946316                     3353216                     0                           0                           
