#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           71.543            0.000        0.000        0.000        7157211                     5000003                     0                           0                           
GPU 4           71.934            0.000        0.000        0.000        7384289                     6409097                     0                           0                           
GPU 5           74.198            0.000        0.000        0.000        6115973                     5271954                     0                           0                           
GPU 6           73.694            0.000        0.000        0.000        6622418                     5743049                     0                           0                           
GPU 7           73.668            0.000        0.000        0.000        6424046                     5548874                     0                           0                           
GPU 0           101.329           0.000        0.000        0.000        7302043                     6245212                     0                           0                           
GPU 1           102.881           0.000        0.000        0.000        4585821                     6313203                     0                           0                           
GPU 2           71.576            0.000        0.000        0.000        6337397                     5503440                     0                           0                           
GPU 3           71.553            0.000        0.000        0.000        7679895                     6658163                     0                           0                           
GPU 4           71.962            0.000        0.000        0.000        6364728                     5527451                     0                           0                           
GPU 5           74.106            0.000        0.000        0.000        6410997                     5573266                     0                           0                           
GPU 6           73.653            0.000        0.000        0.000        6230545                     5402006                     0                           0                           
GPU 7           73.656            0.000        0.000        0.000        6917499                     6032373                     0                           0                           
GPU 0           101.292           0.000        0.000        0.000        4499417                     3710883                     0                           0                           
GPU 1           102.631           0.000        0.000        0.000        4151485                     3832174                     0                           0                           
GPU 2           71.575            0.000        0.000        0.000        4663472                     4019421                     0                           0                           
GPU 3           71.508            0.000        0.000        0.000        4713486                     4070071                     0                           0                           
GPU 4           71.934            0.000        0.000        0.000        5401467                     4664641                     0                           0                           
GPU 5           74.083            0.000        0.000        0.000        6870543                     5940976                     0                           0                           
GPU 6           73.667            0.000        0.000        0.000        4020446                     5782926                     0                           0                           
GPU 7           73.649            0.000        0.000        0.000        5897742                     5076851                     0                           0                           
GPU 0           101.122           0.000        0.000        0.000        550867                      349075                      0                           0                           
GPU 1           102.631           0.000        0.000        0.000        4151485                     2738018                     0                           0                           
GPU 2           71.575            0.000        0.000        0.000        1346342                     1039760                     0                           0                           
GPU 3           71.526            0.000        0.000        0.000        3156490                     4070071                     0                           0                           
GPU 4           71.934            0.000        0.000        0.000        1638662                     1310755                     0                           0                           
GPU 5           74.083            0.000        0.000        0.000        6870543                     95278                       0                           0                           
GPU 6           73.667            0.000        0.000        0.000        4020446                     2036562                     0                           0                           
GPU 7           73.609            0.000        0.000        0.000        2781490                     5076851                     0                           0                           
GPU 0           101.002           0.000        0.000        0.000        4235583                     3563717                     0                           0                           
GPU 1           102.450           0.000        0.000        0.000        484326                      286716                      0                           0                           
GPU 2           71.550            0.000        0.000        0.000        3471547                     2952178                     0                           0                           
GPU 3           71.529            0.000        0.000        0.000        518809                      320718                      0                           0                           
GPU 4           71.919            0.000        0.000        0.000        3225176                     2742972                     0                           0                           
GPU 5           74.080            0.000        0.000        0.000        5028690                     4323532                     0                           0                           
GPU 6           73.624            0.000        0.000        0.000        2246227                     1856308                     0                           0                           
GPU 7           73.651            0.000        0.000        0.000        3034385                     2533371                     0                           0                           
GPU 0           101.002           0.000        0.000        0.000        1792533                     3563717                     0                           0                           
GPU 1           102.450           0.000        0.000        0.000        484326                      286716                      0                           0                           
GPU 2           71.550            0.000        0.000        0.000        3968723                     2952178                     0                           0                           
GPU 3           71.529            0.000        0.000        0.000        518809                      320718                      0                           0                           
GPU 4           71.919            0.000        0.000        0.000        3225176                     3433455                     0                           0                           
GPU 5           74.080            0.000        0.000        0.000        5028690                     1380132                     0                           0                           
GPU 6           73.624            0.000        0.000        0.000        2246227                     1856308                     0                           0                           
GPU 7           73.651            0.000        0.000        0.000        1625137                     2533371                     0                           0                           
GPU 0           100.849           0.000        0.000        0.000        5506793                     4623857                     0                           0                           
GPU 1           102.415           0.000        0.000        0.000        5464787                     286190                      0                           0                           
GPU 2           71.560            0.000        0.000        0.000        4958424                     3370866                     0                           0                           
GPU 3           71.513            0.000        0.000        0.000        5064808                     4346566                     0                           0                           
GPU 4           71.951            0.000        0.000        0.000        4915133                     4215498                     0                           0                           
GPU 5           74.069            0.000        0.000        0.000        1749819                     6206677                     0                           0                           
GPU 6           73.657            0.000        0.000        0.000        4230292                     3813420                     0                           0                           
GPU 7           73.580            0.000        0.000        0.000        4972499                     4251777                     0                           0                           
GPU 0           100.805           0.000        0.000        0.000        487974                      3517995                     0                           0                           
GPU 1           102.415           0.000        0.000        0.000        485895                      3456260                     0                           0                           
GPU 2           71.583            0.000        0.000        0.000        770935                      523041                      0                           0                           
GPU 3           71.520            0.000        0.000        0.000        3926213                     2902497                     0                           0                           
GPU 4           71.877            0.000        0.000        0.000        1209158                     910918                      0                           0                           
GPU 5           74.045            0.000        0.000        0.000        7186005                     333291                      0                           0                           
GPU 6           73.632            0.000        0.000        0.000        4450126                     1032945                     0                           0                           
GPU 7           73.600            0.000        0.000        0.000        2188273                     1809322                     0                           0                           
GPU 0           100.729           0.000        0.000        0.000        4196751                     3517995                     0                           0                           
GPU 1           102.383           0.000        0.000        0.000        4122982                     485522                      0                           0                           
GPU 2           71.575            0.000        0.000        0.000        4040088                     523041                      0                           0                           
GPU 3           71.520            0.000        0.000        0.000        3926213                     3326064                     0                           0                           
GPU 4           71.876            0.000        0.000        0.000        3755841                     3197997                     0                           0                           
GPU 5           74.086            0.000        0.000        0.000        542384                      3826106                     0                           0                           
GPU 6           73.632            0.000        0.000        0.000        1336229                     2827191                     0                           0                           
GPU 7           73.600            0.000        0.000        0.000        4431451                     3801007                     0                           0                           
GPU 0           100.643           0.000        0.000        0.000        2703504                     2196488                     0                           0                           
GPU 1           102.277           0.000        0.000        0.000        728521                      3442250                     0                           0                           
GPU 2           71.589            0.000        0.000        0.000        3662155                     3100561                     0                           0                           
GPU 3           71.514            0.000        0.000        0.000        554881                      360993                      0                           0                           
GPU 4           71.828            0.000        0.000        0.000        2240194                     1822361                     0                           0                           
GPU 5           74.128            0.000        0.000        0.000        2884638                     2388901                     0                           0                           
GPU 6           73.616            0.000        0.000        0.000        3337365                     3008733                     0                           0                           
GPU 7           73.571            0.000        0.000        0.000        1079121                     804604                      0                           0                           
GPU 0           100.595           0.000        0.000        0.000        536366                      326711                      0                           0                           
GPU 1           102.164           0.000        0.000        0.000        4077698                     22619792                    0                           0                           
GPU 2           71.563            0.000        0.000        0.000        508362                      319692                      0                           0                           
GPU 3           71.519            0.000        0.000        0.000        4366288                     3718363                     0                           0                           
GPU 4           71.854            0.000        0.000        0.000        2297508                     1904982                     0                           0                           
GPU 5           74.101            0.000        0.000        0.000        520886                      318086                      0                           0                           
GPU 6           73.619            0.000        0.000        0.000        3578931                     843754                      0                           0                           
GPU 7           73.571            0.000        0.000        0.000        4094249                     3500747                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           188.380           0.031        0.009        0.013        1026686554                  1016469831                  1566078                     1566078                     
GPU 1           120.423           0.001        0.000        0.000        24561558                    4716856023                  0                           0                           
GPU 2           71.613            0.000        0.000        0.000        4614358                     3971859                     0                           0                           
GPU 3           71.807            0.000        0.000        0.000        449601                      255758                      0                           0                           
GPU 4           71.923            0.000        0.000        0.000        4499405                     3861649                     0                           0                           
GPU 5           74.091            0.000        0.000        0.000        4526948                     3881364                     0                           0                           
GPU 6           73.647            0.000        0.000        0.000        1102122                     3867702                     0                           0                           
GPU 7           73.428            0.000        0.000        0.000        2554043                     2104717                     0                           0                           
GPU 0           285.453           0.243        0.050        0.117        5064760844                  4816899174                  355921001                   355921525                   
GPU 1           286.226           0.140        0.041        0.050        4959056549                  2592274204                  2161043                     2160461                     
GPU 2           71.344            0.000        0.000        0.000        727532                      488356                      0                           0                           
GPU 3           71.552            0.000        0.000        0.000        5095147                     1313200                     0                           0                           
GPU 4           71.614            0.000        0.000        0.000        269659                      92903                       0                           0                           
GPU 5           74.017            0.000        0.000        0.000        734598                      492114                      0                           0                           
GPU 6           73.670            0.000        0.000        0.000        718930                      481669                      0                           0                           
GPU 7           73.496            0.000        0.000        0.000        1656750                     1351711                     0                           0                           
GPU 0           279.905           0.516        0.052        0.113        2146112589                  2045418465                  1439911665                  1439911141                  
GPU 1           286.881           0.430        0.048        0.262        2681315425                  3499392977                  1131596397                  1131596873                  
GPU 2           71.449            0.000        0.000        0.000        4482502                     3853624                     0                           0                           
GPU 3           71.321            0.000        0.000        0.000        1663008                     2722053                     0                           0                           
GPU 4           71.816            0.000        0.000        0.000        4573013                     3925266                     0                           0                           
GPU 5           74.096            0.000        0.000        0.000        4393948                     3763330                     0                           0                           
GPU 6           73.629            0.000        0.000        0.000        3943115                     3369256                     0                           0                           
GPU 7           73.655            0.000        0.000        0.000        4446230                     3816295                     0                           0                           
GPU 0           275.891           0.305        0.083        0.092        7743780752                  7204172047                  853588934                   853589410                   
GPU 1           288.206           0.388        0.060        0.209        3714970890                  9544198045                  1635738954                  1635739537                  
GPU 2           71.583            0.000        0.000        0.000        1251608                     951927                      0                           0                           
GPU 3           71.575            0.000        0.000        0.000        3205909                     2880757                     0                           0                           
GPU 4           71.780            0.000        0.000        0.000        1626598                     1289051                     0                           0                           
GPU 5           74.144            0.000        0.000        0.000        2412683                     1980537                     0                           0                           
GPU 6           73.701            0.000        0.000        0.000        2086670                     1696238                     0                           0                           
GPU 7           73.596            0.000        0.000        0.000        234408                      47167                       0                           0                           
GPU 0           310.166           0.355        0.133        0.103        10054370276                 8631216542                  0                           0                           
GPU 1           321.945           0.312        0.154        0.091        10319596372                 9188454988                  18065376                    18064328                    
GPU 2           71.509            0.000        0.000        0.000        3857592                     3340710                     0                           0                           
GPU 3           71.732            0.000        0.000        0.000        1117223                     856782                      0                           0                           
GPU 4           71.896            0.000        0.000        0.000        3572405                     3051020                     0                           0                           
GPU 5           74.365            0.000        0.000        0.000        1881867                     1529017                     0                           0                           
GPU 6           73.812            0.000        0.000        0.000        2469591                     2061389                     0                           0                           
GPU 7           73.688            0.000        0.000        0.000        4946158                     4267844                     0                           0                           
GPU 0           292.261           0.414        0.152        0.226        9030465722                  1102142769                  101673453                   101673016                   
GPU 1           305.215           0.344        0.111        0.146        9740512007                  5705613694                  0                           0                           
GPU 2           71.508            0.000        0.000        0.000        3947202                     332271                      0                           0                           
GPU 3           71.559            0.000        0.000        0.000        4326583                     3685142                     0                           0                           
GPU 4           71.937            0.000        0.000        0.000        3579437                     3009941                     0                           0                           
GPU 5           74.197            0.000        0.000        0.000        4201914                     3560021                     0                           0                           
GPU 6           73.825            0.000        0.000        0.000        3605125                     3040170                     0                           0                           
GPU 7           73.666            0.000        0.000        0.000        204915                      20963                       0                           0                           
GPU 0           285.794           0.443        0.045        0.259        1133503948                  1283903914                  1722902970                  1722902315                  
GPU 1           291.557           0.420        0.045        0.241        1253485475                  1213845231                  764552849                   764553373                   
GPU 2           71.612            0.000        0.000        0.000        517273                      3700573                     0                           0                           
GPU 3           71.612            0.000        0.000        0.000        503090                      304426                      0                           0                           
GPU 4           71.939            0.000        0.000        0.000        543864                      356947                      0                           0                           
GPU 5           74.186            0.000        0.000        0.000        565411                      370478                      0                           0                           
GPU 6           73.813            0.000        0.000        0.000        1111556                     858429                      0                           0                           
GPU 7           73.581            0.000        0.000        0.000        4462409                     3827767                     0                           0                           
GPU 0           285.632           0.441        0.048        0.258        1330954759                  1259490879                  1483409807                  1483409807                  
GPU 1           292.624           0.439        0.046        0.253        1324312834                  1279207483                  1509009827                  1509010779                  
GPU 2           71.488            0.000        0.000        0.000        4340916                     341178                      0                           0                           
GPU 3           71.641            0.000        0.000        0.000        5145060                     4446902                     0                           0                           
GPU 4           71.959            0.000        0.000        0.000        4315789                     3683750                     0                           0                           
GPU 5           73.998            0.000        0.000        0.000        4553090                     3907807                     0                           0                           
GPU 6           73.723            0.000        0.000        0.000        4495894                     3864404                     0                           0                           
GPU 7           73.625            0.000        0.000        0.000        1342176                     1031395                     0                           0                           
GPU 0           265.878           0.358        0.048        0.203        1307349524                  1914162388                  1478977813                  1478977813                  
GPU 1           271.211           0.424        0.042        0.232        1185937267                  1150297818                  1476604611                  1476603446                  
GPU 2           71.464            0.000        0.000        0.000        528276                      3844425                     0                           0                           
GPU 3           71.536            0.000        0.000        0.000        782126                      532055                      0                           0                           
GPU 4           71.911            0.000        0.000        0.000        472711                      279329                      0                           0                           
GPU 5           74.025            0.000        0.000        0.000        714872                      458948                      0                           0                           
GPU 6           73.717            0.000        0.000        0.000        218679                      33349                       0                           0                           
GPU 7           73.517            0.000        0.000        0.000        3333145                     2826885                     0                           0                           
GPU 0           264.970           0.382        0.046        0.173        2018425912                  3085000260                  1212171195                  1212171719                  
GPU 1           272.196           0.338        0.051        0.232        1944174241                  1849570141                  1386988449                  1386988449                  
GPU 2           71.464            0.000        0.000        0.000        4491101                     528803                      0                           0                           
GPU 3           71.655            0.000        0.000        0.000        4275089                     3653131                     0                           0                           
GPU 4           71.911            0.000        0.000        0.000        4431039                     3777520                     0                           0                           
GPU 5           74.025            0.000        0.000        0.000        4258221                     3622952                     0                           0                           
GPU 6           73.554            0.000        0.000        0.000        4374420                     3745535                     0                           0                           
GPU 7           73.448            0.000        0.000        0.000        2406056                     1966972                     0                           0                           
GPU 0           305.848           0.511        0.063        0.316        3288474582                  1957338811                  2503031922                  2503031922                  
GPU 1           323.743           0.430        0.064        0.239        3749864604                  3515024263                  2169619784                  2169619784                  
GPU 2           71.551            0.000        0.000        0.000        777745                      3492295                     0                           0                           
GPU 3           71.728            0.000        0.000        0.000        3643710                     3084315                     0                           0                           
GPU 4           71.701            0.000        0.000        0.000        738441                      498328                      0                           0                           
GPU 5           74.241            0.000        0.000        0.000        1255814                     940431                      0                           0                           
GPU 6           73.760            0.000        0.000        0.000        1743749                     1384994                     0                           0                           
GPU 7           73.432            0.000        0.000        0.000        2156292                     1778390                     0                           0                           
GPU 0           288.821           0.378        0.055        0.175        2030043025                  5312583094                  1870959330                  1870959330                  
GPU 1           305.742           0.446        0.064        0.260        3982461117                  3722013822                  2076801175                  2076800698                  
GPU 2           71.508            0.000        0.000        0.000        4068230                     2413603                     0                           0                           
GPU 3           71.176            0.000        0.000        0.000        577624                      384306                      0                           0                           
GPU 4           71.792            0.000        0.000        0.000        4406816                     3779683                     0                           0                           
GPU 5           73.907            0.000        0.000        0.000        3752831                     3196252                     0                           0                           
GPU 6           73.740            0.000        0.000        0.000        3094927                     2622681                     0                           0                           
GPU 7           73.406            0.000        0.000        0.000        4209099                     3592303                     0                           0                           
GPU 0           269.520           0.417        0.073        0.201        5691614189                  862114228                   1339947027                  1339946590                  
GPU 1           275.485           0.331        0.068        0.153        4213787991                  3951206234                  1278812040                  1278812040                  
GPU 2           71.595            0.000        0.000        0.000        2891940                     1518676                     0                           0                           
GPU 3           71.602            0.000        0.000        0.000        4373240                     3733445                     0                           0                           
GPU 4           71.897            0.000        0.000        0.000        1758981                     1399276                     0                           0                           
GPU 5           73.921            0.000        0.000        0.000        2776524                     2289632                     0                           0                           
GPU 6           73.729            0.000        0.000        0.000        2479412                     2038662                     0                           0                           
GPU 7           73.426            0.000        0.000        0.000        463814                      265186                      0                           0                           
GPU 0           278.026           0.445        0.051        0.249        868949453                   1213936440                  2984272146                  2984272146                  
GPU 1           282.111           0.416        0.044        0.252        1267565669                  1235159928                  2334791439                  2334782006                  
GPU 2           71.440            0.000        0.000        0.000        1849431                     3334069                     0                           0                           
GPU 3           71.546            0.000        0.000        0.000        516185                      327528                      0                           0                           
GPU 4           71.799            0.000        0.000        0.000        2848334                     2395535                     0                           0                           
GPU 5           74.094            0.000        0.000        0.000        1866193                     1519739                     0                           0                           
GPU 6           73.699            0.000        0.000        0.000        2235679                     1863590                     0                           0                           
GPU 7           73.480            0.000        0.000        0.000        4483837                     3858112                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           289.659           0.456        0.045        0.265        1252253258                  1294192708                  1675653805                  1675654758                  
GPU 1           295.373           0.450        0.043        0.256        1343451476                  1297154275                  2055778869                  2055786730                  
GPU 2           71.404            0.000        0.000        0.000        3939137                     363367                      0                           0                           
GPU 3           71.628            0.000        0.000        0.000        4657446                     4011859                     0                           0                           
GPU 4           71.823            0.000        0.000        0.000        4262235                     3615537                     0                           0                           
GPU 5           73.918            0.000        0.000        0.000        4234819                     3587622                     0                           0                           
GPU 6           73.688            0.000        0.000        0.000        4541443                     3887203                     0                           0                           
GPU 7           73.445            0.000        0.000        0.000        777185                      527731                      0                           0                           
GPU 0           289.658           0.455        0.047        0.258        1277228643                  1235025596                  1501848548                  1501848548                  
GPU 1           293.237           0.455        0.044        0.261        1344733050                  1296310659                  1510866774                  1510867429                  
GPU 2           71.503            0.000        0.000        0.000        554950                      3729471                     0                           0                           
GPU 3           71.778            0.000        0.000        0.000        733168                      481633                      0                           0                           
GPU 4           71.793            0.000        0.000        0.000        516747                      327028                      0                           0                           
GPU 5           74.106            0.000        0.000        0.000        518805                      312331                      0                           0                           
GPU 6           73.723            0.000        0.000        0.000        204873                      20434                       0                           0                           
GPU 7           73.394            0.000        0.000        0.000        1761242                     3340992                     0                           0                           
GPU 0           271.643           0.415        0.055        0.192        2026733124                  1939857311                  1818633013                  1818633490                  
GPU 1           288.700           0.374        0.057        0.204        2030929656                  1934562872                  1500655648                  1500656085                  
GPU 2           71.495            0.000        0.000        0.000        4363539                     284049                      0                           0                           
GPU 3           71.571            0.000        0.000        0.000        4515596                     3886732                     0                           0                           
GPU 4           71.599            0.000        0.000        0.000        4601102                     3967009                     0                           0                           
GPU 5           73.913            0.000        0.000        0.000        4564934                     3924775                     0                           0                           
GPU 6           73.723            0.000        0.000        0.000        4524658                     3895491                     0                           0                           
GPU 7           73.476            0.000        0.000        0.000        3069310                     1408708                     0                           0                           
GPU 0           315.441           0.507        0.054        0.311        1923656266                  1845311530                  2762857095                  2762856512                  
GPU 1           324.177           0.463        0.050        0.289        1809271711                  1735174255                  1737764504                  1737763630                  
GPU 2           71.566            0.000        0.000        0.000        476909                      3975617                     0                           0                           
GPU 3           71.423            0.000        0.000        0.000        3342547                     2790696                     0                           0                           
GPU 4           71.867            0.000        0.000        0.000        703226                      460242                      0                           0                           
GPU 5           74.040            0.000        0.000        0.000        1497565                     1154113                     0                           0                           
GPU 6           73.770            0.000        0.000        0.000        2135814                     1730259                     0                           0                           
GPU 7           73.708            0.000        0.000        0.000        2454050                     2606380                     0                           0                           
GPU 0           315.441           0.507        0.069        0.311        4312226941                  1845311530                  1831151643                  1831152167                  
GPU 1           298.009           0.370        0.050        0.289        4620622888                  1735174255                  2109862878                  2109862878                  
GPU 2           71.566            0.000        0.000        0.000        1174761                     3975617                     0                           0                           
GPU 3           71.620            0.000        0.000        0.000        3342547                     331191                      0                           0                           
GPU 4           71.867            0.000        0.000        0.000        1250646                     949062                      0                           0                           
GPU 5           74.040            0.000        0.000        0.000        3156418                     2670233                     0                           0                           
GPU 6           73.770            0.000        0.000        0.000        2139614                     1771076                     0                           0                           
GPU 7           73.708            0.000        0.000        0.000        2185879                     2011241                     0                           0                           
GPU 0           303.904           0.511        0.056        0.313        1912249902                  1837257198                  2235332503                  2235332027                  
GPU 1           323.506           0.474        0.057        0.288        1734350108                  1666488807                  2447789584                  2447790108                  
GPU 2           71.431            0.000        0.000        0.000        4303395                     3692835                     0                           0                           
GPU 3           71.837            0.000        0.000        0.000        4407720                     3762700                     0                           0                           
GPU 4           71.935            0.000        0.000        0.000        3768077                     3208485                     0                           0                           
GPU 5           74.005            0.000        0.000        0.000        2777034                     2292518                     0                           0                           
GPU 6           73.690            0.000        0.000        0.000        4208444                     3580662                     0                           0                           
GPU 7           73.744            0.000        0.000        0.000        4404810                     1809600                     0                           0                           
