#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 1           71.881            0.000        0.000        0.000        4400382                     3739565                     0                           0                           
GPU 2           70.550            0.000        0.000        0.000        3642700                     890462                      0                           0                           
GPU 3           70.503            0.000        0.000        0.000        4082931                     3432575                     0                           0                           
GPU 4           71.010            0.000        0.000        0.000        2751876                     2288077                     0                           0                           
GPU 5           72.603            0.000        0.000        0.000        464806                      3643496                     0                           0                           
GPU 6           72.579            0.000        0.000        0.000        4016548                     1554679                     0                           0                           
GPU 7           72.172            0.000        0.000        0.000        4240840                     3608356                     0                           0                           
GPU 0           107.781           0.000        0.000        0.000        3863417                     3567377                     0                           0                           
GPU 1           71.889            0.000        0.000        0.000        3495956                     3778495                     0                           0                           
GPU 2           70.575            0.000        0.000        0.000        4624196                     3905268                     0                           0                           
GPU 3           70.508            0.000        0.000        0.000        6463139                     1420192                     0                           0                           
GPU 4           71.046            0.000        0.000        0.000        5665814                     4840390                     0                           0                           
GPU 5           72.603            0.000        0.000        0.000        3728486                     3123506                     0                           0                           
GPU 6           72.595            0.000        0.000        0.000        1918692                     5834818                     0                           0                           
GPU 7           72.195            0.000        0.000        0.000        2193911                     1791813                     0                           0                           
GPU 0           107.350           0.000        0.000        0.000        4330018                     3567377                     0                           0                           
GPU 1           71.815            0.000        0.000        0.000        4445628                     502547                      0                           0                           
GPU 2           70.591            0.000        0.000        0.000        3669180                     3905268                     0                           0                           
GPU 3           70.508            0.000        0.000        0.000        6463139                     5525161                     0                           0                           
GPU 4           71.088            0.000        0.000        0.000        3082467                     2576486                     0                           0                           
GPU 5           72.571            0.000        0.000        0.000        4748160                     4059455                     0                           0                           
GPU 6           72.616            0.000        0.000        0.000        6797388                     328086                      0                           0                           
GPU 7           72.195            0.000        0.000        0.000        5851359                     5032295                     0                           0                           
GPU 0           107.031           0.000        0.000        0.000        2613381                     2098322                     0                           0                           
GPU 1           71.876            0.000        0.000        0.000        759847                      3278333                     0                           0                           
GPU 2           70.601            0.000        0.000        0.000        3191536                     2654574                     0                           0                           
GPU 3           70.501            0.000        0.000        0.000        581676                      380215                      0                           0                           
GPU 4           71.061            0.000        0.000        0.000        3658186                     3053649                     0                           0                           
GPU 5           72.550            0.000        0.000        0.000        1972648                     1570573                     0                           0                           
GPU 6           72.639            0.000        0.000        0.000        527768                      3606513                     0                           0                           
GPU 7           72.204            0.000        0.000        0.000        1020744                     738547                      0                           0                           
GPU 0           106.784           0.000        0.000        0.000        535210                      319146                      0                           0                           
GPU 1           71.849            0.000        0.000        0.000        3886732                     2929680                     0                           0                           
GPU 2           70.546            0.000        0.000        0.000        506780                      314444                      0                           0                           
GPU 3           70.493            0.000        0.000        0.000        4100642                     3449780                     0                           0                           
GPU 4           71.013            0.000        0.000        0.000        500500                      305541                      0                           0                           
GPU 5           72.555            0.000        0.000        0.000        1623927                     1279124                     0                           0                           
GPU 6           72.591            0.000        0.000        0.000        4245855                     410933                      0                           0                           
GPU 7           72.204            0.000        0.000        0.000        3890973                     3298812                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           106.400           0.000        0.000        0.000        3858761                     3183137                     0                           0                           
GPU 1           71.840            0.000        0.000        0.000        3507148                     391090                      0                           0                           
GPU 2           70.588            0.000        0.000        0.000        4301284                     3650432                     0                           0                           
GPU 3           70.515            0.000        0.000        0.000        470064                      266736                      0                           0                           
GPU 4           71.035            0.000        0.000        0.000        4244772                     3594148                     0                           0                           
GPU 5           72.594            0.000        0.000        0.000        3999908                     3355877                     0                           0                           
GPU 6           72.615            0.000        0.000        0.000        647187                      3893350                     0                           0                           
GPU 7           72.204            0.000        0.000        0.000        1982417                     1596414                     0                           0                           
GPU 0           106.240           0.000        0.000        0.000        474877                      262598                      0                           0                           
GPU 1           71.848            0.000        0.000        0.000        3813792                     3203566                     0                           0                           
GPU 2           70.572            0.000        0.000        0.000        288239                      104814                      0                           0                           
GPU 3           70.512            0.000        0.000        0.000        698403                      449245                      0                           0                           
GPU 4           71.040            0.000        0.000        0.000        1396531                     1078661                     0                           0                           
GPU 5           72.611            0.000        0.000        0.000        1743086                     1380584                     0                           0                           
GPU 6           72.587            0.000        0.000        0.000        1881103                     1511011                     0                           0                           
GPU 7           72.196            0.000        0.000        0.000        2077555                     1691289                     0                           0                           
GPU 0           469.705           0.862        0.012        0.296        6237566                     60211927                    0                           0                           
GPU 1           71.896            0.000        0.000        0.000        518807                      323861                      0                           0                           
GPU 2           70.692            0.000        0.000        0.000        4910484                     2721899                     0                           0                           
GPU 3           70.535            0.000        0.000        0.000        3291823                     3748286                     0                           0                           
GPU 4           71.185            0.000        0.000        0.000        3075086                     2588289                     0                           0                           
GPU 5           72.582            0.000        0.000        0.000        2423580                     2015962                     0                           0                           
GPU 6           72.711            0.000        0.000        0.000        2169217                     1786630                     0                           0                           
GPU 7           72.231            0.000        0.000        0.000        4070504                     3455762                     0                           0                           
GPU 0           576.527           0.882        0.347        0.222        12861380                    44828485                    0                           0                           
GPU 1           71.930            0.000        0.000        0.000        4506761                     3839209                     0                           0                           
GPU 2           70.603            0.000        0.000        0.000        3254830                     370937                      0                           0                           
GPU 3           70.607            0.000        0.000        0.000        567114                      2749702                     0                           0                           
GPU 4           71.170            0.000        0.000        0.000        3488169                     2916925                     0                           0                           
GPU 5           72.625            0.000        0.000        0.000        3508869                     2928773                     0                           0                           
GPU 6           72.714            0.000        0.000        0.000        4095873                     3468601                     0                           0                           
GPU 7           72.247            0.000        0.000        0.000        440249                      247640                      0                           0                           
GPU 0           445.405           0.734        0.131        0.440        15766495                    82020449                    0                           0                           
GPU 1           71.843            0.000        0.000        0.000        3152923                     2624753                     0                           0                           
GPU 2           70.704            0.000        0.000        0.000        3809572                     3208787                     0                           0                           
GPU 3           70.510            0.000        0.000        0.000        4202236                     365072                      0                           0                           
GPU 4           71.126            0.000        0.000        0.000        533965                      342972                      0                           0                           
GPU 5           72.605            0.000        0.000        0.000        1137657                     863592                      0                           0                           
GPU 6           72.763            0.000        0.000        0.000        477413                      281588                      0                           0                           
GPU 7           72.238            0.000        0.000        0.000        713201                      475467                      0                           0                           
GPU 0           453.756           0.726        0.083        0.489        13265088                    81860667                    0                           0                           
GPU 1           71.836            0.000        0.000        0.000        554917                      356358                      0                           0                           
GPU 2           70.617            0.000        0.000        0.000        504691                      317070                      0                           0                           
GPU 3           70.587            0.000        0.000        0.000        515112                      3551384                     0                           0                           
GPU 4           71.162            0.000        0.000        0.000        4295763                     3642778                     0                           0                           
GPU 5           72.576            0.000        0.000        0.000        216277                      3743622                     0                           0                           
GPU 6           72.692            0.000        0.000        0.000        4857538                     4181570                     0                           0                           
GPU 7           72.232            0.000        0.000        0.000        4202737                     1231603                     0                           0                           
GPU 0           444.824           0.728        0.084        0.492        17035885                    84677492                    0                           0                           
GPU 1           71.900            0.000        0.000        0.000        3887885                     3271425                     0                           0                           
GPU 2           70.762            0.000        0.000        0.000        4436861                     3793815                     0                           0                           
GPU 3           70.526            0.000        0.000        0.000        4537879                     315460                      0                           0                           
GPU 4           71.210            0.000        0.000        0.000        329697                      143408                      0                           0                           
GPU 5           72.640            0.000        0.000        0.000        4867080                     23342                       0                           0                           
GPU 6           72.687            0.000        0.000        0.000        674776                      437622                      0                           0                           
GPU 7           72.268            0.000        0.000        0.000        1573570                     2520088                     0                           0                           
GPU 0           452.298           0.721        0.096        0.476        12970933                    80767416                    0                           0                           
GPU 1           71.864            0.000        0.000        0.000        531913                      336441                      0                           0                           
GPU 2           70.612            0.000        0.000        0.000        754666                      513115                      0                           0                           
GPU 3           70.534            0.000        0.000        0.000        2546607                     3887590                     0                           0                           
GPU 4           71.240            0.000        0.000        0.000        1117603                     824554                      0                           0                           
GPU 5           72.666            0.000        0.000        0.000        2170243                     4163714                     0                           0                           
GPU 6           72.655            0.000        0.000        0.000        4227173                     1639462                     0                           0                           
GPU 7           72.235            0.000        0.000        0.000        2983579                     2000166                     0                           0                           
GPU 0           401.934           0.720        0.083        0.487        17116818                    84130966                    0                           0                           
GPU 1           72.034            0.000        0.000        0.000        4310330                     3656837                     0                           0                           
GPU 2           70.645            0.000        0.000        0.000        4364200                     3736501                     0                           0                           
GPU 3           70.535            0.000        0.000        0.000        1215103                     2087589                     0                           0                           
GPU 4           71.111            0.000        0.000        0.000        3692914                     3125176                     0                           0                           
GPU 5           72.577            0.000        0.000        0.000        1674227                     1748397                     0                           0                           
GPU 6           72.682            0.000        0.000        0.000        2038628                     1788758                     0                           0                           
GPU 7           72.223            0.000        0.000        0.000        2428286                     1758326                     0                           0                           
GPU 0           463.620           0.573        0.163        0.286        8676581                     51476887                    0                           0                           
GPU 1           71.933            0.000        0.000        0.000        481068                      275644                      0                           0                           
GPU 2           70.696            0.000        0.000        0.000        2119511                     1717790                     0                           0                           
GPU 3           70.539            0.000        0.000        0.000        3956416                     936055                      0                           0                           
GPU 4           71.198            0.000        0.000        0.000        2242059                     1824710                     0                           0                           
GPU 5           72.610            0.000        0.000        0.000        4267209                     1330998                     0                           0                           
GPU 6           72.654            0.000        0.000        0.000        2179213                     3623824                     0                           0                           
GPU 7           72.278            0.000        0.000        0.000        2145630                     3649634                     0                           0                           
GPU 0           419.844           0.666        0.164        0.348        14033579                    66242894                    0                           0                           
GPU 1           71.908            0.000        0.000        0.000        3021110                     4038279                     0                           0                           
GPU 2           70.682            0.000        0.000        0.000        2855338                     2422909                     0                           0                           
GPU 3           70.503            0.000        0.000        0.000        554900                      360423                      0                           0                           
GPU 4           71.192            0.000        0.000        0.000        2538279                     2901442                     0                           0                           
GPU 5           72.598            0.000        0.000        0.000        872493                      622710                      0                           0                           
GPU 6           72.674            0.000        0.000        0.000        466455                      273584                      0                           0                           
GPU 7           72.205            0.000        0.000        0.000        4264282                     242039                      0                           0                           
GPU 0           420.500           0.659        0.071        0.444        11553872                    73338392                    0                           0                           
GPU 1           71.919            0.000        0.000        0.000        559575                      2487709                     0                           0                           
GPU 2           70.609            0.000        0.000        0.000        3431133                     2869976                     0                           0                           
GPU 3           70.592            0.000        0.000        0.000        3930020                     3328992                     0                           0                           
GPU 4           71.163            0.000        0.000        0.000        3473137                     851710                      0                           0                           
GPU 5           72.652            0.000        0.000        0.000        4174101                     3554012                     0                           0                           
GPU 6           72.649            0.000        0.000        0.000        4287706                     3664097                     0                           0                           
GPU 7           72.246            0.000        0.000        0.000        431669                      4025560                     0                           0                           
GPU 0           418.081           0.665        0.072        0.454        14088911                    72344213                    0                           0                           
GPU 1           71.899            0.000        0.000        0.000        4174519                     365092                      0                           0                           
GPU 2           70.655            0.000        0.000        0.000        513071                      329120                      0                           0                           
GPU 3           70.545            0.000        0.000        0.000        290610                      100170                      0                           0                           
GPU 4           71.135            0.000        0.000        0.000        1098051                     3416915                     0                           0                           
GPU 5           72.615            0.000        0.000        0.000        1836110                     1443896                     0                           0                           
GPU 6           72.649            0.000        0.000        0.000        686108                      443588                      0                           0                           
GPU 7           72.233            0.000        0.000        0.000        4708619                     750201                      0                           0                           
GPU 0           401.838           0.602        0.069        0.410        10157530                    65212038                    0                           0                           
GPU 1           71.930            0.000        0.000        0.000        526673                      3508985                     0                           0                           
GPU 2           70.589            0.000        0.000        0.000        4100655                     3454726                     0                           0                           
GPU 3           70.596            0.000        0.000        0.000        4370414                     510055                      0                           0                           
GPU 4           71.130            0.000        0.000        0.000        4059946                     1147733                     0                           0                           
GPU 5           72.575            0.000        0.000        0.000        2148469                     1740260                     0                           0                           
GPU 6           72.615            0.000        0.000        0.000        1576244                     3475675                     0                           0                           
GPU 7           72.204            0.000        0.000        0.000        2220048                     2928550                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           489.459           0.706        0.076        0.480        16125924                    79908058                    0                           0                           
GPU 1           71.812            0.000        0.000        0.000        4317692                     3669514                     0                           0                           
GPU 2           70.627            0.000        0.000        0.000        4978714                     260414                      0                           0                           
GPU 3           70.480            0.000        0.000        0.000        762899                      3623997                     0                           0                           
GPU 4           71.126            0.000        0.000        0.000        3073940                     2584812                     0                           0                           
GPU 5           72.632            0.000        0.000        0.000        4104309                     3456067                     0                           0                           
GPU 6           72.646            0.000        0.000        0.000        3028400                     2553847                     0                           0                           
GPU 7           72.211            0.000        0.000        0.000        2137780                     1813674                     0                           0                           
GPU 0           489.459           0.704        0.186        0.361        10868398                    79643065                    0                           0                           
GPU 1           71.832            0.000        0.000        0.000        902668                      3669514                     0                           0                           
GPU 2           70.606            0.000        0.000        0.000        1528612                     4287597                     0                           0                           
GPU 3           70.589            0.000        0.000        0.000        4247600                     2744315                     0                           0                           
GPU 4           71.080            0.000        0.000        0.000        3254937                     2713242                     0                           0                           
GPU 5           72.516            0.000        0.000        0.000        483037                      285344                      0                           0                           
GPU 6           72.675            0.000        0.000        0.000        2413272                     1977782                     0                           0                           
GPU 7           72.211            0.000        0.000        0.000        4036011                     1758335                     0                           0                           
GPU 0           490.009           0.789        0.101        0.538        18919525                    93638761                    0                           0                           
GPU 1           71.803            0.000        0.000        0.000        4007423                     3407907                     0                           0                           
GPU 2           70.543            0.000        0.000        0.000        3073490                     1200073                     0                           0                           
GPU 3           70.527            0.000        0.000        0.000        3284874                     372658                      0                           0                           
GPU 4           71.123            0.000        0.000        0.000        1080643                     827515                      0                           0                           
GPU 5           72.557            0.000        0.000        0.000        4892624                     4205572                     0                           0                           
GPU 6           72.693            0.000        0.000        0.000        2190786                     1808709                     0                           0                           
GPU 7           72.217            0.000        0.000        0.000        505228                      3418634                     0                           0                           
GPU 0           437.657           0.796        0.090        0.568        17271020                    92096972                    0                           0                           
GPU 1           71.816            0.000        0.000        0.000        3581507                     2994561                     0                           0                           
GPU 2           70.596            0.000        0.000        0.000        3525793                     2592493                     0                           0                           
GPU 3           70.536            0.000        0.000        0.000        560733                      3542602                     0                           0                           
GPU 4           71.078            0.000        0.000        0.000        4187405                     3547743                     0                           0                           
GPU 5           72.604            0.000        0.000        0.000        1066120                     770266                      0                           0                           
GPU 6           72.633            0.000        0.000        0.000        4088905                     3461133                     0                           0                           
GPU 7           72.264            0.000        0.000        0.000        4359678                     307120                      0                           0                           
GPU 0           437.657           0.615        0.090        0.350        17271020                    85360031                    0                           0                           
GPU 1           71.816            0.000        0.000        0.000        565390                      2994561                     0                           0                           
GPU 2           70.671            0.000        0.000        0.000        3525793                     2951918                     0                           0                           
GPU 3           70.536            0.000        0.000        0.000        4195573                     312313                      0                           0                           
GPU 4           71.164            0.000        0.000        0.000        4187405                     3547743                     0                           0                           
GPU 5           72.720            0.000        0.000        0.000        3664491                     770266                      0                           0                           
GPU 6           72.723            0.000        0.000        0.000        4088905                     3461133                     0                           0                           
GPU 7           72.264            0.000        0.000        0.000        4359678                     3731402                     0                           0                           
GPU 0           475.971           0.738        0.109        0.494        13697800                    91020787                    0                           0                           
GPU 1           71.784            0.000        0.000        0.000        3915847                     3305678                     0                           0                           
GPU 2           70.714            0.000        0.000        0.000        535135                      344722                      0                           0                           
GPU 3           70.546            0.000        0.000        0.000        515107                      3840281                     0                           0                           
GPU 4           71.160            0.000        0.000        0.000        429803                      234914                      0                           0                           
GPU 5           72.573            0.000        0.000        0.000        2506636                     2049415                     0                           0                           
GPU 6           72.616            0.000        0.000        0.000        4844356                     257652                      0                           0                           
GPU 7           72.203            0.000        0.000        0.000        661685                      423653                      0                           0                           
GPU 0           483.725           0.730        0.107        0.493        13697800                    88822318                    0                           0                           
GPU 1           71.815            0.000        0.000        0.000        520381                      321242                      0                           0                           
GPU 2           70.664            0.000        0.000        0.000        4181790                     3536180                     0                           0                           
GPU 3           70.536            0.000        0.000        0.000        4490634                     466411                      0                           0                           
GPU 4           71.144            0.000        0.000        0.000        4922102                     4228012                     0                           0                           
GPU 5           72.543            0.000        0.000        0.000        1838680                     1488178                     0                           0                           
GPU 6           72.630            0.000        0.000        0.000        1479188                     4163537                     0                           0                           
GPU 7           72.177            0.000        0.000        0.000        4214927                     3615871                     0                           0                           
GPU 0           455.096           0.705        0.179        0.382        13570792                    86835222                    0                           0                           
GPU 1           71.905            0.000        0.000        0.000        4510008                     3847604                     0                           0                           
GPU 2           70.688            0.000        0.000        0.000        507299                      319682                      0                           0                           
GPU 3           70.543            0.000        0.000        0.000        709860                      3708133                     0                           0                           
GPU 4           71.125            0.000        0.000        0.000        1114973                     823237                      0                           0                           
GPU 5           72.625            0.000        0.000        0.000        4087448                     3445592                     0                           0                           
GPU 6           72.608            0.000        0.000        0.000        3029614                     1144566                     0                           0                           
GPU 7           72.209            0.000        0.000        0.000        2043070                     1651314                     0                           0                           
GPU 0           496.878           0.751        0.127        0.481        17958780                    88740973                    0                           0                           
GPU 1           72.028            0.000        0.000        0.000        265688                      68649                       0                           0                           
GPU 2           70.534            0.000        0.000        0.000        4488757                     857745                      0                           0                           
GPU 3           70.520            0.000        0.000        0.000        2101928                     1697183                     0                           0                           
GPU 4           71.147            0.000        0.000        0.000        3688244                     3133318                     0                           0                           
GPU 5           72.589            0.000        0.000        0.000        542343                      343222                      0                           0                           
GPU 6           72.597            0.000        0.000        0.000        2411597                     2560877                     0                           0                           
GPU 7           72.166            0.000        0.000        0.000        2153498                     1774579                     0                           0                           
GPU 0           456.846           0.743        0.103        0.505        11995552                    92105434                    0                           0                           
GPU 1           71.783            0.000        0.000        0.000        4567480                     3903529                     0                           0                           
GPU 2           70.636            0.000        0.000        0.000        1149484                     3561095                     0                           0                           
GPU 3           70.557            0.000        0.000        0.000        2223711                     1824852                     0                           0                           
GPU 4           71.137            0.000        0.000        0.000        2965991                     2455577                     0                           0                           
GPU 5           72.549            0.000        0.000        0.000        4426311                     3772347                     0                           0                           
GPU 6           72.641            0.000        0.000        0.000        2173473                     1976315                     0                           0                           
GPU 7           72.230            0.000        0.000        0.000        4032266                     3403010                     0                           0                           
GPU 0           456.677           0.660        0.132        0.403        17045163                    89641014                    0                           0                           
GPU 1           71.873            0.000        0.000        0.000        3577034                     2992289                     0                           0                           
GPU 2           70.617            0.000        0.000        0.000        4172954                     2722831                     0                           0                           
GPU 3           70.452            0.000        0.000        0.000        4207695                     3557858                     0                           0                           
GPU 4           71.098            0.000        0.000        0.000        1132713                     872729                      0                           0                           
GPU 5           72.542            0.000        0.000        0.000        216277                      21437                       0                           0                           
GPU 6           72.674            0.000        0.000        0.000        4091186                     1783013                     0                           0                           
GPU 7           72.217            0.000        0.000        0.000        505855                      317666                      0                           0                           
GPU 0           474.072           0.693        0.120        0.490        16779520                    92725176                    0                           0                           
GPU 1           71.781            0.000        0.000        0.000        549089                      3259605                     0                           0                           
GPU 2           70.644            0.000        0.000        0.000        4226196                     3588388                     0                           0                           
GPU 3           70.513            0.000        0.000        0.000        519314                      322802                      0                           0                           
GPU 4           71.063            0.000        0.000        0.000        455421                      257844                      0                           0                           
GPU 5           72.600            0.000        0.000        0.000        4867602                     1279874                     0                           0                           
GPU 6           72.645            0.000        0.000        0.000        471691                      283491                      0                           0                           
GPU 7           72.234            0.000        0.000        0.000        204921                      3736287                     0                           0                           
GPU 0           429.099           0.752        0.154        0.381        11362737                    91618348                    0                           0                           
GPU 1           71.905            0.000        0.000        0.000        3878940                     322809                      0                           0                           
GPU 2           70.536            0.000        0.000        0.000        507307                      322832                      0                           0                           
GPU 3           70.542            0.000        0.000        0.000        4238511                     3605694                     0                           0                           
GPU 4           71.139            0.000        0.000        0.000        4428793                     3783156                     0                           0                           
GPU 5           72.583            0.000        0.000        0.000        1637029                     2627278                     0                           0                           
GPU 6           72.585            0.000        0.000        0.000        4830170                     4143057                     0                           0                           
GPU 7           72.164            0.000        0.000        0.000        4372632                     20439                       0                           0                           
GPU 0           483.473           0.665        0.087        0.494        16806165                    84635653                    0                           0                           
GPU 1           71.834            0.000        0.000        0.000        518277                      3621164                     0                           0                           
GPU 2           70.593            0.000        0.000        0.000        4439580                     3788735                     0                           0                           
GPU 3           70.517            0.000        0.000        0.000        451151                      249634                      0                           0                           
GPU 4           71.122            0.000        0.000        0.000        1118043                     824120                      0                           0                           
GPU 5           72.579            0.000        0.000        0.000        3132297                     2164266                     0                           0                           
GPU 6           72.617            0.000        0.000        0.000        1051819                     768404                      0                           0                           
GPU 7           72.226            0.000        0.000        0.000        1914956                     1532771                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           483.473           0.705        0.109        0.494        12697031                    92092404                    0                           0                           
GPU 1           71.888            0.000        0.000        0.000        4285132                     3621164                     0                           0                           
GPU 2           70.579            0.000        0.000        0.000        614127                      3788735                     0                           0                           
GPU 3           70.517            0.000        0.000        0.000        5050956                     4349936                     0                           0                           
GPU 4           71.100            0.000        0.000        0.000        1118043                     3599752                     0                           0                           
GPU 5           72.534            0.000        0.000        0.000        2628276                     1482983                     0                           0                           
GPU 6           72.641            0.000        0.000        0.000        3715852                     768404                      0                           0                           
GPU 7           72.226            0.000        0.000        0.000        2422424                     2016551                     0                           0                           
GPU 0           453.510           0.685        0.202        0.453        15469443                    88319544                    0                           0                           
GPU 1           71.914            0.000        0.000        0.000        1292372                     3231641                     0                           0                           
