#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 6           101.130           0.000        0.000        0.000        1558312                     1231764                     0                           0                           
GPU 7           102.355           0.000        0.000        0.000        483377                      277796                      0                           0                           
GPU 0           97.965            0.000        0.000        0.000        7851669                     6692865                     0                           0                           
GPU 1           99.948            0.000        0.000        0.000        7526110                     6403404                     0                           0                           
GPU 2           98.938            0.000        0.000        0.000        7676076                     6549769                     0                           0                           
GPU 3           98.299            0.000        0.000        0.000        4386674                     3647223                     0                           0                           
GPU 4           97.665            0.000        0.000        0.000        7741777                     6615366                     0                           0                           
GPU 5           100.129           0.000        0.000        0.000        7702737                     6586846                     0                           0                           
GPU 6           101.279           0.000        0.000        0.000        7429060                     6338786                     0                           0                           
GPU 7           102.441           0.000        0.000        0.000        7369169                     6306848                     0                           0                           
GPU 0           97.965            0.000        0.000        0.000        3296377                     6692865                     0                           0                           
GPU 1           99.922            0.000        0.000        0.000        481717                      6403404                     0                           0                           
GPU 2           98.938            0.000        0.000        0.000        7676076                     6549769                     0                           0                           
GPU 3           98.299            0.000        0.000        0.000        4386674                     2905070                     0                           0                           
GPU 4           97.665            0.000        0.000        0.000        7741777                     1941173                     0                           0                           
GPU 5           100.129           0.000        0.000        0.000        7702737                     1102779                     0                           0                           
GPU 6           101.279           0.000        0.000        0.000        506873                      6338786                     0                           0                           
GPU 7           102.441           0.000        0.000        0.000        476977                      6306848                     0                           0                           
GPU 0           97.871            0.000        0.000        0.000        550337                      339520                      0                           0                           
GPU 1           99.882            0.000        0.000        0.000        4164987                     3499302                     0                           0                           
GPU 2           98.905            0.000        0.000        0.000        501614                      300339                      0                           0                           
GPU 3           98.269            0.000        0.000        0.000        4088304                     3422120                     0                           0                           
GPU 4           97.633            0.000        0.000        0.000        1228604                     932985                      0                           0                           
GPU 5           100.123           0.000        0.000        0.000        2850281                     2362227                     0                           0                           
GPU 6           101.178           0.000        0.000        0.000        4121215                     3470855                     0                           0                           
GPU 7           102.277           0.000        0.000        0.000        4520456                     3824508                     0                           0                           
GPU 0           120.850           0.069        0.003        0.023        939450215                   2638726178                  0                           0                           
GPU 1           112.769           0.031        0.001        0.010        476839736                   1265421199                  0                           0                           
GPU 2           119.972           0.087        0.004        0.028        1160256357                  3103428657                  0                           0                           
GPU 3           119.228           0.020        0.001        0.007        322378636                   845641492                   0                           0                           
GPU 4           121.502           0.091        0.004        0.029        1128735200                  2133315607                  0                           0                           
GPU 5           121.531           0.073        0.003        0.023        1032519891                  2856779488                  0                           0                           
GPU 6           124.604           0.042        0.002        0.014        628222496                   1637466895                  0                           0                           
GPU 7           123.614           0.049        0.002        0.016        673326482                   1573139346                  0                           0                           
GPU 0           124.863           0.103        0.004        0.034        1217858581                  2976738125                  0                           0                           
GPU 1           127.171           0.098        0.004        0.033        1201670657                  2990241622                  0                           0                           
GPU 2           123.190           0.103        0.005        0.034        1228497207                  3066414407                  0                           0                           
GPU 3           122.151           0.100        0.004        0.007        1223773919                  3102406491                  0                           0                           
GPU 4           121.502           0.091        0.004        0.034        1182753992                  2410032945                  0                           0                           
GPU 5           121.531           0.073        0.003        0.023        1032519891                  3215520273                  0                           0                           
GPU 6           124.604           0.096        0.002        0.032        1207182860                  2868696368                  0                           0                           
GPU 7           127.170           0.102        0.002        0.016        1188690337                  1573139346                  0                           0                           
GPU 0           124.609           0.102        0.004        0.034        1294999273                  3108586767                  0                           0                           
GPU 1           128.386           0.102        0.005        0.035        1215743827                  2923123970                  0                           0                           
GPU 2           122.984           0.103        0.005        0.034        1295783768                  2990171779                  0                           0                           
GPU 3           121.615           0.103        0.004        0.033        1275477522                  3012180750                  0                           0                           
GPU 4           123.552           0.102        0.004        0.033        1248693724                  2598590261                  0                           0                           
GPU 5           125.809           0.100        0.005        0.033        1315691276                  3286414399                  0                           0                           
GPU 6           128.328           0.098        0.005        0.033        1209493957                  2849481554                  0                           0                           
GPU 7           125.888           0.104        0.005        0.034        1191145150                  2508622090                  0                           0                           
GPU 0           124.741           0.103        0.004        0.034        1228103591                  3099064736                  0                           0                           
GPU 1           128.147           0.100        0.005        0.034        1323018480                  3621539410                  0                           0                           
GPU 2           123.273           0.104        0.005        0.034        1208992824                  2734673743                  0                           0                           
GPU 3           121.544           0.101        0.004        0.032        1211908672                  3082086252                  0                           0                           
GPU 4           123.833           0.102        0.004        0.033        1183019469                  2548060882                  0                           0                           
GPU 5           126.282           0.101        0.005        0.034        1247159260                  3439008519                  0                           0                           
GPU 6           128.844           0.098        0.005        0.034        1269522196                  2940932742                  0                           0                           
GPU 7           126.504           0.101        0.004        0.032        1297238339                  3287459759                  0                           0                           
GPU 0           124.741           0.103        0.004        0.034        1311439548                  3099064736                  0                           0                           
GPU 1           127.925           0.101        0.005        0.034        1247655925                  3621539410                  0                           0                           
GPU 2           123.273           0.104        0.005        0.035        1272579738                  2734673743                  0                           0                           
GPU 3           121.544           0.101        0.004        0.032        1211908672                  3082086252                  0                           0                           
GPU 4           123.833           0.102        0.004        0.032        1183019469                  2635044945                  0                           0                           
GPU 5           126.282           0.101        0.005        0.034        1247159260                  3482202111                  0                           0                           
GPU 6           128.844           0.098        0.005        0.034        1204740010                  2940932742                  0                           0                           
GPU 7           126.504           0.102        0.004        0.032        1247650606                  3287459759                  0                           0                           
GPU 0           122.288           0.103        0.004        0.034        1228007707                  3239105460                  0                           0                           
GPU 1           126.261           0.098        0.004        0.033        1275686048                  3121190266                  0                           0                           
GPU 2           121.733           0.099        0.005        0.031        1189444036                  2776390393                  0                           0                           
GPU 3           120.040           0.100        0.004        0.031        1271702942                  3079724769                  0                           0                           
GPU 4           122.204           0.101        0.004        0.029        1257377970                  2703171588                  0                           0                           
GPU 5           124.501           0.101        0.005        0.034        1315546640                  3041930039                  0                           0                           
GPU 6           126.565           0.095        0.005        0.031        1276750226                  2895776890                  0                           0                           
GPU 7           125.532           0.101        0.004        0.031        1280359295                  2844591558                  0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           121.939           0.098        0.004        0.029        1221716381                  3031637017                  0                           0                           
GPU 1           125.707           0.096        0.004        0.030        1209323511                  3091484467                  0                           0                           
GPU 2           121.486           0.101        0.004        0.031        1186859760                  2638371941                  0                           0                           
GPU 3           121.019           0.098        0.004        0.029        1211571196                  3059415955                  0                           0                           
GPU 4           121.687           0.098        0.004        0.030        1206783294                  2738992417                  0                           0                           
GPU 5           123.795           0.096        0.004        0.029        1211358498                  3135053851                  0                           0                           
GPU 6           125.639           0.093        0.005        0.030        1207404812                  2890470894                  0                           0                           
GPU 7           125.298           0.100        0.004        0.030        1204881020                  2736464133                  0                           0                           
GPU 0           122.711           0.098        0.004        0.029        1271562652                  3011847471                  0                           0                           
GPU 1           125.714           0.098        0.004        0.032        1218506019                  3104810890                  0                           0                           
GPU 2           122.320           0.100        0.005        0.033        1239207706                  2598671182                  0                           0                           
GPU 3           121.153           0.100        0.004        0.033        1337356936                  3487733820                  0                           0                           
GPU 4           123.062           0.100        0.004        0.032        1209694868                  2495878205                  0                           0                           
GPU 5           125.142           0.097        0.004        0.030        1217669481                  2968086977                  0                           0                           
GPU 6           126.583           0.095        0.005        0.031        1214067125                  2919268258                  0                           0                           
GPU 7           126.175           0.100        0.004        0.032        1237523966                  2729874922                  0                           0                           
GPU 0           123.493           0.101        0.004        0.032        1241786999                  3208329824                  0                           0                           
GPU 1           127.711           0.098        0.004        0.033        1240703468                  2857739382                  0                           0                           
GPU 2           122.973           0.103        0.005        0.034        1192530042                  2613970078                  0                           0                           
GPU 3           121.618           0.098        0.004        0.031        1259623901                  3081641932                  0                           0                           
GPU 4           123.809           0.100        0.004        0.033        1235923735                  2407644312                  0                           0                           
GPU 5           126.054           0.101        0.005        0.033        1218552251                  3120889910                  0                           0                           
GPU 6           127.619           0.094        0.005        0.032        1259984815                  2951483755                  0                           0                           
GPU 7           126.441           0.102        0.004        0.033        1228727257                  2770465187                  0                           0                           
GPU 0           123.454           0.101        0.004        0.032        1232796578                  3204906223                  0                           0                           
GPU 1           127.935           0.100        0.005        0.034        1209417341                  3008386571                  0                           0                           
GPU 2           123.121           0.103        0.005        0.034        1180762530                  2638316448                  0                           0                           
GPU 3           121.618           0.101        0.004        0.032        1221170507                  3176689478                  0                           0                           
GPU 4           123.816           0.102        0.004        0.033        1183108656                  2407978986                  0                           0                           
GPU 5           126.144           0.101        0.005        0.033        1208493926                  3052391498                  0                           0                           
GPU 6           127.405           0.097        0.005        0.032        1217240217                  2951483755                  0                           0                           
GPU 7           126.748           0.103        0.004        0.033        1209144605                  2739272495                  0                           0                           
GPU 0           123.765           0.101        0.004        0.032        1234407778                  3153869384                  0                           0                           
GPU 1           127.929           0.101        0.005        0.035        1215277759                  3116028776                  0                           0                           
GPU 2           122.990           0.102        0.005        0.033        1186365681                  2604816644                  0                           0                           
GPU 3           121.863           0.102        0.004        0.032        1206028379                  2990244882                  0                           0                           
GPU 4           123.809           0.103        0.004        0.033        1179120190                  2444327080                  0                           0                           
GPU 5           126.113           0.101        0.005        0.033        1203107156                  2922435652                  0                           0                           
GPU 6           128.006           0.097        0.005        0.032        1210909494                  2905215048                  0                           0                           
GPU 7           126.845           0.103        0.004        0.033        1205117458                  2718870969                  0                           0                           
GPU 0           123.769           0.102        0.004        0.033        1238344459                  3229526399                  0                           0                           
GPU 1           127.427           0.101        0.005        0.034        1196910828                  2896974480                  0                           0                           
GPU 2           123.210           0.102        0.005        0.033        1243750547                  2612066383                  0                           0                           
GPU 3           122.220           0.102        0.004        0.033        1208964053                  2985956187                  0                           0                           
GPU 4           124.193           0.102        0.004        0.033        1182527262                  2459218902                  0                           0                           
GPU 5           125.872           0.101        0.005        0.033        1208708835                  3010811203                  0                           0                           
GPU 6           127.896           0.098        0.005        0.033        1212511638                  2940389563                  0                           0                           
GPU 7           127.274           0.104        0.005        0.034        1210089985                  2764855945                  0                           0                           
GPU 0           124.445           0.101        0.004        0.033        1305984073                  3178332936                  0                           0                           
GPU 1           128.683           0.100        0.005        0.034        1274504949                  2981099171                  0                           0                           
GPU 2           122.917           0.103        0.005        0.034        1207155013                  2684641913                  0                           0                           
GPU 3           121.777           0.101        0.004        0.033        1287614756                  3214914155                  0                           0                           
GPU 4           123.639           0.102        0.004        0.033        1241909161                  2722020960                  0                           0                           
GPU 5           125.737           0.099        0.005        0.032        1326143528                  3395840549                  0                           0                           
GPU 6           127.733           0.096        0.005        0.032        1276311561                  2750700216                  0                           0                           
GPU 7           126.572           0.102        0.004        0.033        1266563563                  2775959361                  0                           0                           
GPU 0           124.706           0.103        0.004        0.034        1235523277                  3197422122                  0                           0                           
GPU 1           128.133           0.101        0.005        0.035        1222230445                  3030471351                  0                           0                           
GPU 2           123.397           0.104        0.005        0.034        1210167525                  2746183551                  0                           0                           
GPU 3           121.688           0.102        0.004        0.033        1240493613                  3287120405                  0                           0                           
GPU 4           123.752           0.103        0.004        0.033        1204061838                  2712543664                  0                           0                           
GPU 5           126.665           0.102        0.005        0.034        1249043282                  3377076797                  0                           0                           
GPU 6           128.659           0.098        0.005        0.033        1197022129                  2817693720                  0                           0                           
GPU 7           126.540           0.102        0.004        0.032        1180555407                  2574941573                  0                           0                           
GPU 0           124.731           0.102        0.004        0.034        1293546397                  3036252755                  0                           0                           
GPU 1           127.958           0.101        0.005        0.034        1239080830                  3094070356                  0                           0                           
GPU 2           122.726           0.102        0.005        0.033        1251825163                  2771273608                  0                           0                           
GPU 3           121.688           0.102        0.004        0.032        1239402946                  3226116701                  0                           0                           
GPU 4           123.795           0.103        0.004        0.033        1205100652                  2753913367                  0                           0                           
GPU 5           126.250           0.101        0.005        0.034        1291938987                  3115318384                  0                           0                           
GPU 6           128.250           0.098        0.005        0.033        1250979809                  2817693720                  0                           0                           
GPU 7           126.513           0.101        0.004        0.032        1268099310                  2691709506                  0                           0                           
GPU 0           124.901           0.102        0.004        0.033        1214426894                  2879991858                  0                           0                           
GPU 1           128.475           0.102        0.005        0.034        1233481765                  3212014692                  0                           0                           
GPU 2           122.499           0.103        0.005        0.033        1192442421                  2716513479                  0                           0                           
GPU 3           122.006           0.103        0.004        0.033        1287114433                  2958407424                  0                           0                           
GPU 4           124.216           0.103        0.005        0.034        1205255158                  2686154189                  0                           0                           
GPU 5           126.456           0.101        0.005        0.033        1203403312                  2903458031                  0                           0                           
GPU 6           128.244           0.098        0.005        0.033        1188241692                  2720418047                  0                           0                           
GPU 7           126.743           0.103        0.004        0.033        1202433655                  2639699340                  0                           0                           
GPU 0           124.955           0.102        0.004        0.034        1252581078                  2812798671                  0                           0                           
GPU 1           127.782           0.100        0.005        0.035        1289802903                  3140473506                  0                           0                           
GPU 2           123.240           0.102        0.005        0.034        1235925406                  2637722220                  0                           0                           
GPU 3           122.278           0.102        0.005        0.033        1203995726                  3056442121                  0                           0                           
GPU 4           124.065           0.103        0.005        0.034        1267489600                  2762398605                  0                           0                           
GPU 5           126.979           0.101        0.005        0.034        1256906550                  3071437533                  0                           0                           
GPU 6           128.357           0.097        0.005        0.033        1254497163                  2764742588                  0                           0                           
GPU 7           127.167           0.103        0.004        0.033        1197760925                  2616426739                  0                           0                           
GPU 0           124.713           0.103        0.004        0.034        1195225630                  2889418472                  0                           0                           
GPU 1           128.133           0.101        0.005        0.035        1235236435                  3171408790                  0                           0                           
GPU 2           123.602           0.104        0.005        0.035        1186457306                  2622775526                  0                           0                           
GPU 3           122.313           0.102        0.004        0.033        1276102960                  3141708624                  0                           0                           
GPU 4           124.440           0.102        0.005        0.033        1205886692                  2730281983                  0                           0                           
GPU 5           126.115           0.101        0.005        0.033        1207215948                  2828479759                  0                           0                           
GPU 6           128.530           0.098        0.005        0.033        1201389855                  2795971340                  0                           0                           
GPU 7           126.473           0.103        0.004        0.033        1179678252                  2635983323                  0                           0                           
GPU 0           122.400           0.103        0.004        0.030        1256367508                  2720272845                  0                           0                           
GPU 1           125.798           0.095        0.005        0.035        1263572827                  3175715808                  0                           0                           
GPU 2           122.937           0.100        0.005        0.033        1239347977                  2479600980                  0                           0                           
GPU 3           120.312           0.100        0.004        0.033        1215877303                  3143718267                  0                           0                           
GPU 4           124.504           0.103        0.004        0.033        1246033783                  2667338777                  0                           0                           
GPU 5           125.735           0.101        0.005        0.033        1212492848                  2908686363                  0                           0                           
GPU 6           127.554           0.092        0.005        0.030        1251073455                  2799976095                  0                           0                           
GPU 7           125.451           0.097        0.004        0.033        1253341726                  2545690400                  0                           0                           
GPU 0           123.475           0.096        0.004        0.033        1215678923                  3207782502                  0                           0                           
GPU 1           126.859           0.098        0.004        0.032        1195850603                  2967227327                  0                           0                           
GPU 2           121.581           0.100        0.005        0.031        1170887252                  2523726428                  0                           0                           
GPU 3           122.675           0.100        0.004        0.032        1274081657                  3255174141                  0                           0                           
GPU 4           122.691           0.100        0.004        0.033        1169675581                  2549761874                  0                           0                           
GPU 5           124.913           0.095        0.004        0.030        1262896829                  3192833621                  0                           0                           
GPU 6           126.761           0.097        0.005        0.033        1176950765                  2727842815                  0                           0                           
GPU 7           127.468           0.102        0.004        0.030        1190819652                  2726230528                  0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           122.721           0.096        0.004        0.032        1223751764                  3130235228                  0                           0                           
GPU 1           126.542           0.095        0.004        0.033        1238653626                  3101668315                  0                           0                           
GPU 2           121.672           0.096        0.005        0.032        1140856806                  2797865071                  0                           0                           
GPU 3           119.476           0.101        0.004        0.031        1159497085                  3088078958                  0                           0                           
GPU 4           125.104           0.102        0.004        0.034        1246758637                  2546255475                  0                           0                           
GPU 5           126.892           0.102        0.005        0.034        1194770249                  2989541507                  0                           0                           
GPU 6           129.265           0.095        0.005        0.033        1252004254                  2892131488                  0                           0                           
GPU 7           124.302           0.099        0.004        0.032        1226074774                  2657860823                  0                           0                           
GPU 0           122.464           0.094        0.004        0.031        1145853211                  3259281681                  0                           0                           
GPU 1           125.402           0.091        0.004        0.031        1141183550                  3128189849                  0                           0                           
GPU 2           121.091           0.094        0.004        0.031        1125394333                  2899998320                  0                           0                           
GPU 3           119.997           0.094        0.004        0.030        1219319542                  3394403207                  0                           0                           
GPU 4           122.804           0.094        0.004        0.030        1106441916                  2588742351                  0                           0                           
GPU 5           124.835           0.094        0.005        0.032        1106729977                  2753334997                  0                           0                           
GPU 6           125.058           0.088        0.005        0.029        1137042342                  3078015937                  0                           0                           
GPU 7           124.517           0.093        0.004        0.029        1106522473                  2744156341                  0                           0                           
GPU 0           122.405           0.093        0.004        0.030        1231288652                  3453070240                  0                           0                           
GPU 1           125.761           0.092        0.004        0.031        1211965888                  3296774296                  0                           0                           
GPU 2           121.289           0.092        0.004        0.030        1216851603                  3238273500                  0                           0                           
GPU 3           120.011           0.092        0.004        0.030        1163834640                  3518258642                  0                           0                           
GPU 4           122.495           0.095        0.004        0.032        1180578863                  2758547048                  0                           0                           
GPU 5           123.943           0.091        0.004        0.030        1169809105                  2734124856                  0                           0                           
GPU 6           126.016           0.087        0.004        0.029        1201028231                  3211561833                  0                           0                           
GPU 7           124.631           0.092        0.004        0.029        1174955754                  2863518171                  0                           0                           
GPU 0           122.405           0.093        0.004        0.030        1162483007                  3453070240                  0                           0                           
GPU 1           126.427           0.092        0.004        0.031        1151475060                  3296774296                  0                           0                           
GPU 2           121.289           0.093        0.004        0.030        1135227808                  3238273500                  0                           0                           
GPU 3           120.011           0.093        0.004        0.030        1163834640                  3413231909                  0                           0                           
GPU 4           122.495           0.095        0.004        0.032        1180578863                  3002436403                  0                           0                           
GPU 5           123.943           0.091        0.004        0.030        1169809105                  2807562535                  0                           0                           
GPU 6           126.016           0.087        0.004        0.031        1139784240                  3211561833                  0                           0                           
GPU 7           124.631           0.093        0.004        0.029        1110571016                  2863518171                  0                           0                           
GPU 0           122.912           0.094        0.004        0.031        1165651200                  3512963142                  0                           0                           
GPU 1           126.009           0.093        0.004        0.032        1159765520                  3345833497                  0                           0                           
GPU 2           121.356           0.093        0.004        0.031        1220857200                  3146571683                  0                           0                           
GPU 3           119.254           0.094        0.004        0.031        1158367470                  3460395985                  0                           0                           
GPU 4           122.675           0.095        0.004        0.030        1131702883                  3160853339                  0                           0                           
GPU 5           124.307           0.091        0.004        0.030        1105339428                  2833939066                  0                           0                           
GPU 6           125.833           0.089        0.005        0.032        1226787388                  3461760390                  0                           0                           
GPU 7           124.173           0.093        0.004        0.029        1105792823                  2701170384                  0                           0                           
GPU 0           121.179           0.094        0.004        0.031        1229288056                  3503096392                  0                           0                           
GPU 1           124.549           0.089        0.004        0.032        1235851823                  3427010880                  0                           0                           
GPU 2           120.127           0.091        0.004        0.028        1157343542                  3320112634                  0                           0                           
GPU 3           119.330           0.091        0.004        0.029        1235537034                  3474523732                  0                           0                           
GPU 4           121.397           0.092        0.004        0.028        1217508474                  3003327443                  0                           0                           
GPU 5           123.136           0.091        0.004        0.030        1108676474                  2455354817                  0                           0                           
GPU 6           124.789           0.086        0.004        0.028        1226859081                  3416462947                  0                           0                           
GPU 7           123.379           0.090        0.004        0.028        1204780110                  3054192388                  0                           0                           
GPU 0           122.961           0.098        0.004        0.030        1158658544                  3065150635                  0                           0                           
GPU 1           123.589           0.089        0.004        0.031        1164831996                  3509699313                  0                           0                           
GPU 2           119.700           0.092        0.004        0.029        1165386996                  3278605903                  0                           0                           
GPU 3           120.749           0.092        0.004        0.028        1184418698                  3321046464                  0                           0                           
GPU 4           120.808           0.091        0.004        0.029        1154840455                  2901053816                  0                           0                           
GPU 5           123.040           0.088        0.004        0.028        1137173279                  2358617310                  0                           0                           
GPU 6           123.986           0.090        0.004        0.027        1160299113                  3297449251                  0                           0                           
GPU 7           124.737           0.091        0.004        0.027        1147890239                  3094960378                  0                           0                           
GPU 0           120.643           0.086        0.004        0.027        1122132949                  2535252083                  0                           0                           
GPU 1           123.824           0.085        0.004        0.028        1234458881                  3443470065                  0                           0                           
GPU 2           119.599           0.098        0.004        0.031        1203729106                  3108515024                  0                           0                           
GPU 3           119.576           0.094        0.004        0.029        1175086869                  3243090914                  0                           0                           
GPU 4           120.648           0.097        0.004        0.030        1170885056                  2827368335                  0                           0                           
GPU 5           123.056           0.098        0.005        0.031        1199405191                  2910168323                  0                           0                           
GPU 6           123.677           0.085        0.004        0.029        1159069309                  3447046803                  0                           0                           
GPU 7           123.195           0.089        0.004        0.027        1184716009                  3029875015                  0                           0                           
GPU 0           120.858           0.088        0.003        0.028        1066136010                  2626967647                  0                           0                           
GPU 1           125.099           0.089        0.004        0.030        1188242106                  4032985771                  0                           0                           
GPU 2           120.081           0.088        0.004        0.028        1184896587                  3369799085                  0                           0                           
GPU 3           119.076           0.088        0.004        0.028        1239078879                  4225164494                  0                           0                           
GPU 4           121.147           0.089        0.004        0.029        1154848370                  2994850729                  0                           0                           
GPU 5           123.090           0.087        0.004        0.028        1189569361                  3429416331                  0                           0                           
GPU 6           124.775           0.083        0.004        0.027        1165940827                  3297238991                  0                           0                           
GPU 7           123.827           0.090        0.004        0.028        1140369537                  3231985747                  0                           0                           
GPU 0           121.322           0.090        0.004        0.029        1066136010                  2620282777                  0                           0                           
GPU 1           125.099           0.089        0.004        0.030        1188242106                  4150918178                  0                           0                           
GPU 2           120.081           0.090        0.004        0.029        1120477387                  3181667919                  0                           0                           
GPU 3           119.796           0.088        0.004        0.028        1215751519                  4225164494                  0                           0                           
GPU 4           121.147           0.089        0.004        0.030        1096794526                  2771994693                  0                           0                           
GPU 5           123.090           0.087        0.004        0.028        1189569361                  4258469286                  0                           0                           
GPU 6           124.775           0.086        0.004        0.027        1165940827                  3215792067                  0                           0                           
GPU 7           124.840           0.090        0.004        0.028        1176835333                  3231985747                  0                           0                           
GPU 0           121.120           0.089        0.004        0.029        1065010989                  2616857159                  0                           0                           
GPU 1           124.965           0.089        0.004        0.030        1169683552                  3954924233                  0                           0                           
GPU 2           120.212           0.090        0.004        0.029        1116412668                  3191619807                  0                           0                           
GPU 3           119.540           0.091        0.004        0.029        1196586345                  4485442782                  0                           0                           
GPU 4           121.632           0.091        0.004        0.030        1094498286                  2846898749                  0                           0                           
GPU 5           123.443           0.088        0.004        0.029        1202052940                  4393776032                  0                           0                           
GPU 6           125.423           0.086        0.004        0.029        1113227819                  3219498739                  0                           0                           
GPU 7           124.170           0.092        0.004        0.030        1121056681                  3102404635                  0                           0                           
GPU 0           120.886           0.087        0.004        0.028        1063321415                  2570050481                  0                           0                           
GPU 1           125.180           0.089        0.004        0.029        1184702332                  4179735744                  0                           0                           
GPU 2           119.515           0.090        0.004        0.029        1114700634                  3188691718                  0                           0                           
GPU 3           119.282           0.090        0.004        0.029        1186326652                  4285117876                  0                           0                           
GPU 4           119.741           0.091        0.004        0.030        1092232146                  2831863755                  0                           0                           
GPU 5           121.575           0.085        0.004        0.029        1192628382                  4263269395                  0                           0                           
GPU 6           124.031           0.084        0.005        0.029        1109402811                  3322972683                  0                           0                           
GPU 7           123.811           0.091        0.004        0.029        1119978157                  3139649117                  0                           0                           
GPU 0           119.173           0.085        0.004        0.025        1114197977                  2417533897                  0                           0                           
GPU 1           123.736           0.087        0.004        0.026        1234034124                  4115920374                  0                           0                           
GPU 2           119.177           0.088        0.004        0.028        1193444691                  3414388999                  0                           0                           
GPU 3           117.423           0.091        0.003        0.025        1234418428                  4182643996                  0                           0                           
GPU 4           119.213           0.086        0.004        0.026        1178877614                  3196968873                  0                           0                           
GPU 5           121.051           0.084        0.004        0.026        1201934779                  3535946603                  0                           0                           
GPU 6           124.007           0.083        0.004        0.028        1168180752                  3446181193                  0                           0                           
GPU 7           122.528           0.089        0.004        0.028        1179539526                  3249696502                  0                           0                           
GPU 0           119.485           0.085        0.003        0.026        1054624059                  2512764082                  0                           0                           
GPU 1           122.032           0.084        0.004        0.027        1164172338                  3845669339                  0                           0                           
