#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 4           98.560            0.000        0.000        0.000        4380127                     3619095                     0                           0                           
GPU 5           101.737           0.000        0.000        0.000        4340477                     3560019                     0                           0                           
GPU 6           101.873           0.000        0.000        0.000        4232070                     3485142                     0                           0                           
GPU 7           103.203           0.000        0.000        0.000        4389377                     3614843                     0                           0                           
GPU 0           98.340            0.000        0.000        0.000        2793790                     2258841                     0                           0                           
GPU 1           100.962           0.000        0.000        0.000        4983613                     2835626                     0                           0                           
GPU 2           100.154           0.000        0.000        0.000        4385379                     3604397                     0                           0                           
GPU 3           98.709            0.000        0.000        0.000        670912                      6115291                     0                           0                           
GPU 4           98.545            0.000        0.000        0.000        4039368                     3309941                     0                           0                           
GPU 5           101.581           0.000        0.000        0.000        2933818                     2349740                     0                           0                           
GPU 6           101.845           0.000        0.000        0.000        2190106                     1719185                     0                           0                           
GPU 7           102.905           0.000        0.000        0.000        1959672                     1509362                     0                           0                           
GPU 0           98.232            0.000        0.000        0.000        7820628                     6486457                     0                           0                           
GPU 1           100.815           0.000        0.000        0.000        7637096                     6377612                     0                           0                           
GPU 2           100.134           0.000        0.000        0.000        5115252                     4226281                     0                           0                           
GPU 3           98.703            0.000        0.000        0.000        5619345                     4652914                     0                           0                           
GPU 4           98.500            0.000        0.000        0.000        4839561                     4069442                     0                           0                           
GPU 5           101.577           0.000        0.000        0.000        6445136                     5469077                     0                           0                           
GPU 6           101.761           0.000        0.000        0.000        5549362                     4971677                     0                           0                           
GPU 7           102.684           0.000        0.000        0.000        6301365                     5302525                     0                           0                           
GPU 0           98.270            0.000        0.000        0.000        7706884                     6411761                     0                           0                           
GPU 1           100.815           0.000        0.000        0.000        7637096                     5980491                     0                           0                           
GPU 2           100.134           0.000        0.000        0.000        7438832                     6178538                     0                           0                           
GPU 3           98.638            0.000        0.000        0.000        7694772                     4652914                     0                           0                           
GPU 4           98.500            0.000        0.000        0.000        7499148                     6332894                     0                           0                           
GPU 5           101.577           0.000        0.000        0.000        6445136                     4992453                     0                           0                           
GPU 6           101.761           0.000        0.000        0.000        5549362                     4674741                     0                           0                           
GPU 7           102.732           0.000        0.000        0.000        5938731                     5302525                     0                           0                           
GPU 0           98.118            0.000        0.000        0.000        4284938                     3533305                     0                           0                           
GPU 1           100.700           0.000        0.000        0.000        543563                      344379                      0                           0                           
GPU 2           100.074           0.000        0.000        0.000        3980130                     3321434                     0                           0                           
GPU 3           98.581            0.000        0.000        0.000        2851568                     2344273                     0                           0                           
GPU 4           98.257            0.000        0.000        0.000        3667355                     2999928                     0                           0                           
GPU 5           101.327           0.000        0.000        0.000        6720418                     5638128                     0                           0                           
GPU 6           101.509           0.000        0.000        0.000        1615413                     6097579                     0                           0                           
GPU 7           102.672           0.000        0.000        0.000        7764992                     6535078                     0                           0                           
GPU 0           98.064            0.000        0.000        0.000        291420                      100634                      0                           0                           
GPU 1           100.617           0.000        0.000        0.000        4011633                     3329315                     0                           0                           
GPU 2           100.077           0.000        0.000        0.000        3421315                     2802810                     0                           0                           
GPU 3           98.519            0.000        0.000        0.000        3739228                     3076188                     0                           0                           
GPU 4           98.219            0.000        0.000        0.000        3669576                     2971494                     0                           0                           
GPU 5           101.311           0.000        0.000        0.000        399778                      184403                      0                           0                           
GPU 6           101.529           0.000        0.000        0.000        4149094                     1250609                     0                           0                           
GPU 7           102.698           0.000        0.000        0.000        545132                      330748                      0                           0                           
GPU 0           97.969            0.000        0.000        0.000        4131869                     3436847                     0                           0                           
GPU 1           100.617           0.000        0.000        0.000        4011633                     238759                      0                           0                           
GPU 2           99.944            0.000        0.000        0.000        556782                      345950                      0                           0                           
GPU 3           98.403            0.000        0.000        0.000        504752                      3076188                     0                           0                           
GPU 4           98.151            0.000        0.000        0.000        568421                      361087                      0                           0                           
GPU 5           101.139           0.000        0.000        0.000        399778                      3692970                     0                           0                           
GPU 6           101.529           0.000        0.000        0.000        4149094                     3424208                     0                           0                           
GPU 7           102.697           0.000        0.000        0.000        4256481                     330748                      0                           0                           
GPU 0           98.018            0.000        0.000        0.000        3499771                     2876054                     0                           0                           
GPU 1           100.510           0.000        0.000        0.000        432245                      7280113                     0                           0                           
GPU 2           99.982            0.000        0.000        0.000        3797540                     3136050                     0                           0                           
GPU 3           98.458            0.000        0.000        0.000        4474176                     302956                      0                           0                           
GPU 4           98.243            0.000        0.000        0.000        4366989                     3588889                     0                           0                           
GPU 5           101.257           0.000        0.000        0.000        2624546                     2088010                     0                           0                           
GPU 6           101.522           0.000        0.000        0.000        253492                      59561                       0                           0                           
GPU 7           102.665           0.000        0.000        0.000        1407369                     1043951                     0                           0                           
GPU 0           97.900            0.000        0.000        0.000        4988780                     4091312                     0                           0                           
GPU 1           100.557           0.000        0.000        0.000        8632616                     118460                      0                           0                           
GPU 2           99.853            0.000        0.000        0.000        4447001                     3660324                     0                           0                           
GPU 3           98.357            0.000        0.000        0.000        3702023                     3707992                     0                           0                           
GPU 4           98.112            0.000        0.000        0.000        3708701                     3069230                     0                           0                           
GPU 5           101.106           0.000        0.000        0.000        5219044                     4382487                     0                           0                           
GPU 6           101.547           0.000        0.000        0.000        6052737                     5073124                     0                           0                           
GPU 7           102.637           0.000        0.000        0.000        7003389                     5879352                     0                           0                           
GPU 0           97.911            0.000        0.000        0.000        751438                      495081                      0                           0                           
GPU 1           100.491           0.000        0.000        0.000        299295                      3345177                     0                           0                           
GPU 2           99.833            0.000        0.000        0.000        3440241                     2823666                     0                           0                           
GPU 3           98.358            0.000        0.000        0.000        3768110                     3025910                     0                           0                           
GPU 4           98.084            0.000        0.000        0.000        3703607                     3012248                     0                           0                           
GPU 5           101.052           0.000        0.000        0.000        1186515                     855816                      0                           0                           
GPU 6           101.445           0.000        0.000        0.000        1830321                     1437735                     0                           0                           
GPU 7           102.603           0.000        0.000        0.000        295626                      106928                      0                           0                           
GPU 0           97.809            0.000        0.000        0.000        3965403                     3293923                     0                           0                           
GPU 1           100.426           0.000        0.000        0.000        4026582                     88060                       0                           0                           
GPU 2           99.769            0.000        0.000        0.000        503188                      295098                      0                           0                           
GPU 3           98.315            0.000        0.000        0.000        507901                      3097723                     0                           0                           
GPU 4           98.098            0.000        0.000        0.000        493235                      286191                      0                           0                           
GPU 5           101.093           0.000        0.000        0.000        3521534                     2886179                     0                           0                           
GPU 6           101.323           0.000        0.000        0.000        4158606                     3431269                     0                           0                           
GPU 7           102.581           0.000        0.000        0.000        4318564                     3546475                     0                           0                           
GPU 0           97.865            0.000        0.000        0.000        3490763                     2864656                     0                           0                           
GPU 1           100.505           0.000        0.000        0.000        270470                      3405899                     0                           0                           
GPU 2           99.671            0.000        0.000        0.000        3996045                     3334580                     0                           0                           
GPU 3           98.340            0.000        0.000        0.000        4050706                     297193                      0                           0                           
GPU 4           98.125            0.000        0.000        0.000        4314752                     3556840                     0                           0                           
GPU 5           101.060           0.000        0.000        0.000        2879647                     2298371                     0                           0                           
GPU 6           101.269           0.000        0.000        0.000        377908                      166154                      0                           0                           
GPU 7           102.582           0.000        0.000        0.000        1517223                     2609176                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           97.855            0.000        0.000        0.000        503178                      300334                      0                           0                           
GPU 1           100.451           0.000        0.000        0.000        4069992                     2832897                     0                           0                           
GPU 2           99.664            0.000        0.000        0.000        275709                      92252                       0                           0                           
GPU 3           98.301            0.000        0.000        0.000        661856                      3387206                     0                           0                           
GPU 4           98.121            0.000        0.000        0.000        213333                      20442                       0                           0                           
GPU 5           101.052           0.000        0.000        0.000        1589758                     1230188                     0                           0                           
GPU 6           101.208           0.000        0.000        0.000        3990912                     3302787                     0                           0                           
GPU 7           102.552           0.000        0.000        0.000        3206724                     2855945                     0                           0                           
GPU 0           101.539           0.000        0.000        0.000        4050415                     3371153                     3498833658                  3439917200                  
GPU 1           100.456           0.000        0.001        0.002        6931502                     83802920                    348568013                   348568013                   
GPU 2           112.815           0.000        0.000        0.000        4048112                     3367224                     0                           0                           
GPU 3           102.034           0.000        0.000        0.001        36016199                    35772771                    54516686                    53002544                    
GPU 4           110.544           0.005        0.000        0.001        52588814                    54175394                    76326191                    77013342                    
GPU 5           116.991           0.000        0.000        0.000        4258833                     3497222                     7765619086                  7765619959                  
GPU 6           115.121           0.012        0.001        0.000        2294222                     1810428                     330866251                   330863107                   
GPU 7           106.630           0.000        0.002        0.005        3528394                     518706808                   0                           794276647                   
GPU 0           152.428           0.045        0.009        0.018        1168998971                  1971724216                  6617276286                  917163575                   
GPU 1           186.455           0.118        0.015        0.044        50189650                    706505728                   11031266604                 11031213669                 
GPU 2           172.336           0.208        0.012        0.026        31186764                    484325617                   8907012383                  8907012383                  
GPU 3           150.263           0.101        0.013        0.039        4637350831                  3082496629                  4143436115                  6080640050                  
GPU 4           165.134           0.094        0.013        0.033        2695837031                  5244130213                  5523137161                  4117850248                  
GPU 5           176.699           0.060        0.010        0.020        10028103                    1416052609                  7305496392                  7305496392                  
GPU 6           176.089           0.147        0.018        0.002        79877390                    27411897                    12383832611                 12383834707                 
GPU 7           162.023           0.159        0.017        0.063        492133849                   3020363627                  795665099                   8130602759                  
GPU 0           167.322           0.157        0.012        0.066        884873090                   7675907911                  5680622713                  550143766                   
GPU 1           160.482           0.217        0.014        0.090        87918931                    950786352                   7782241896                  7782295357                  
GPU 2           168.859           0.135        0.013        0.087        77976064                    827490747                   7791240057                  7791170174                  
GPU 3           162.969           0.207        0.014        0.088        8581461563                  770705678                   5024715                     7778224705                  
GPU 4           161.148           0.215        0.014        0.090        1029208383                  11838476193                 7757116987                  5020134                     
GPU 5           174.052           0.200        0.013        0.082        113584538                   651735470                   5836778293                  5836778293                  
GPU 6           174.459           0.195        0.013        0.058        106001588                   1053065272                  7395092870                  7395092870                  
GPU 7           165.006           0.173        0.011        0.068        7049788917                  875774602                   3812939272                  6227685039                  
GPU 0           144.344           0.150        0.011        0.063        5330961207                  6699752857                  9593874404                  8805897687                  
GPU 1           212.223           0.108        0.011        0.036        54621304                    808267013                   7178377981                  7178376408                  
GPU 2           169.386           0.175        0.009        0.050        58952802                    737413449                   5563089143                  5563150990                  
GPU 3           143.727           0.106        0.011        0.035        3444312304                  2312511420                  2799630532                  4379228780                  
GPU 4           164.468           0.111        0.009        0.037        1379068384                  5520500609                  3852128716                  1666559991                  
GPU 5           175.120           0.149        0.010        0.056        62936267                    625821465                   21702994480                 21705337900                 
GPU 6           175.802           0.119        0.017        0.079        55200139                    1167469807                  11482414165                 11482415737                 
GPU 7           153.348           0.129        0.021        0.046        6648974806                  4645728071                  452461146                   8067962649                  
GPU 0           215.814           0.134        0.028        0.052        8539414865                  6044854494                  14437372777                 14354741434                 
GPU 1           217.104           0.206        0.061        0.071        8898288                     43922803                    28985011320                 28987579357                 
GPU 2           230.438           0.196        0.042        0.062        16928086                    274475785                   24379912922                 24380567550                 
GPU 3           208.488           0.207        0.059        0.068        8699331023                  7926995600                  14420189961                 14528739028                 
GPU 4           224.360           0.199        0.053        0.068        8607971432                  8104012801                  14594430702                 14461870615                 
GPU 5           236.550           0.164        0.035        0.060        36503046                    82571291                    26135826375                 26133947802                 
GPU 6           234.480           0.201        0.063        0.042        7627344                     43345175                    28682908355                 28684657370                 
GPU 7           218.890           0.206        0.066        0.068        5340608940                  7932622309                  14405236178                 14494715602                 
GPU 0           157.655           0.203        0.068        0.068        1498695484                  7989646568                  5739765421                  1770518069                  
GPU 1           177.742           0.149        0.016        0.056        74916950                    969375846                   7414063313                  7410070848                  
GPU 2           165.767           0.164        0.058        0.063        16068543                    119680720                   23498807476                 23498087332                 
GPU 3           164.407           0.156        0.029        0.053        5667044280                  3268858279                  5055302377                  7460090370                  
GPU 4           156.342           0.174        0.045        0.054        5238359534                  6573229013                  9587203712                  8525923740                  
GPU 5           169.993           0.203        0.063        0.066        12552119                    1506504736                  5812195362                  5811771774                  
GPU 6           168.770           0.153        0.025        0.071        61113677                    748359380                   10701943868                 10699730394                 
GPU 7           155.925           0.148        0.016        0.053        8652410981                  2079750729                  1932547118                  5814954586                  
GPU 0           163.799           0.139        0.016        0.055        717557709                   6312282838                  6272690686                  4517246                     
GPU 1           182.420           0.185        0.016        0.075        132096272                   1700024330                  6261013550                  6261011978                  
GPU 2           171.542           0.176        0.014        0.065        95605323                    1192321885                  5864958749                  5865019736                  
GPU 3           158.891           0.174        0.015        0.071        6949744085                  1284250629                  4500163                     6255872914                  
GPU 4           165.548           0.181        0.015        0.073        924698366                   10802756614                 6272639096                  4516353                     
GPU 5           178.428           0.162        0.013        0.062        115116239                   1906164955                  6258540898                  6258524010                  
GPU 6           180.343           0.178        0.015        0.054        118102127                   1508030417                  6277009550                  6277074541                  
GPU 7           165.025           0.176        0.014        0.069        5475691235                  1582554608                  4494285                     6249553475                  
GPU 0           162.503           0.171        0.015        0.076        766405293                   9036701717                  6709806041                  4839902                     
GPU 1           183.576           0.183        0.016        0.074        118762394                   1571281946                  6246028242                  6245968204                  
GPU 2           172.282           0.176        0.015        0.071        105208658                   1337676822                  6244934780                  6244994530                  
GPU 3           159.205           0.174        0.015        0.071        6942155349                  1253874612                  4498233                     6254451798                  
GPU 4           165.222           0.180        0.015        0.072        907713944                   10579999828                 6243587729                  4514323                     
GPU 5           177.802           0.181        0.015        0.072        141242207                   1849398796                  6248860785                  6248819728                  
GPU 6           179.282           0.177        0.015        0.071        121637242                   1587416492                  6277542360                  6277542360                  
GPU 7           165.140           0.175        0.014        0.068        6958162128                  1630624326                  4507307                     6263938993                  
GPU 0           157.404           0.143        0.015        0.058        1207577522                  6749534778                  5758869573                  1169995094                  
GPU 1           171.915           0.172        0.015        0.069        157933838                   2420090626                  5957417870                  5957965823                  
GPU 2           163.974           0.144        0.015        0.072        110027142                   1532029646                  6700114193                  6700115766                  
GPU 3           159.436           0.176        0.015        0.072        6945175158                  1295892837                  4495506                     6250739450                  
GPU 4           155.791           0.182        0.015        0.073        927317644                   10803344685                 6240425198                  4485036                     
GPU 5           168.909           0.149        0.014        0.056        129993440                   2052867023                  6704589768                  6705762712                  
GPU 6           169.098           0.179        0.015        0.070        120060761                   1532772860                  6208455524                  6208407830                  
GPU 7           160.327           0.159        0.013        0.061        6974454501                  2600585643                  154348577                   5616412165                  
GPU 0           150.606           0.116        0.015        0.046        1090846128                  4918090323                  4353435647                  1223246299                  
GPU 1           161.644           0.141        0.014        0.053        76901352                    953635564                   6448333677                  6447945404                  
GPU 2           156.588           0.129        0.014        0.055        97243089                    865822895                   5488448148                  5488447624                  
GPU 3           148.971           0.144        0.014        0.055        5322149260                  2248842654                  1299237984                  5366691280                  
GPU 4           147.922           0.146        0.014        0.055        1419537282                  5854761208                  5368036006                  1299158987                  
GPU 5           161.042           0.132        0.012        0.048        76716546                    962242179                   5521141333                  5520035036                  
GPU 6           161.587           0.139        0.013        0.071        106299224                   1769838894                  6635655793                  6635704536                  
GPU 7           148.784           0.125        0.012        0.043        6231144018                  1758096005                  1943365664                  4664997296                  
GPU 0           155.576           0.168        0.012        0.069        1090846128                  8059448071                  4353435647                  1223246299                  
GPU 1           161.644           0.141        0.017        0.051        76901352                    815879266                   6448333677                  6447945404                  
GPU 2           176.219           0.129        0.012        0.047        73436001                    1394595739                  5488448148                  5488447624                  
GPU 3           149.219           0.144        0.015        0.042        4329410584                  2248842654                  1299237984                  5366691280                  
GPU 4           169.428           0.200        0.017        0.045        1702423821                  5854761208                  5368036006                  2174538634                  
GPU 5           181.262           0.132        0.012        0.048        76716546                    962242179                   5521141333                  5520035036                  
GPU 6           161.587           0.124        0.013        0.052        106299224                   520182479                   6635655793                  6635704536                  
GPU 7           163.219           0.125        0.012        0.043        4190521733                  1758096005                  3913601832                  4664997296                  
GPU 0           171.717           0.173        0.017        0.074        2438554891                  8276679953                  7928679466                  3202744783                  
GPU 1           187.930           0.141        0.014        0.091        64371185                    2255860445                  11387447053                 11387447635                 
GPU 2           178.361           0.188        0.018        0.076        114322920                   1327747197                  11515663701                 11516412243                 
GPU 3           166.482           0.200        0.014        0.084        8245766145                  1825574717                  330114801                   7563819396                  
GPU 4           171.663           0.176        0.020        0.080        2123610540                  11291107773                 8286601205                  2114925226                  
GPU 5           183.521           0.167        0.017        0.078        162914233                   2060762566                  10662341321                 10662340946                 
GPU 6           181.562           0.210        0.016        0.044        45799785                    2183815717                  10295120208                 10295053134                 
GPU 7           170.326           0.162        0.017        0.061        6626846080                  3448810785                  34354783                    7751257289                  
GPU 0           158.921           0.126        0.012        0.048        871758055                   5414409519                  6418617637                  310532373                   
GPU 1           185.728           0.217        0.021        0.053        178522540                   576210363                   7770913877                  7770861464                  
GPU 2           163.509           0.173        0.014        0.070        109874989                   327735722                   7933394752                  7932478346                  
GPU 3           163.549           0.157        0.021        0.058        6206751283                  3719074577                  5567504220                  8161288744                  
GPU 4           150.107           0.126        0.014        0.068        3144476305                  8844119880                  8252962804                  4349289277                  
GPU 5           162.792           0.126        0.022        0.064        75712321                    947434494                   14134603119                 14134604283                 
GPU 6           163.387           0.159        0.014        0.086        172635155                   719994551                   7724135065                  7724135065                  
GPU 7           160.477           0.208        0.014        0.086        8507381860                  2246711787                  6248868555                  7629659499                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           148.781           0.135        0.021        0.051        3981335848                  6288840155                  5189949390                  739759998                   
GPU 1           163.383           0.145        0.011        0.051        46869685                    992532433                   6153566914                  6153568079                  
GPU 2           164.449           0.140        0.021        0.048        31426110                    1546120809                  5887231496                  5887232020                  
GPU 3           144.648           0.131        0.012        0.044        4640787964                  1725215148                  235552248                   5903622766                  
GPU 4           153.525           0.163        0.011        0.040        2317770167                  5383426860                  5756756650                  3374287566                  
GPU 5           168.284           0.167        0.011        0.060        146344719                   751210942                   6113114895                  6113115372                  
GPU 6           170.204           0.130        0.010        0.061        58149715                    721066451                   6143895355                  6143894402                  
GPU 7           147.344           0.130        0.010        0.045        4971220549                  1965191907                  1233905860                  4934524127                  
GPU 0           159.281           0.174        0.010        0.067        934680430                   8559543821                  6393100022                  4600552                     
GPU 1           177.222           0.171        0.011        0.063        122521821                   2029120917                  6154797733                  6154751002                  
GPU 2           169.819           0.148        0.010        0.053        100047766                   1311094898                  6436927199                  6436926150                  
GPU 3           154.967           0.163        0.011        0.060        6459082638                  1193748802                  4649739                     6437064280                  
GPU 4           161.460           0.184        0.012        0.059        1037940689                  10625752732                 6435834384                  295212793                   
GPU 5           173.610           0.185        0.012        0.069        132745218                   2245728491                  6422886613                  6422884866                  
GPU 6           175.462           0.165        0.011        0.059        138245962                   2139519052                  6440007375                  6440007957                  
GPU 7           160.910           0.135        0.010        0.063        4876586505                  2111170817                  4510544                     6341669898                  
GPU 0           160.550           0.177        0.012        0.069        728634293                   8570419950                  6439449958                  4651796                     
GPU 1           179.556           0.189        0.012        0.072        120737273                   1610554586                  6440104496                  6440166222                  
GPU 2           168.220           0.180        0.012        0.069        108774924                   1295062409                  6423208103                  6423208579                  
GPU 3           155.561           0.180        0.012        0.070        7140562206                  1238365777                  4594434                     6406847486                  
GPU 4           162.375           0.185        0.012        0.070        921731315                   10716204286                 6419403470                  4649062                     
GPU 5           176.524           0.187        0.012        0.070        142546821                   1712864997                  6443809034                  6443808557                  
GPU 6           176.059           0.183        0.011        0.068        119774766                   1517780456                  6423651429                  6423587487                  
GPU 7           161.692           0.175        0.011        0.067        7078206185                  1633354030                  4649581                     6435956686                  
GPU 0           160.872           0.173        0.012        0.068        2066137523                  8268502151                  6284773717                  263778404                   
GPU 1           174.703           0.165        0.012        0.072        75652152                    1541715575                  6410610521                  6410611045                  
GPU 2           168.719           0.147        0.012        0.070        103948677                   1266268587                  6626750496                  6626683525                  
GPU 3           157.618           0.164        0.012        0.069        7112599515                  2153427736                  2607274394                  6609801570                  
GPU 4           161.690           0.179        0.013        0.070        916486490                   8990548003                  6183485194                  4605496                     
GPU 5           174.577           0.173        0.012        0.064        108260937                   1412688260                  6580566435                  6580567017                  
GPU 6           173.853           0.183        0.013        0.063        88791557                    1498950674                  7265808484                  7265871902                  
GPU 7           162.646           0.154        0.011        0.066        5667782158                  1506021932                  4592031                     6404750041                  
GPU 0           175.962           0.151        0.014        0.090        1049781340                  7133558345                  6249840103                  2666076033                  
GPU 1           185.843           0.191        0.015        0.060        124952125                   1566225814                  8890777524                  8890534520                  
GPU 2           166.283           0.224        0.015        0.096        160733896                   1999793288                  8940831737                  8940825067                  
GPU 3           171.221           0.178        0.012        0.060        5993567694                  1601575840                  828954748                   6789301057                  
GPU 4           158.813           0.148        0.014        0.055        2152862245                  6278640589                  6433097553                  2931155927                  
GPU 5           170.695           0.161        0.015        0.060        82654815                    1013531976                  9598755823                  9598708653                  
GPU 6           173.736           0.164        0.014        0.062        80719227                    978460539                   9098422258                  9098420686                  
GPU 7           175.267           0.202        0.013        0.054        8121955939                  2182961110                  674418890                   6227585687                  
GPU 0           166.818           0.213        0.021        0.061        3689395994                  10859357933                 8047537156                  244715645                   
GPU 1           191.942           0.197        0.013        0.076        97927739                    1220862184                  7839629066                  7839926065                  
GPU 2           182.567           0.162        0.021        0.059        49683875                    557412333                   8444501008                  8444504152                  
GPU 3           164.498           0.193        0.020        0.071        7116681018                  3382848478                  4362417220                  8986837970                  
GPU 4           177.248           0.223        0.015        0.093        1188510318                  10845838631                 8279750542                  473346345                   
GPU 5           189.980           0.218        0.018        0.090        155343346                   2017475169                  11207837233                 11207881545                 
GPU 6           193.242           0.208        0.020        0.084        114082777                   1458138196                  12809263785                 12809265095                 
GPU 7           166.993           0.188        0.014        0.082        7672903334                  2115000781                  4626052000                  9048804157                  
GPU 0           174.543           0.164        0.016        0.092        1167899013                  6917396391                  8494564194                  5658627209                  
GPU 1           189.717           0.207        0.021        0.078        144855581                   1892012022                  13349528921                 13349528048                 
GPU 2           178.849           0.218        0.015        0.093        147784968                   1836355595                  14324261995                 14324770321                 
GPU 3           170.568           0.198        0.015        0.076        7738267821                  1891854350                  970890551                   7532453418                  
GPU 4           170.690           0.168        0.021        0.062        3679904737                  6915067274                  8472018770                  5635426835                  
GPU 5           183.068           0.171        0.018        0.064        83589929                    998055042                   11687369256                 11687300536                 
GPU 6           181.800           0.170        0.015        0.066        88942185                    1080997607                  9341854130                  9341853474                  
GPU 7           174.547           0.200        0.020        0.073        7939049956                  3640535189                  1020347943                  7606225267                  
GPU 0           154.717           0.217        0.015        0.051        2334643749                  10935607964                 8247730472                  449473561                   
GPU 1           177.321           0.169        0.015        0.085        81033092                    1006688625                  8488761514                  8488705959                  
GPU 2           181.813           0.147        0.014        0.053        100735169                   1693765297                  8561939645                  8561434379                  
GPU 3           153.728           0.178        0.016        0.082        7871675108                  2368030641                  2460110161                  7501296946                  
GPU 4           175.448           0.213        0.015        0.089        1086099159                  10480453381                 7955889601                  348327781                   
GPU 5           187.728           0.207        0.015        0.085        157559371                   2042143899                  8238179354                  8238234149                  
GPU 6           186.501           0.193        0.014        0.078        117697836                   1486982718                  8274567819                  8274567819                  
GPU 7           156.537           0.166        0.015        0.081        6486464714                  2249315620                  2666071983                  7071427519                  
GPU 0           154.717           0.143        0.015        0.051        1253278797                  7186317519                  6288651341                  3199363750                  
GPU 1           191.736           0.194        0.015        0.064        166886999                   1006688625                  9688071103                  9688127707                  
GPU 2           166.709           0.207        0.014        0.087        150591188                   1693765297                  9403448059                  9403509904                  
GPU 3           153.728           0.173        0.016        0.070        7068077716                  3224451518                  1449387330                  6720642131                  
GPU 4           156.956           0.138        0.015        0.089        1086099159                  11492951807                 6162642394                  348327781                   
GPU 5           170.893           0.147        0.015        0.053        134745502                   2447482484                  9950503665                  9950505412                  
GPU 6           170.490           0.193        0.016        0.055        147026084                   1486982718                  10256138195                 10256137540                 
GPU 7           156.537           0.187        0.015        0.063        7546893284                  2528056454                  2666071983                  7258270975                  
GPU 0           160.922           0.159        0.017        0.058        2750265488                  8682746761                  7921679145                  645794593                   
GPU 1           180.078           0.179        0.016        0.069        134503921                   2134822998                  8440408854                  8440408377                  
GPU 2           170.984           0.158        0.017        0.057        46908169                    577738025                   8568548947                  8568548947                  
GPU 3           155.701           0.186        0.014        0.075        7685908709                  2391982599                  1205090294                  7459047275                  
GPU 4           159.912           0.149        0.015        0.054        2705439206                  5833979672                  8195935231                  4014989721                  
GPU 5           172.816           0.223        0.015        0.093        221924794                   3324628226                  8460100979                  8459435446                  
GPU 6           188.820           0.207        0.014        0.085        173115995                   2487010011                  8010635904                  8010636381                  
GPU 7           159.254           0.175        0.014        0.074        7237309363                  3499316436                  2136888978                  7458510222                  
GPU 0           171.235           0.193        0.014        0.079        1181549211                  9302898852                  7523293934                  3731750276                  
GPU 1           185.589           0.191        0.015        0.075        115275293                   1453470650                  9829755278                  9829755860                  
GPU 2           178.416           0.198        0.014        0.082        133378280                   1617937804                  11244552800                 11244551635                 
GPU 3           165.065           0.177        0.016        0.067        6669536612                  2446541987                  2679731030                  7242974966                  
GPU 4           173.439           0.215        0.017        0.089        1067810124                  10381118192                 6746393330                  327595832                   
GPU 5           186.033           0.156        0.017        0.056        59441746                    735203991                   10862268330                 10862934012                 
