#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           103.617           0.000        0.000        0.000        4078928                     3410114                     0                           0                           
GPU 1           104.581           0.000        0.000        0.000        3916358                     3261186                     0                           0                           
GPU 2           104.089           0.000        0.000        0.000        3927504                     3262874                     0                           0                           
GPU 3           103.385           0.000        0.000        0.000        3872690                     3222262                     0                           0                           
GPU 4           72.016            0.000        0.000        0.000        4305016                     3671525                     0                           0                           
GPU 5           73.733            0.000        0.000        0.000        4533164                     3879130                     0                           0                           
GPU 6           73.656            0.000        0.000        0.000        4342937                     6102684                     0                           0                           
GPU 7           73.202            0.000        0.000        0.000        7028337                     6129269                     0                           0                           
GPU 0           103.617           0.000        0.000        0.000        4182277                     3410114                     0                           0                           
GPU 1           104.581           0.000        0.000        0.000        3916358                     3261186                     0                           0                           
GPU 2           104.089           0.000        0.000        0.000        550361                      3262874                     0                           0                           
GPU 3           103.385           0.000        0.000        0.000        3872690                     3222262                     0                           0                           
GPU 4           72.016            0.000        0.000        0.000        4305016                     941083                      0                           0                           
GPU 5           73.733            0.000        0.000        0.000        4533164                     3674395                     0                           0                           
GPU 6           73.656            0.000        0.000        0.000        4342937                     6102684                     0                           0                           
GPU 7           73.202            0.000        0.000        0.000        4383163                     6129269                     0                           0                           
GPU 0           103.376           0.000        0.000        0.000        3912520                     3251087                     0                           0                           
GPU 1           104.380           0.000        0.000        0.000        3041198                     2506938                     0                           0                           
GPU 2           103.777           0.000        0.000        0.000        6284594                     340117                      0                           0                           
GPU 3           103.130           0.000        0.000        0.000        1246077                     946828                      0                           0                           
GPU 4           72.008            0.000        0.000        0.000        1201395                     6039164                     0                           0                           
GPU 5           73.837            0.000        0.000        0.000        4289221                     3488442                     0                           0                           
GPU 6           73.658            0.000        0.000        0.000        2484954                     6208526                     0                           0                           
GPU 7           73.194            0.000        0.000        0.000        2141752                     1752184                     0                           0                           
GPU 0           103.358           0.000        0.000        0.000        4349932                     3582575                     0                           0                           
GPU 1           104.355           0.000        0.000        0.000        4702174                     3921778                     0                           0                           
GPU 2           103.582           0.000        0.000        0.000        1156714                     5304100                     0                           0                           
GPU 3           103.008           0.000        0.000        0.000        7357439                     6213026                     0                           0                           
GPU 4           72.045            0.000        0.000        0.000        6979318                     433665                      0                           0                           
GPU 5           73.801            0.000        0.000        0.000        4106852                     3995785                     0                           0                           
GPU 6           73.658            0.000        0.000        0.000        7173805                     301059                      0                           0                           
GPU 7           73.216            0.000        0.000        0.000        6126517                     5320093                     0                           0                           
GPU 0           103.243           0.000        0.000        0.000        3025034                     2470263                     0                           0                           
GPU 1           104.329           0.000        0.000        0.000        1601043                     1238902                     0                           0                           
GPU 2           103.577           0.000        0.000        0.000        3800068                     880057                      0                           0                           
GPU 3           102.856           0.000        0.000        0.000        523637                      324980                      0                           0                           
GPU 4           72.029            0.000        0.000        0.000        613159                      3390309                     0                           0                           
GPU 5           73.798            0.000        0.000        0.000        2510555                     2070367                     0                           0                           
GPU 6           73.588            0.000        0.000        0.000        492061                      3737763                     0                           0                           
GPU 7           73.191            0.000        0.000        0.000        1199632                     908061                      0                           0                           
GPU 0           103.177           0.000        0.000        0.000        548608                      333125                      0                           0                           
GPU 1           104.157           0.000        0.000        0.000        2881137                     2368042                     0                           0                           
GPU 2           103.521           0.000        0.000        0.000        507905                      3146456                     0                           0                           
GPU 3           102.903           0.000        0.000        0.000        4094650                     3426884                     0                           0                           
GPU 4           72.014            0.000        0.000        0.000        4001098                     72789                       0                           0                           
GPU 5           73.820            0.000        0.000        0.000        1663969                     1333795                     0                           0                           
GPU 6           73.622            0.000        0.000        0.000        4382386                     873768                      0                           0                           
GPU 7           73.211            0.000        0.000        0.000        3586974                     3039611                     0                           0                           
GPU 0           103.007           0.000        0.000        0.000        4065853                     3372923                     0                           0                           
GPU 1           109.496           0.000        0.000        0.000        3478855                     2854176                     0                           0                           
GPU 2           106.717           0.020        0.000        0.003        4339950                     299816                      0                           0                           
GPU 3           188.614           0.000        0.027        0.000        676638                      425043                      0                           0                           
GPU 4           72.076            0.000        0.000        0.000        256218                      3650638                     0                           0                           
GPU 5           73.822            0.000        0.000        0.000        4255359                     3608670                     0                           0                           
GPU 6           73.693            0.000        0.000        0.000        1173917                     2970846                     0                           0                           
GPU 7           73.216            0.000        0.000        0.000        2322666                     1884545                     0                           0                           
GPU 0           261.939           0.469        0.149        0.161        8249870                     62269178                    31486804266                 31486803742                 
GPU 1           426.167           0.338        0.091        0.121        6934758                     50340326                    22677899373                 22677899955                 
GPU 2           397.021           0.554        0.001        0.176        10016647                    6192291                     35648153579                 35648152269                 
GPU 3           389.383           0.548        0.177        0.051        7050562                     69342849                    7820553492                  7820553492                  
GPU 4           72.276            0.000        0.000        0.000        4307816                     1535568                     0                           0                           
GPU 5           73.556            0.000        0.000        0.000        205437                      23059                       0                           0                           
GPU 6           73.934            0.000        0.000        0.000        3001215                     2502469                     0                           0                           
GPU 7           73.226            0.000        0.000        0.000        2091600                     1704306                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           399.411           0.495        0.103        0.206        13904344                    73933418                    18505193615                 18505194139                 
GPU 1           310.942           0.535        0.160        0.191        13464131                    72823493                    27103716805                 27103716805                 
GPU 2           318.631           0.473        0.183        0.221        13548768                    67613247                    9693905931                  9693906979                  
GPU 3           276.994           0.468        0.042        0.191        12051764                    71425948                    33014073237                 33014071926                 
GPU 4           72.375            0.000        0.000        0.000        1918149                     2089874                     0                           0                           
GPU 5           74.099            0.000        0.000        0.000        4476061                     3834602                     0                           0                           
GPU 6           73.990            0.000        0.000        0.000        1193162                     934032                      0                           0                           
GPU 7           73.272            0.000        0.000        0.000        4133860                     3506548                     0                           0                           
GPU 0           302.459           0.472        0.046        0.231        13795254                    73284727                    8529820802                  8529820802                  
GPU 1           310.861           0.477        0.045        0.226        10799433                    72492738                    8542225297                  8542224773                  
GPU 2           286.686           0.478        0.048        0.231        14378603                    76658443                    8547432852                  8547431280                  
GPU 3           279.289           0.469        0.043        0.221        10575566                    74835554                    8515961614                  8515962662                  
GPU 4           72.232            0.000        0.000        0.000        2503306                     3521705                     0                           0                           
GPU 5           73.991            0.000        0.000        0.000        1200585                     908062                      0                           0                           
GPU 6           73.928            0.000        0.000        0.000        4141451                     3517483                     0                           0                           
GPU 7           73.274            0.000        0.000        0.000        448763                      262969                      0                           0                           
GPU 0           304.439           0.459        0.046        0.219        13795254                    69974791                    8088693327                  8088694492                  
GPU 1           310.861           0.477        0.045        0.228        13147334                    75550544                    8542631202                  8542631202                  
GPU 2           278.713           0.478        0.045        0.231        14378603                    75153066                    8103703067                  8103704639                  
GPU 3           279.289           0.469        0.043        0.223        14373814                    74497248                    8514675491                  8514677063                  
GPU 4           72.149            0.000        0.000        0.000        4160158                     3521705                     0                           0                           
GPU 5           73.853            0.000        0.000        0.000        3650345                     908062                      0                           0                           
GPU 6           73.865            0.000        0.000        0.000        4141451                     3517483                     0                           0                           
GPU 7           73.301            0.000        0.000        0.000        448763                      4133386                     0                           0                           
GPU 0           320.697           0.455        0.075        0.194        12737755                    79899314                    18208955644                 18208954334                 
GPU 1           319.017           0.452        0.054        0.196        10007292                    80484240                    11913355125                 11913355562                 
GPU 2           317.659           0.463        0.043        0.220        10536057                    71825466                    20477740888                 20477741412                 
GPU 3           300.857           0.402        0.043        0.206        10018598                    74742646                    9013333811                  9018290702                  
GPU 4           72.174            0.000        0.000        0.000        501029                      310261                      0                           0                           
GPU 5           73.937            0.000        0.000        0.000        2405392                     1973050                     0                           0                           
GPU 6           73.762            0.000        0.000        0.000        4392850                     267277                      0                           0                           
GPU 7           73.245            0.000        0.000        0.000        1115406                     825854                      0                           0                           
GPU 0           296.802           0.458        0.050        0.199        9971710                     74304499                    12035072958                 12035073540                 
GPU 1           307.807           0.462        0.076        0.180        14135171                    75670508                    19890783722                 19890784887                 
GPU 2           284.547           0.462        0.080        0.178        13186516                    80584905                    11396130264                 11396108776                 
GPU 3           271.490           0.477        0.086        0.161        12872687                    74107054                    23757601383                 23751541216                 
GPU 4           72.492            0.000        0.000        0.000        4444141                     3804847                     0                           0                           
GPU 5           73.907            0.000        0.000        0.000        2207254                     1814748                     0                           0                           
GPU 6           73.845            0.000        0.000        0.000        1232513                     3749278                     0                           0                           
GPU 7           73.373            0.000        0.000        0.000        3588554                     3048786                     0                           0                           
GPU 0           304.501           0.483        0.042        0.232        14487036                    74294994                    8652802792                  8652802268                  
GPU 1           311.232           0.488        0.042        0.228        10884204                    75856722                    8698227153                  8698225247                  
GPU 2           287.023           0.477        0.048        0.209        10497317                    75956449                    8643895682                  8643916120                  
GPU 3           277.241           0.479        0.039        0.220        13281678                    71925336                    8716584355                  8716585968                  
GPU 4           72.182            0.000        0.000        0.000        717991                      475484                      0                           0                           
GPU 5           73.948            0.000        0.000        0.000        4272991                     3637859                     0                           0                           
GPU 6           73.813            0.000        0.000        0.000        3751805                     932841                      0                           0                           
GPU 7           73.172            0.000        0.000        0.000        2466300                     2027124                     0                           0                           
GPU 0           301.803           0.475        0.042        0.225        10917870                    70957348                    8501310061                  8501309108                  
GPU 1           298.331           0.491        0.042        0.232        14080753                    72750216                    8603569096                  8603573813                  
GPU 2           284.833           0.481        0.042        0.225        12849997                    73959425                    8493255075                  8493257258                  
GPU 3           276.819           0.459        0.039        0.224        10668852                    73847475                    8642363684                  8642361064                  
GPU 4           72.163            0.000        0.000        0.000        3263602                     2733639                     0                           0                           
GPU 5           73.742            0.000        0.000        0.000        874335                      634133                      0                           0                           
GPU 6           73.782            0.000        0.000        0.000        2707155                     2239764                     0                           0                           
GPU 7           73.014            0.000        0.000        0.000        2207380                     1835291                     0                           0                           
GPU 0           328.688           0.478        0.068        0.205        13204347                    75316381                    17054498616                 17054496869                 
GPU 1           298.331           0.460        0.044        0.202        12239939                    76272232                    9916361358                  9916357689                  
GPU 2           317.534           0.487        0.074        0.188        10933247                    76984672                    20302019355                 20302017608                 
GPU 3           302.471           0.459        0.039        0.217        13856523                    77208106                    8547961290                  8547963386                  
GPU 4           72.215            0.000        0.000        0.000        542707                      351129                      0                           0                           
GPU 5           73.861            0.000        0.000        0.000        4327193                     3701371                     0                           0                           
GPU 6           73.872            0.000        0.000        0.000        2707155                     1365728                     0                           0                           
GPU 7           73.075            0.000        0.000        0.000        4308267                     3684716                     0                           0                           
GPU 0           312.215           0.520        0.052        0.253        14937452                    85248815                    13052919278                 13052921462                 
GPU 1           290.113           0.536        0.069        0.244        14337146                    84381782                    18461744360                 18461744836                 
GPU 2           294.852           0.521        0.045        0.254        15687279                    88163589                    10661863277                 10661860895                 
GPU 3           284.411           0.446        0.071        0.206        10258427                    83125967                    19939098958                 19939096338                 
GPU 4           71.966            0.000        0.000        0.000        4378697                     3723072                     0                           0                           
GPU 5           73.869            0.000        0.000        0.000        2034731                     1638616                     0                           0                           
GPU 6           73.712            0.000        0.000        0.000        4386533                     3740345                     0                           0                           
GPU 7           73.069            0.000        0.000        0.000        751612                      513594                      0                           0                           
GPU 0           272.791           0.520        0.053        0.253        10226839                    85248815                    13052919278                 13052921462                 
GPU 1           290.113           0.454        0.069        0.244        14337146                    78151752                    18461744360                 18461744836                 
GPU 2           294.852           0.412        0.052        0.130        11846976                    88163589                    10661863277                 10661860895                 
GPU 3           255.499           0.446        0.041        0.206        10258427                    83125967                    19939098958                 19939096338                 
GPU 4           71.966            0.000        0.000        0.000        283530                      103244                      0                           0                           
GPU 5           73.869            0.000        0.000        0.000        2034731                     2018898                     0                           0                           
GPU 6           73.712            0.000        0.000        0.000        4386533                     429303                      0                           0                           
GPU 7           73.069            0.000        0.000        0.000        3778080                     513594                      0                           0                           
GPU 0           288.912           0.433        0.039        0.167        21569701                    94795815                    14826656797                 14826654701                 
GPU 1           288.003           0.404        0.052        0.167        12430768                    76951110                    14343553507                 14340900503                 
GPU 2           277.178           0.503        0.040        0.235        16203152                    86230939                    9807569680                  9807570204                  
GPU 3           269.634           0.366        0.045        0.191        12675903                    99310742                    12109145902                 12109147067                 
GPU 4           71.991            0.000        0.000        0.000        4469225                     3825674                     0                           0                           
GPU 5           73.763            0.000        0.000        0.000        4146514                     3508185                     0                           0                           
GPU 6           73.873            0.000        0.000        0.000        663826                      4203611                     0                           0                           
GPU 7           73.078            0.000        0.000        0.000        2214325                     1824858                     0                           0                           
GPU 0           294.491           0.461        0.054        0.192        14811008                    89576203                    15865801804                 15865807045                 
GPU 1           312.291           0.460        0.059        0.178        15038784                    102858305                   16592334170                 16594718010                 
GPU 2           292.837           0.432        0.061        0.144        10023265                    87564296                    17340543946                 17340546043                 
GPU 3           278.615           0.368        0.062        0.164        12270648                    74390926                    17918230311                 17918231264                 
GPU 4           72.198            0.000        0.000        0.000        1249969                     955102                      0                           0                           
GPU 5           73.924            0.000        0.000        0.000        505728                      324924                      0                           0                           
GPU 6           73.822            0.000        0.000        0.000        1628586                     1284002                     0                           0                           
GPU 7           73.010            0.000        0.000        0.000        2198530                     3814738                     0                           0                           
GPU 0           290.904           0.437        0.058        0.174        14811008                    96190588                    10310732458                 10310729838                 
GPU 1           312.291           0.460        0.043        0.200        15038784                    88855876                    10976670740                 10976673885                 
GPU 2           234.477           0.492        0.051        0.216        15300439                    85540594                    10677130063                 10678952447                 
GPU 3           268.469           0.368        0.043        0.213        10990906                    74390926                    11084474735                 11084474211                 
GPU 4           72.341            0.000        0.000        0.000        3824991                     3271159                     0                           0                           
GPU 5           73.848            0.000        0.000        0.000        2157294                     3945003                     0                           0                           
GPU 6           73.895            0.000        0.000        0.000        1628586                     2596497                     0                           0                           
GPU 7           72.996            0.000        0.000        0.000        4456729                     23817                       0                           0                           
GPU 0           245.229           0.382        0.039        0.131        8868609                     73940795                    11391383850                 11391385014                 
GPU 1           286.907           0.385        0.039        0.114        12371573                    76365431                    11098955469                 11098954945                 
GPU 2           265.333           0.411        0.039        0.142        13036840                    75889675                    10499543325                 10499542743                 
GPU 3           228.169           0.251        0.036        0.112        11412343                    70806949                    10526593609                 10526591512                 
GPU 4           71.997            0.000        0.000        0.000        3829606                     358124                      0                           0                           
GPU 5           73.844            0.000        0.000        0.000        1714886                     1388565                     0                           0                           
GPU 6           74.134            0.000        0.000        0.000        4141091                     3510652                     0                           0                           
GPU 7           73.195            0.000        0.000        0.000        203877                      4219979                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           294.087           0.420        0.041        0.185        13555968                    84467569                    9862209708                  9866359476                  
GPU 1           283.252           0.478        0.039        0.211        14875013                    85829331                    10101742404                 10101740975                 
GPU 2           264.062           0.445        0.039        0.150        9424265                     81283523                    10201607335                 10201607335                 
GPU 3           273.350           0.420        0.040        0.205        11324289                    80556114                    10439333474                 10439333474                 
GPU 4           72.031            0.000        0.000        0.000        547959                      3854014                     0                           0                           
GPU 5           73.919            0.000        0.000        0.000        4538852                     3907364                     0                           0                           
GPU 6           74.149            0.000        0.000        0.000        512541                      322303                      0                           0                           
GPU 7           72.890            0.000        0.000        0.000        4889632                     1698556                     0                           0                           
GPU 0           257.958           0.413        0.038        0.148        13555968                    86714601                    9862209708                  9866359476                  
GPU 1           283.252           0.478        0.049        0.131        14875013                    75280843                    10101742404                 10101740975                 
GPU 2           257.424           0.445        0.039        0.189        14369586                    80095111                    10201607335                 10201607335                 
GPU 3           248.208           0.420        0.047        0.145        11972353                    80556114                    10439333474                 10439333474                 
GPU 4           72.040            0.000        0.000        0.000        4499669                     3854014                     0                           0                           
GPU 5           73.952            0.000        0.000        0.000        4538852                     3907364                     0                           0                           
GPU 6           74.149            0.000        0.000        0.000        512541                      3906971                     0                           0                           
GPU 7           73.326            0.000        0.000        0.000        2095468                     1698556                     0                           0                           
GPU 0           261.828           0.437        0.058        0.188        9634955                     80968530                    16331328598                 16325794292                 
GPU 1           268.213           0.421        0.039        0.157        13357807                    84525613                    10337328930                 10337328930                 
GPU 2           268.895           0.429        0.055        0.154        9638079                     84038180                    15833023658                 15833025754                 
GPU 3           247.844           0.319        0.038        0.151        12076672                    75693324                    10341864635                 10341864198                 
GPU 4           72.006            0.000        0.000        0.000        272008                      89081                       0                           0                           
GPU 5           73.608            0.000        0.000        0.000        730791                      494499                      0                           0                           
GPU 6           73.670            0.000        0.000        0.000        1527412                     1201693                     0                           0                           
GPU 7           73.055            0.000        0.000        0.000        2741942                     2329832                     0                           0                           
GPU 0           304.090           0.457        0.036        0.180        14232671                    78441785                    9180230991                  9180230991                  
GPU 1           315.462           0.483        0.056        0.204        10912334                    80208093                    15259500237                 15259499713                 
GPU 2           292.568           0.457        0.037        0.198        14859521                    81322014                    9228010245                  9228011293                  
GPU 3           285.848           0.418        0.055        0.201        10318681                    76954334                    15127200966                 15127199394                 
GPU 4           72.223            0.000        0.000        0.000        5118165                     4436325                     0                           0                           
GPU 5           73.782            0.000        0.000        0.000        4411138                     3793695                     0                           0                           
GPU 6           73.670            0.000        0.000        0.000        3090357                     2612857                     0                           0                           
GPU 7           72.836            0.000        0.000        0.000        2492394                     2051234                     0                           0                           
GPU 0           273.471           0.413        0.062        0.152        11701379                    84959985                    17246400366                 17246400843                 
GPU 1           276.621           0.420        0.050        0.141        13336524                    83897940                    14018467275                 14018468847                 
GPU 2           265.370           0.449        0.060        0.160        11285819                    80976741                    16997314262                 16997312952                 
GPU 3           255.413           0.312        0.050        0.141        12233293                    73271363                    14174815957                 14174818578                 
GPU 4           71.977            0.000        0.000        0.000        2090649                     1693657                     0                           0                           
GPU 5           73.726            0.000        0.000        0.000        2578461                     2133432                     0                           0                           
GPU 6           73.734            0.000        0.000        0.000        3613809                     3047841                     0                           0                           
GPU 7           73.156            0.000        0.000        0.000        2210337                     1835570                     0                           0                           
GPU 0           287.163           0.454        0.047        0.190        13162528                    80799671                    11047353376                 11047355705                 
GPU 1           297.950           0.476        0.045        0.206        12012664                    82284491                    11433717778                 11433716348                 
GPU 2           278.885           0.455        0.048        0.180        13725689                    81994429                    10424982478                 10424981313                 
GPU 3           265.777           0.406        0.045        0.200        11093132                    78157666                    11714698094                 11714695910                 
GPU 4           72.054            0.000        0.000        0.000        2542978                     2123128                     0                           0                           
GPU 5           73.611            0.000        0.000        0.000        1709031                     1380955                     0                           0                           
GPU 6           73.893            0.000        0.000        0.000        1108347                     853663                      0                           0                           
GPU 7           72.961            0.000        0.000        0.000        1075557                     3833076                     0                           0                           
GPU 0           272.592           0.425        0.050        0.157        9666139                     75028456                    13596527684                 13596528266                 
GPU 1           285.487           0.424        0.054        0.145        12472067                    78150172                    10074540186                 10074537804                 
GPU 2           266.094           0.433        0.046        0.157        9873389                     76330107                    12702756920                 12702755348                 
GPU 3           257.298           0.334        0.049        0.153        11663149                    74034848                    10365862078                 13933412092                 
GPU 4           72.081            0.000        0.000        0.000        4268513                     3621817                     0                           0                           
GPU 5           73.704            0.000        0.000        0.000        204785                      3911120                     0                           0                           
GPU 6           73.650            0.000        0.000        0.000        4506531                     3872923                     0                           0                           
GPU 7           73.128            0.000        0.000        0.000        3339433                     2842606                     0                           0                           
GPU 0           276.571           0.447        0.037        0.191        14451624                    81895335                    9343322907                  9343320811                  
GPU 1           282.974           0.471        0.040        0.200        14676917                    84204571                    14293622160                 14293625654                 
GPU 2           265.462           0.458        0.037        0.192        14802403                    83813026                    9471797054                  9471798626                  
GPU 3           258.237           0.395        0.040        0.196        14113036                    80877428                    15541572859                 10365862602                 
GPU 4           71.730            0.000        0.000        0.000        510973                      328595                      0                           0                           
GPU 5           73.740            0.000        0.000        0.000        4534975                     20426                       0                           0                           
GPU 6           73.724            0.000        0.000        0.000        1161600                     876004                      0                           0                           
GPU 7           73.232            0.000        0.000        0.000        3772220                     3196796                     0                           0                           
GPU 0           267.035           0.426        0.059        0.151        11188341                    83649097                    16428077319                 16428076843                 
GPU 1           299.738           0.438        0.052        0.157        10316578                    81835579                    11404678030                 11404675934                 
GPU 2           278.130           0.438        0.059        0.148        10382344                    78824059                    16527892977                 16527892024                 
GPU 3           262.224           0.326        0.055        0.145        8597821                     70028348                    9605635049                  15546323279                 
GPU 4           72.155            0.000        0.000        0.000        1616352                     1272206                     0                           0                           
GPU 5           73.705            0.000        0.000        0.000        2298136                     3886897                     0                           0                           
GPU 6           73.747            0.000        0.000        0.000        3734332                     3182305                     0                           0                           
GPU 7           72.968            0.000        0.000        0.000        918181                      680251                      0                           0                           
GPU 0           311.010           0.437        0.036        0.175        12604602                    79239494                    9165367966                  9165369713                  
GPU 1           271.728           0.395        0.041        0.121        12743884                    76644922                    12069193695                 12069194743                 
GPU 2           284.220           0.474        0.039        0.207        14162597                    83631254                    10478724542                 10478725590                 
GPU 3           277.300           0.291        0.035        0.139        12426880                    82222830                    10949206107                 10949206107                 
GPU 4           72.198            0.000        0.000        0.000        3166621                     2676313                     0                           0                           
GPU 5           73.654            0.000        0.000        0.000        2229328                     1879816                     0                           0                           
GPU 6           73.653            0.000        0.000        0.000        3305106                     2778633                     0                           0                           
GPU 7           73.029            0.000        0.000        0.000        4464512                     3833013                     0                           0                           
