#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 4           105.659           0.000        0.000        0.000        216999                      22538                       0                           0                           
GPU 5           73.610            0.000        0.000        0.000        288209                      93798                       0                           0                           
GPU 6           73.587            0.000        0.000        0.000        498404                      302920                      0                           0                           
GPU 7           73.198            0.000        0.000        0.000        1879706                     1514014                     0                           0                           
GPU 0           105.894           0.000        0.000        0.000        6323295                     5261349                     0                           0                           
GPU 1           72.478            0.000        0.000        0.000        3780607                     3650981                     0                           0                           
GPU 2           71.206            0.000        0.000        0.000        6133932                     5249881                     0                           0                           
GPU 3           71.084            0.000        0.000        0.000        6260074                     5355978                     0                           0                           
GPU 4           105.384           0.000        0.000        0.000        5130085                     4243840                     0                           0                           
GPU 5           73.626            0.000        0.000        0.000        5187146                     4407945                     0                           0                           
GPU 6           73.584            0.000        0.000        0.000        4124022                     3477976                     0                           0                           
GPU 7           73.185            0.000        0.000        0.000        3625786                     3048405                     0                           0                           
GPU 0           105.744           0.000        0.000        0.000        320894                      134530                      0                           0                           
GPU 1           72.440            0.000        0.000        0.000        4327515                     111215                      0                           0                           
GPU 2           71.176            0.000        0.000        0.000        539789                      336567                      0                           0                           
GPU 3           71.045            0.000        0.000        0.000        553152                      340043                      0                           0                           
GPU 4           105.224           0.000        0.000        0.000        2048916                     1624351                     0                           0                           
GPU 5           73.624            0.000        0.000        0.000        1663234                     1306902                     0                           0                           
GPU 6           73.574            0.000        0.000        0.000        4213019                     3585288                     0                           0                           
GPU 7           73.196            0.000        0.000        0.000        4758942                     4075434                     0                           0                           
GPU 0           105.499           0.000        0.000        0.000        3861346                     3195163                     0                           0                           
GPU 1           72.464            0.000        0.000        0.000        299290                      3931261                     0                           0                           
GPU 2           71.158            0.000        0.000        0.000        4218256                     3578364                     0                           0                           
GPU 3           71.144            0.000        0.000        0.000        4362740                     3700862                     0                           0                           
GPU 4           105.029           0.000        0.000        0.000        3992979                     3327308                     0                           0                           
GPU 5           73.659            0.000        0.000        0.000        4393378                     3733113                     0                           0                           
GPU 6           73.562            0.000        0.000        0.000        1704695                     1345461                     0                           0                           
GPU 7           73.174            0.000        0.000        0.000        705609                      465006                      0                           0                           
GPU 0           105.499           0.000        0.000        0.000        3861346                     298757                      0                           0                           
GPU 1           72.464            0.000        0.000        0.000        299290                      3931261                     0                           0                           
GPU 2           71.163            0.000        0.000        0.000        4218256                     275144                      0                           0                           
GPU 3           71.144            0.000        0.000        0.000        343491                      3700862                     0                           0                           
GPU 4           104.730           0.000        0.000        0.000        3992979                     3327308                     0                           0                           
GPU 5           73.626            0.000        0.000        0.000        2199611                     3733113                     0                           0                           
GPU 6           73.573            0.000        0.000        0.000        1704695                     1345461                     0                           0                           
GPU 7           73.174            0.000        0.000        0.000        705609                      1980127                     0                           0                           
GPU 0           220.634           0.000        0.000        0.000        4131843                     3442067                     0                           0                           
GPU 1           72.496            0.000        0.000        0.000        1501726                     1181466                     0                           0                           
GPU 2           71.181            0.000        0.000        0.000        4383686                     3732814                     0                           0                           
GPU 3           71.193            0.000        0.000        0.000        4849773                     4130663                     0                           0                           
GPU 4           194.023           0.164        0.037        0.064        4289826510                  4108256600                  0                           0                           
GPU 5           73.575            0.000        0.000        0.000        1096272                     825348                      0                           0                           
GPU 6           73.459            0.000        0.000        0.000        2874638                     2375885                     0                           0                           
GPU 7           73.174            0.000        0.000        0.000        1557058                     1240510                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           220.634           0.344        0.000        0.119        4131843                     9915313539                  0                           0                           
GPU 1           72.496            0.000        0.000        0.000        1501726                     1181466                     0                           0                           
GPU 2           71.328            0.000        0.000        0.000        4383686                     1141920                     0                           0                           
GPU 3           71.193            0.000        0.000        0.000        2087733                     4130663                     0                           0                           
GPU 4           329.981           0.392        0.131        0.064        4289826510                  4108256600                  0                           0                           
GPU 5           73.623            0.000        0.000        0.000        4190822                     825348                      0                           0                           
GPU 6           73.542            0.000        0.000        0.000        2874638                     2375885                     0                           0                           
GPU 7           73.174            0.000        0.000        0.000        1557058                     3453856                     0                           0                           
GPU 0           366.688           0.404        0.153        0.117        12638149631                 11664924340                 0                           0                           
GPU 1           72.439            0.000        0.000        0.000        509907                      306573                      0                           0                           
GPU 2           71.255            0.000        0.000        0.000        3537274                     2996757                     0                           0                           
GPU 3           71.223            0.000        0.000        0.000        2106340                     1717916                     0                           0                           
GPU 4           369.145           0.433        0.191        0.113        11957057839                 11044664859                 0                           0                           
GPU 5           73.722            0.000        0.000        0.000        499391                      292403                      0                           0                           
GPU 6           73.501            0.000        0.000        0.000        4097099                     3474072                     0                           0                           
GPU 7           73.247            0.000        0.000        0.000        499976                      305541                      0                           0                           
GPU 0           317.109           0.438        0.184        0.122        11387981949                 10560135666                 0                           0                           
GPU 1           72.499            0.000        0.000        0.000        4442387                     3760595                     0                           0                           
GPU 2           71.379            0.000        0.000        0.000        2872596                     2397165                     0                           0                           
GPU 3           71.169            0.000        0.000        0.000        3978066                     3365975                     0                           0                           
GPU 4           306.766           0.445        0.100        0.197        7575337886                  7397871974                  0                           0                           
GPU 5           73.647            0.000        0.000        0.000        4565007                     3894746                     0                           0                           
GPU 6           73.495            0.000        0.000        0.000        499978                      307114                      0                           0                           
GPU 7           73.153            0.000        0.000        0.000        4472896                     3834585                     0                           0                           
GPU 0           317.109           0.482        0.184        0.257        11387981949                 4973261987                  0                           0                           
GPU 1           72.499            0.000        0.000        0.000        4442387                     3760595                     0                           0                           
GPU 2           71.266            0.000        0.000        0.000        2872596                     1581154                     0                           0                           
GPU 3           71.169            0.000        0.000        0.000        878811                      3365975                     0                           0                           
GPU 4           296.087           0.473        0.050        0.197        7575337886                  7397871974                  0                           0                           
GPU 5           73.716            0.000        0.000        0.000        4565007                     3894746                     0                           0                           
GPU 6           73.495            0.000        0.000        0.000        499978                      307114                      0                           0                           
GPU 7           73.153            0.000        0.000        0.000        4472896                     3834585                     0                           0                           
GPU 0           303.788           0.496        0.054        0.275        4740894871                  5062198623                  0                           0                           
GPU 1           72.433            0.000        0.000        0.000        477934                      274078                      0                           0                           
GPU 2           71.202            0.000        0.000        0.000        3537235                     2972151                     0                           0                           
GPU 3           71.221            0.000        0.000        0.000        4200471                     633561                      0                           0                           
GPU 4           304.180           0.503        0.053        0.263        4630226417                  4942310968                  0                           0                           
GPU 5           73.701            0.000        0.000        0.000        699572                      445857                      0                           0                           
GPU 6           73.503            0.000        0.000        0.000        1050998                     767184                      0                           0                           
GPU 7           73.201            0.000        0.000        0.000        1678324                     1329314                     0                           0                           
GPU 0           307.581           0.506        0.057        0.287        4798947978                  5121116152                  0                           0                           
GPU 1           72.468            0.000        0.000        0.000        4573411                     3903671                     0                           0                           
GPU 2           71.242            0.000        0.000        0.000        508362                      323884                      0                           0                           
GPU 3           71.168            0.000        0.000        0.000        533601                      3551907                     0                           0                           
GPU 4           304.730           0.491        0.053        0.277        4833275189                  5160633389                  0                           0                           
GPU 5           73.672            0.000        0.000        0.000        4290847                     3637524                     0                           0                           
GPU 6           73.536            0.000        0.000        0.000        3623638                     3080354                     0                           0                           
GPU 7           73.319            0.000        0.000        0.000        2368776                     1971068                     0                           0                           
GPU 0           299.015           0.492        0.054        0.270        4744142639                  5084639373                  0                           0                           
GPU 1           72.240            0.000        0.000        0.000        767201                      506226                      0                           0                           
GPU 2           71.163            0.000        0.000        0.000        4464742                     3821232                     0                           0                           
GPU 3           71.125            0.000        0.000        0.000        4524168                     341756                      0                           0                           
GPU 4           308.545           0.502        0.053        0.272        4727232634                  5063214958                  0                           0                           
GPU 5           73.639            0.000        0.000        0.000        2066102                     1652620                     0                           0                           
GPU 6           73.570            0.000        0.000        0.000        2483565                     2032960                     0                           0                           
GPU 7           73.180            0.000        0.000        0.000        2960936                     2463603                     0                           0                           
GPU 0           290.256           0.401        0.065        0.196        6653057580                  6758170214                  0                           0                           
GPU 1           72.511            0.000        0.000        0.000        4058318                     3432591                     0                           0                           
GPU 2           71.327            0.000        0.000        0.000        259422                      71275                       0                           0                           
GPU 3           71.368            0.000        0.000        0.000        216396                      3869623                     0                           0                           
GPU 4           268.732           0.359        0.082        0.277        4885395654                  5210173670                  0                           0                           
GPU 5           73.718            0.000        0.000        0.000        2763350                     2302137                     0                           0                           
GPU 6           73.590            0.000        0.000        0.000        1791187                     1458105                     0                           0                           
GPU 7           73.217            0.000        0.000        0.000        1606839                     1288721                     0                           0                           
GPU 0           295.369           0.361        0.093        0.140        10149361111                 9582179677                  0                           0                           
GPU 1           72.587            0.000        0.000        0.000        3525437                     2934688                     0                           0                           
GPU 2           71.144            0.000        0.000        0.000        4486821                     3839633                     0                           0                           
GPU 3           71.391            0.000        0.000        0.000        4505654                     20958                       0                           0                           
GPU 4           295.659           0.416        0.080        0.123        9308315583                  8951469381                  0                           0                           
GPU 5           73.840            0.000        0.000        0.000        3004283                     2470673                     0                           0                           
GPU 6           73.539            0.000        0.000        0.000        3729997                     3143508                     0                           0                           
GPU 7           73.343            0.000        0.000        0.000        4042118                     3415860                     0                           0                           
GPU 0           291.453           0.436        0.059        0.218        6204371944                  6381086143                  0                           0                           
GPU 1           72.556            0.000        0.000        0.000        3601066                     2998851                     0                           0                           
GPU 2           71.376            0.000        0.000        0.000        1137256                     844644                      0                           0                           
GPU 3           71.227            0.000        0.000        0.000        1518551                     1173078                     0                           0                           
GPU 4           283.606           0.487        0.046        0.252        4627245245                  4939676307                  0                           0                           
GPU 5           73.708            0.000        0.000        0.000        1226813                     935103                      0                           0                           
GPU 6           73.520            0.000        0.000        0.000        533401                      337743                      0                           0                           
GPU 7           73.230            0.000        0.000        0.000        498927                      302920                      0                           0                           
GPU 0           311.038           0.473        0.049        0.263        4555381284                  4864919856                  0                           0                           
GPU 1           72.470            0.000        0.000        0.000        561321                      365091                      0                           0                           
GPU 2           71.263            0.000        0.000        0.000        3738150                     3191984                     0                           0                           
GPU 3           71.185            0.000        0.000        0.000        3111541                     2619540                     0                           0                           
GPU 4           302.817           0.503        0.050        0.272        4687779109                  5003449732                  0                           0                           
GPU 5           73.598            0.000        0.000        0.000        508812                      3509836                     0                           0                           
GPU 6           73.504            0.000        0.000        0.000        4136217                     3520475                     0                           0                           
GPU 7           73.207            0.000        0.000        0.000        4349173                     425386                      0                           0                           
GPU 0           304.529           0.511        0.054        0.287        4854600241                  5179834594                  0                           0                           
GPU 1           72.524            0.000        0.000        0.000        4304913                     3639999                     0                           0                           
GPU 2           71.214            0.000        0.000        0.000        3273356                     2733574                     0                           0                           
GPU 3           71.178            0.000        0.000        0.000        3865637                     3262092                     0                           0                           
GPU 4           313.989           0.510        0.051        0.280        4860503777                  5191233349                  0                           0                           
GPU 5           73.757            0.000        0.000        0.000        4441440                     309165                      0                           0                           
GPU 6           73.658            0.000        0.000        0.000        430704                      234886                      0                           0                           
GPU 7           73.321            0.000        0.000        0.000        664720                      3568346                     0                           0                           
GPU 0           310.531           0.504        0.054        0.276        4963371782                  5329502205                  0                           0                           
GPU 1           72.559            0.000        0.000        0.000        506745                      304990                      0                           0                           
GPU 2           71.438            0.000        0.000        0.000        539800                      347056                      0                           0                           
GPU 3           71.259            0.000        0.000        0.000        535040                      333286                      0                           0                           
GPU 4           302.921           0.501        0.052        0.273        4933359041                  5293539712                  0                           0                           
GPU 5           73.667            0.000        0.000        0.000        352040                      3763302                     0                           0                           
GPU 6           73.567            0.000        0.000        0.000        4861033                     4172756                     0                           0                           
GPU 7           73.129            0.000        0.000        0.000        4183839                     2158591                     0                           0                           
GPU 0           307.944           0.496        0.060        0.258        5879149953                  6434306688                  0                           0                           
GPU 1           72.607            0.000        0.000        0.000        4295210                     3620219                     0                           0                           
GPU 2           71.188            0.000        0.000        0.000        4265522                     3632506                     0                           0                           
GPU 3           70.412            0.000        0.000        0.000        4346394                     3704521                     0                           0                           
GPU 4           298.398           0.475        0.070        0.217        7659036959                  8235695585                  0                           0                           
GPU 5           73.168            0.000        0.000        0.000        5091659                     144817                      0                           0                           
GPU 6           73.471            0.000        0.000        0.000        1004030                     730204                      0                           0                           
GPU 7           72.632            0.000        0.000        0.000        2613741                     1200322                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           315.528           0.406        0.091        0.166        10480995811                 10252931172                 0                           0                           
GPU 1           72.539            0.000        0.000        0.000        457345                      252492                      0                           0                           
GPU 2           71.309            0.000        0.000        0.000        517270                      327551                      0                           0                           
GPU 3           71.237            0.000        0.000        0.000        492082                      289799                      0                           0                           
GPU 4           314.979           0.467        0.077        0.225        8819171667                  8675379970                  0                           0                           
GPU 5           73.592            0.000        0.000        0.000        1513403                     4324040                     0                           0                           
GPU 6           73.387            0.000        0.000        0.000        3886278                     3320281                     0                           0                           
GPU 7           73.257            0.000        0.000        0.000        1472885                     2204001                     0                           0                           
GPU 0           324.679           0.559        0.058        0.335        5992311119                  6218253590                  0                           0                           
GPU 1           72.689            0.000        0.000        0.000        5112903                     4375751                     0                           0                           
GPU 2           71.446            0.000        0.000        0.000        4444939                     3808750                     0                           0                           
GPU 3           71.217            0.000        0.000        0.000        4515321                     3857622                     0                           0                           
GPU 4           333.160           0.550        0.059        0.327        5999713569                  6266582892                  0                           0                           
GPU 5           73.410            0.000        0.000        0.000        3079679                     1166573                     0                           0                           
GPU 6           73.718            0.000        0.000        0.000        2308291                     1878232                     0                           0                           
GPU 7           73.023            0.000        0.000        0.000        2659475                     1343739                     0                           0                           
GPU 0           272.363           0.485        0.066        0.265        7006891412                  7167563912                  0                           0                           
GPU 1           72.593            0.000        0.000        0.000        3196391                     1347932                     0                           0                           
GPU 2           71.450            0.000        0.000        0.000        255748                      68653                       0                           0                           
GPU 3           71.312            0.000        0.000        0.000        216428                      3862589                     0                           0                           
GPU 4           267.235           0.447        0.064        0.202        7338948476                  7450213873                  0                           0                           
GPU 5           73.637            0.000        0.000        0.000        2386691                     2579501                     0                           0                           
GPU 6           73.307            0.000        0.000        0.000        2005552                     1662885                     0                           0                           
GPU 7           73.274            0.000        0.000        0.000        1664999                     3433830                     0                           0                           
GPU 0           300.608           0.360        0.070        0.154        8218467066                  8442607701                  0                           0                           
GPU 1           72.428            0.000        0.000        0.000        3196391                     2670550                     0                           0                           
GPU 2           71.472            0.000        0.000        0.000        4486132                     3832603                     0                           0                           
GPU 3           71.470            0.000        0.000        0.000        4520765                     3862589                     0                           0                           
GPU 4           317.760           0.459        0.067        0.206        7716024957                  7963209991                  0                           0                           
GPU 5           73.781            0.000        0.000        0.000        2257980                     1931267                     0                           0                           
GPU 6           73.637            0.000        0.000        0.000        2431016                     2004449                     0                           0                           
GPU 7           73.383            0.000        0.000        0.000        4061069                     274095                      0                           0                           
GPU 0           323.810           0.521        0.057        0.308        6315541395                  6170437396                  0                           0                           
GPU 1           72.431            0.000        0.000        0.000        518804                      2713741                     0                           0                           
GPU 2           71.190            0.000        0.000        0.000        1132872                     842011                      0                           0                           
GPU 3           70.980            0.000        0.000        0.000        2268716                     1640939                     0                           0                           
GPU 4           311.978           0.522        0.058        0.301        6266284653                  7973603234                  0                           0                           
GPU 5           73.762            0.000        0.000        0.000        3819839                     3182588                     0                           0                           
GPU 6           73.578            0.000        0.000        0.000        3765559                     1806344                     0                           0                           
GPU 7           73.094            0.000        0.000        0.000        468529                      3741207                     0                           0                           
GPU 0           278.710           0.372        0.079        0.158        9149529543                  9023246166                  0                           0                           
GPU 1           72.495            0.000        0.000        0.000        4382118                     3688798                     0                           0                           
GPU 2           71.327            0.000        0.000        0.000        3784799                     3178774                     0                           0                           
GPU 3           71.276            0.000        0.000        0.000        3504385                     2927526                     0                           0                           
GPU 4           279.400           0.419        0.071        0.164        7908133864                  8083971070                  0                           0                           
GPU 5           73.681            0.000        0.000        0.000        965777                      702192                      0                           0                           
GPU 6           73.561            0.000        0.000        0.000        534642                      336626                      0                           0                           
GPU 7           73.095            0.000        0.000        0.000        203913                      20486                       0                           0                           
GPU 0           322.092           0.430        0.070        0.209        7920934688                  8167212613                  0                           0                           
GPU 1           72.601            0.000        0.000        0.000        512509                      311278                      0                           0                           
GPU 2           71.308            0.000        0.000        0.000        535730                      353465                      0                           0                           
GPU 3           70.953            0.000        0.000        0.000        586939                      393694                      0                           0                           
GPU 4           321.446           0.536        0.068        0.297        7030783253                  7391211797                  0                           0                           
GPU 5           73.616            0.000        0.000        0.000        4340723                     3646437                     0                           0                           
GPU 6           73.671            0.000        0.000        0.000        4152804                     3536487                     0                           0                           
GPU 7           72.935            0.000        0.000        0.000        4877337                     4202452                     0                           0                           
GPU 0           281.795           0.470        0.057        0.267        6043519361                  6300882713                  0                           0                           
GPU 1           72.677            0.000        0.000        0.000        4603888                     3882778                     0                           0                           
GPU 2           71.566            0.000        0.000        0.000        3478157                     2906471                     0                           0                           
GPU 3           71.260            0.000        0.000        0.000        3796274                     3182696                     0                           0                           
GPU 4           275.661           0.462        0.053        0.218        5893079511                  6197583064                  0                           0                           
GPU 5           73.527            0.000        0.000        0.000        496786                      290316                      0                           0                           
GPU 6           73.455            0.000        0.000        0.000        457621                      267673                      0                           0                           
GPU 7           73.386            0.000        0.000        0.000        666447                      428867                      0                           0                           
GPU 0           281.795           0.470        0.057        0.267        6043519361                  6300882713                  0                           0                           
GPU 1           72.677            0.000        0.000        0.000        285588                      3882778                     0                           0                           
GPU 2           71.566            0.000        0.000        0.000        3478157                     2906471                     0                           0                           
GPU 3           71.260            0.000        0.000        0.000        3796274                     330143                      0                           0                           
GPU 4           275.661           0.462        0.053        0.218        5893079511                  6197583064                  0                           0                           
GPU 5           73.527            0.000        0.000        0.000        4653114                     290316                      0                           0                           
GPU 6           73.455            0.000        0.000        0.000        457621                      267673                      0                           0                           
GPU 7           73.386            0.000        0.000        0.000        666447                      3610284                     0                           0                           
GPU 0           288.545           0.427        0.057        0.227        6370193908                  6637459480                  0                           0                           
GPU 1           72.308            0.000        0.000        0.000        4792462                     90130                       0                           0                           
GPU 2           71.199            0.000        0.000        0.000        537459                      345884                      0                           0                           
GPU 3           71.114            0.000        0.000        0.000        529277                      3588408                     0                           0                           
GPU 4           288.528           0.436        0.068        0.196        7790279227                  7893590144                  0                           0                           
GPU 5           73.878            0.000        0.000        0.000        2005569                     1586050                     0                           0                           
GPU 6           73.620            0.000        0.000        0.000        4748043                     425820                      0                           0                           
GPU 7           73.196            0.000        0.000        0.000        1586213                     1239884                     0                           0                           
GPU 0           302.324           0.480        0.055        0.273        8473495666                  6316718647                  0                           0                           
GPU 1           72.213            0.000        0.000        0.000        792494                      4075714                     0                           0                           
GPU 2           71.350            0.000        0.000        0.000        4199851                     3557872                     0                           0                           
GPU 3           71.122            0.000        0.000        0.000        4235558                     282438                      0                           0                           
GPU 4           299.939           0.498        0.053        0.256        5818325794                  6217753061                  0                           0                           
GPU 5           73.631            0.000        0.000        0.000        1686316                     1344757                     0                           0                           
GPU 6           73.760            0.000        0.000        0.000        1053811                     4075928                     0                           0                           
GPU 7           73.274            0.000        0.000        0.000        3319950                     2806366                     0                           0                           
GPU 0           301.422           0.421        0.074        0.196        7465399301                  8682021572                  0                           0                           
GPU 1           72.463            0.000        0.000        0.000        4531837                     520550                      0                           0                           
GPU 2           71.349            0.000        0.000        0.000        506775                      316538                      0                           0                           
GPU 3           71.320            0.000        0.000        0.000        486275                      3809075                     0                           0                           
GPU 4           294.086           0.480        0.065        0.229        7326565515                  7676688853                  0                           0                           
GPU 5           73.736            0.000        0.000        0.000        4347980                     3637988                     0                           0                           
GPU 6           73.600            0.000        0.000        0.000        3716809                     771209                      0                           0                           
GPU 7           73.113            0.000        0.000        0.000        2030815                     1632513                     0                           0                           
GPU 0           278.271           0.407        0.065        0.195        5959591905                  7862014205                  0                           0                           
GPU 1           72.397            0.000        0.000        0.000        3695757                     3855235                     0                           0                           
GPU 2           71.446            0.000        0.000        0.000        4446768                     3821023                     0                           0                           
GPU 3           70.911            0.000        0.000        0.000        4459379                     84890                       0                           0                           
GPU 4           275.450           0.447        0.075        0.184        8716163978                  8971848023                  0                           0                           
GPU 5           73.726            0.000        0.000        0.000        545005                      348488                      0                           0                           
GPU 6           73.634            0.000        0.000        0.000        1716605                     3172360                     0                           0                           
GPU 7           73.089            0.000        0.000        0.000        2440866                     2051911                     0                           0                           
GPU 0           308.652           0.497        0.056        0.287        8495280842                  6302911513                  0                           0                           
GPU 1           72.590            0.000        0.000        0.000        560693                      3076522                     0                           0                           
GPU 2           71.380            0.000        0.000        0.000        308682                      114773                      0                           0                           
GPU 3           71.502            0.000        0.000        0.000        279825                      3986520                     0                           0                           
GPU 4           304.023           0.484        0.051        0.243        5683736633                  6053036721                  0                           0                           
GPU 5           73.630            0.000        0.000        0.000        4607940                     3920993                     0                           0                           
GPU 6           73.373            0.000        0.000        0.000        3096758                     1357847                     0                           0                           
GPU 7           73.289            0.000        0.000        0.000        2451624                     2011924                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           300.449           0.434        0.075        0.200        9310670716                  8774559666                  0                           0                           
GPU 1           72.485            0.000        0.000        0.000        3941400                     3298325                     0                           0                           
GPU 2           71.258            0.000        0.000        0.000        1164771                     874342                      0                           0                           
GPU 3           70.952            0.000        0.000        0.000        2942958                     2439189                     0                           0                           
GPU 4           292.964           0.447        0.082        0.202        10275914188                 10405924221                 0                           0                           
GPU 5           73.659            0.000        0.000        0.000        280125                      88134                       0                           0                           
