#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 4           106.046           0.000        0.000        0.000        4093673                     3347367                     0                           0                           
GPU 5           73.941            0.000        0.000        0.000        4231469                     3552862                     0                           0                           
GPU 6           73.590            0.000        0.000        0.000        3997578                     3369222                     0                           0                           
GPU 7           73.285            0.000        0.000        0.000        3982009                     3367860                     0                           0                           
GPU 0           106.209           0.000        0.000        0.000        4672180                     3954961                     0                           0                           
GPU 1           72.676            0.000        0.000        0.000        4625706                     2852171                     0                           0                           
GPU 2           71.536            0.000        0.000        0.000        4078989                     3438593                     0                           0                           
GPU 3           71.522            0.000        0.000        0.000        6843384                     5860817                     0                           0                           
GPU 4           105.579           0.000        0.000        0.000        3190592                     2594927                     0                           0                           
GPU 5           73.891            0.000        0.000        0.000        3119258                     5453054                     0                           0                           
GPU 6           73.608            0.000        0.000        0.000        5692873                     1890422                     0                           0                           
GPU 7           73.332            0.000        0.000        0.000        2894312                     2399582                     0                           0                           
GPU 0           105.881           0.000        0.000        0.000        4830801                     3771708                     0                           0                           
GPU 1           72.694            0.000        0.000        0.000        5994499                     5120551                     0                           0                           
GPU 2           71.540            0.000        0.000        0.000        4468289                     3804282                     0                           0                           
GPU 3           71.507            0.000        0.000        0.000        5174401                     4410873                     0                           0                           
GPU 4           105.229           0.000        0.000        0.000        5348718                     4483979                     0                           0                           
GPU 5           73.878            0.000        0.000        0.000        6353163                     4406449                     0                           0                           
GPU 6           73.594            0.000        0.000        0.000        5763110                     4947044                     0                           0                           
GPU 7           73.252            0.000        0.000        0.000        4665634                     4782351                     0                           0                           
GPU 0           105.724           0.000        0.000        0.000        4830801                     5246992                     0                           0                           
GPU 1           72.694            0.000        0.000        0.000        5994499                     5325045                     0                           0                           
GPU 2           71.540            0.000        0.000        0.000        5158500                     6435715                     0                           0                           
GPU 3           71.519            0.000        0.000        0.000        5721285                     4410873                     0                           0                           
GPU 4           104.979           0.000        0.000        0.000        5328753                     4490763                     0                           0                           
GPU 5           73.949            0.000        0.000        0.000        6642484                     4406449                     0                           0                           
GPU 6           73.607            0.000        0.000        0.000        5763110                     4595034                     0                           0                           
GPU 7           73.297            0.000        0.000        0.000        5586222                     4959067                     0                           0                           
GPU 0           105.377           0.000        0.000        0.000        525715                      319202                      0                           0                           
GPU 1           72.634            0.000        0.000        0.000        625787                      430774                      0                           0                           
GPU 2           71.536            0.000        0.000        0.000        7491838                     382572                      0                           0                           
GPU 3           71.509            0.000        0.000        0.000        4825149                     4126859                     0                           0                           
GPU 4           104.790           0.000        0.000        0.000        6333175                     5279878                     0                           0                           
GPU 5           73.886            0.000        0.000        0.000        568034                      363143                      0                           0                           
GPU 6           73.587            0.000        0.000        0.000        3976237                     3373876                     0                           0                           
GPU 7           73.267            0.000        0.000        0.000        5797556                     1947156                     0                           0                           
GPU 0           105.264           0.000        0.000        0.000        4050357                     3352850                     0                           0                           
GPU 1           72.687            0.000        0.000        0.000        4156052                     3495779                     0                           0                           
GPU 2           71.536            0.000        0.000        0.000        568618                      3501995                     0                           0                           
GPU 3           71.507            0.000        0.000        0.000        709749                      455382                      0                           0                           
GPU 4           104.684           0.000        0.000        0.000        443617                      231100                      0                           0                           
GPU 5           73.876            0.000        0.000        0.000        4279846                     3624270                     0                           0                           
GPU 6           73.594            0.000        0.000        0.000        1645141                     1286860                     0                           0                           
GPU 7           73.298            0.000        0.000        0.000        2356839                     2361954                     0                           0                           
GPU 0           105.056           0.000        0.000        0.000        281981                      90150                       0                           0                           
GPU 1           72.656            0.000        0.000        0.000        521928                      318606                      0                           0                           
GPU 2           71.517            0.000        0.000        0.000        4137102                     265188                      0                           0                           
GPU 3           71.519            0.000        0.000        0.000        4298949                     3663103                     0                           0                           
GPU 4           104.428           0.000        0.000        0.000        4731822                     3922316                     0                           0                           
GPU 5           73.880            0.000        0.000        0.000        216005                      22124                       0                           0                           
GPU 6           73.582            0.000        0.000        0.000        2922198                     2444771                     0                           0                           
GPU 7           73.232            0.000        0.000        0.000        2864832                     1228417                     0                           0                           
GPU 0           104.943           0.000        0.000        0.000        281981                      90150                       0                           0                           
GPU 1           72.656            0.000        0.000        0.000        521928                      4335478                     0                           0                           
GPU 2           71.517            0.000        0.000        0.000        461721                      5246265                     0                           0                           
GPU 3           71.514            0.000        0.000        0.000        2222332                     3663103                     0                           0                           
GPU 4           104.428           0.000        0.000        0.000        713783                      445042                      0                           0                           
GPU 5           73.880            0.000        0.000        0.000        216005                      22124                       0                           0                           
GPU 6           73.582            0.000        0.000        0.000        2922198                     2159494                     0                           0                           
GPU 7           73.302            0.000        0.000        0.000        1547051                     1228417                     0                           0                           
GPU 0           104.799           0.000        0.000        0.000        515399                      315645                      0                           0                           
GPU 1           72.610            0.000        0.000        0.000        3287097                     2760696                     0                           0                           
GPU 2           71.535            0.000        0.000        0.000        6131391                     361090                      0                           0                           
GPU 3           71.513            0.000        0.000        0.000        6806792                     5816427                     0                           0                           
GPU 4           103.404           0.000        0.000        0.000        5540209                     1668813                     0                           0                           
GPU 5           73.887            0.000        0.000        0.000        1697336                     1361432                     0                           0                           
GPU 6           73.616            0.000        0.000        0.000        5432019                     4659535                     0                           0                           
GPU 7           73.294            0.000        0.000        0.000        4181209                     3030823                     0                           0                           
GPU 0           104.675           0.000        0.000        0.000        3853002                     3178949                     0                           0                           
GPU 1           72.666            0.000        0.000        0.000        3834870                     3215574                     0                           0                           
GPU 2           71.510            0.000        0.000        0.000        553951                      3852694                     0                           0                           
GPU 3           71.519            0.000        0.000        0.000        560189                      360533                      0                           0                           
GPU 4           103.167           0.000        0.000        0.000        2081823                     3243360                     0                           0                           
GPU 5           73.946            0.000        0.000        0.000        4341111                     3681350                     0                           0                           
GPU 6           73.576            0.000        0.000        0.000        204912                      22535                       0                           0                           
GPU 7           73.245            0.000        0.000        0.000        3574682                     1815602                     0                           0                           
GPU 0           104.443           0.000        0.000        0.000        3853002                     271504                      0                           0                           
GPU 1           72.666            0.000        0.000        0.000        3834870                     356927                      0                           0                           
GPU 2           71.510            0.000        0.000        0.000        4500923                     97480                       0                           0                           
GPU 3           71.519            0.000        0.000        0.000        1141948                     360533                      0                           0                           
GPU 4           103.167           0.000        0.000        0.000        3923166                     3243360                     0                           0                           
GPU 5           73.946            0.000        0.000        0.000        4341111                     3681350                     0                           0                           
GPU 6           73.576            0.000        0.000        0.000        204912                      3795873                     0                           0                           
GPU 7           73.262            0.000        0.000        0.000        2223887                     1815602                     0                           0                           
GPU 0           104.339           0.000        0.000        0.000        478016                      3484475                     0                           0                           
GPU 1           72.649            0.000        0.000        0.000        4264382                     3606228                     0                           0                           
GPU 2           71.519            0.000        0.000        0.000        280386                      3908215                     0                           0                           
GPU 3           71.505            0.000        0.000        0.000        3746138                     840194                      0                           0                           
GPU 4           116.092           0.024        0.000        0.000        1440643                     1098078                     0                           0                           
GPU 5           73.900            0.000        0.000        0.000        1746419                     1379598                     0                           0                           
GPU 6           73.598            0.000        0.000        0.000        2488458                     2037322                     0                           0                           
GPU 7           73.256            0.000        0.000        0.000        2712732                     2280372                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           170.959           0.278        0.000        0.103        4169000                     8136956317                  0                           0                           
GPU 1           72.625            0.000        0.000        0.000        527180                      325950                      0                           0                           
GPU 2           71.413            0.000        0.000        0.000        4545959                     1689176                     0                           0                           
GPU 3           71.487            0.000        0.000        0.000        3282947                     3179706                     0                           0                           
GPU 4           317.559           0.372        0.110        0.008        520080422                   598378280                   0                           0                           
GPU 5           73.785            0.000        0.000        0.000        2230377                     1833237                     0                           0                           
GPU 6           73.592            0.000        0.000        0.000        1636709                     1312826                     0                           0                           
GPU 7           73.316            0.000        0.000        0.000        2936315                     2432168                     0                           0                           
GPU 0           324.064           0.399        0.076        0.120        8686959520                  12344063860                 0                           0                           
GPU 1           72.561            0.000        0.000        0.000        4343810                     3631195                     0                           0                           
GPU 2           71.414            0.000        0.000        0.000        2084831                     2064300                     0                           0                           
GPU 3           71.398            0.000        0.000        0.000        565970                      2734311                     0                           0                           
GPU 4           355.203           0.423        0.175        0.131        12077012023                 11280034990                 0                           0                           
GPU 5           73.845            0.000        0.000        0.000        3556379                     2941819                     0                           0                           
GPU 6           73.664            0.000        0.000        0.000        4074152                     3448408                     0                           0                           
GPU 7           73.411            0.000        0.000        0.000        1604700                     1286066                     0                           0                           
GPU 0           352.116           0.437        0.144        0.114        12989637468                 11271236162                 0                           0                           
GPU 1           72.542            0.000        0.000        0.000        512509                      317043                      0                           0                           
GPU 2           71.453            0.000        0.000        0.000        2473084                     3228749                     0                           0                           
GPU 3           71.450            0.000        0.000        0.000        4211633                     374402                      0                           0                           
GPU 4           338.363           0.453        0.147        0.115        12296216231                 11408988430                 0                           0                           
GPU 5           73.916            0.000        0.000        0.000        1142490                     873638                      0                           0                           
GPU 6           73.686            0.000        0.000        0.000        508352                      314445                      0                           0                           
GPU 7           73.368            0.000        0.000        0.000        4084582                     3484602                     0                           0                           
GPU 0           330.679           0.492        0.193        0.268        11977323325                 5364465946                  0                           0                           
GPU 1           72.699            0.000        0.000        0.000        4576955                     3861118                     0                           0                           
GPU 2           71.407            0.000        0.000        0.000        3828094                     348806                      0                           0                           
GPU 3           71.540            0.000        0.000        0.000        532303                      3560263                     0                           0                           
GPU 4           302.252           0.501        0.053        0.161        9685374983                  9356598107                  0                           0                           
GPU 5           73.963            0.000        0.000        0.000        4219985                     3552375                     0                           0                           
GPU 6           73.678            0.000        0.000        0.000        4393100                     3751217                     0                           0                           
GPU 7           73.345            0.000        0.000        0.000        469860                      275103                      0                           0                           
GPU 0           308.080           0.503        0.056        0.282        4849309548                  5180341258                  0                           0                           
GPU 1           72.602            0.000        0.000        0.000        747618                      498266                      0                           0                           
GPU 2           71.557            0.000        0.000        0.000        3832388                     3229230                     0                           0                           
GPU 3           71.417            0.000        0.000        0.000        4228200                     333737                      0                           0                           
GPU 4           307.904           0.505        0.054        0.275        4890683750                  5226958115                  0                           0                           
GPU 5           73.940            0.000        0.000        0.000        484195                      273538                      0                           0                           
GPU 6           73.707            0.000        0.000        0.000        205344                      23345                       0                           0                           
GPU 7           73.378            0.000        0.000        0.000        624444                      4686561                     0                           0                           
GPU 0           310.701           0.504        0.056        0.283        4849689946                  5179300340                  0                           0                           
GPU 1           72.520            0.000        0.000        0.000        4476678                     3800722                     0                           0                           
GPU 2           71.499            0.000        0.000        0.000        512560                      321791                      0                           0                           
GPU 3           71.523            0.000        0.000        0.000        489548                      3583913                     0                           0                           
GPU 4           312.616           0.506        0.054        0.279        4846868341                  5176349595                  0                           0                           
GPU 5           73.860            0.000        0.000        0.000        4493194                     3804594                     0                           0                           
GPU 6           73.707            0.000        0.000        0.000        4871458                     4190839                     0                           0                           
GPU 7           73.256            0.000        0.000        0.000        4172748                     392646                      0                           0                           
GPU 0           290.072           0.485        0.054        0.273        4687027034                  5011135350                  0                           0                           
GPU 1           72.638            0.000        0.000        0.000        3100948                     2558610                     0                           0                           
GPU 2           71.374            0.000        0.000        0.000        4198335                     3567877                     0                           0                           
GPU 3           71.552            0.000        0.000        0.000        4466769                     299285                      0                           0                           
GPU 4           298.688           0.496        0.052        0.281        4857643166                  5183406407                  0                           0                           
GPU 5           73.784            0.000        0.000        0.000        689970                      437126                      0                           0                           
GPU 6           73.708            0.000        0.000        0.000        1794207                     1425483                     0                           0                           
GPU 7           73.324            0.000        0.000        0.000        1733355                     1372621                     0                           0                           
GPU 0           301.603           0.447        0.066        0.233        6359734156                  6473092559                  0                           0                           
GPU 1           72.581            0.000        0.000        0.000        512520                      318621                      0                           0                           
GPU 2           71.337            0.000        0.000        0.000        453323                      259940                      0                           0                           
GPU 3           71.376            0.000        0.000        0.000        723624                      3826937                     0                           0                           
GPU 4           302.036           0.409        0.082        0.270        4659752641                  4991025785                  0                           0                           
GPU 5           73.907            0.000        0.000        0.000        4342496                     3699099                     0                           0                           
GPU 6           73.689            0.000        0.000        0.000        2711462                     2286301                     0                           0                           
GPU 7           73.385            0.000        0.000        0.000        2796809                     2351928                     0                           0                           
GPU 0           303.674           0.391        0.104        0.151        11367477749                 10736503002                 0                           0                           
GPU 1           72.671            0.000        0.000        0.000        4292251                     3594780                     0                           0                           
GPU 2           71.456            0.000        0.000        0.000        4440554                     3793312                     0                           0                           
GPU 3           71.485            0.000        0.000        0.000        4304753                     475905                      0                           0                           
GPU 4           309.638           0.413        0.092        0.182        8800640214                  8539698746                  0                           0                           
GPU 5           73.780            0.000        0.000        0.000        1970503                     1557781                     0                           0                           
GPU 6           73.625            0.000        0.000        0.000        2539172                     2087152                     0                           0                           
GPU 7           73.306            0.000        0.000        0.000        2460012                     2032457                     0                           0                           
GPU 0           308.510           0.473        0.063        0.239        6542666554                  6714317109                  0                           0                           
GPU 1           72.658            0.000        0.000        0.000        502463                      300744                      0                           0                           
GPU 2           71.540            0.000        0.000        0.000        204913                      20438                       0                           0                           
GPU 3           71.481            0.000        0.000        0.000        1212878                     3668327                     0                           0                           
GPU 4           301.355           0.507        0.050        0.167        10264295763                 9829502680                  0                           0                           
GPU 5           73.870            0.000        0.000        0.000        2507433                     2062547                     0                           0                           
GPU 6           73.658            0.000        0.000        0.000        1635641                     1312810                     0                           0                           
GPU 7           73.337            0.000        0.000        0.000        2163360                     1780265                     0                           0                           
GPU 0           305.032           0.512        0.054        0.286        4881144501                  5215306994                  0                           0                           
GPU 1           72.656            0.000        0.000        0.000        4562464                     3865988                     0                           0                           
GPU 2           71.405            0.000        0.000        0.000        4448546                     3802409                     0                           0                           
GPU 3           71.251            0.000        0.000        0.000        3730625                     901798                      0                           0                           
GPU 4           312.794           0.511        0.051        0.273        4989621565                  5325827944                  0                           0                           
GPU 5           73.977            0.000        0.000        0.000        3058665                     2536403                     0                           0                           
GPU 6           73.671            0.000        0.000        0.000        4258096                     3632877                     0                           0                           
GPU 7           73.381            0.000        0.000        0.000        4157475                     3528063                     0                           0                           
GPU 0           313.095           0.514        0.054        0.289        4866805081                  5192355491                  0                           0                           
GPU 1           72.486            0.000        0.000        0.000        3156165                     2614541                     0                           0                           
GPU 2           71.273            0.000        0.000        0.000        3324689                     2787162                     0                           0                           
GPU 3           71.673            0.000        0.000        0.000        3323228                     2774597                     0                           0                           
GPU 4           307.188           0.516        0.052        0.287        4850662344                  5181482473                  0                           0                           
GPU 5           74.024            0.000        0.000        0.000        1917660                     1564177                     0                           0                           
GPU 6           73.538            0.000        0.000        0.000        465379                      268327                      0                           0                           
GPU 7           73.544            0.000        0.000        0.000        487389                      299199                      0                           0                           
GPU 0           320.160           0.503        0.055        0.281        4890229963                  5253122000                  0                           0                           
GPU 1           72.520            0.000        0.000        0.000        559561                      362754                      0                           0                           
GPU 2           71.368            0.000        0.000        0.000        543284                      359278                      0                           0                           
GPU 3           71.357            0.000        0.000        0.000        518270                      324377                      0                           0                           
GPU 4           315.233           0.506        0.052        0.274        4913535565                  5271583765                  0                           0                           
GPU 5           73.736            0.000        0.000        0.000        493743                      3439322                     0                           0                           
GPU 6           73.689            0.000        0.000        0.000        4581324                     3946164                     0                           0                           
GPU 7           73.251            0.000        0.000        0.000        5044574                     539391                      0                           0                           
GPU 0           294.701           0.472        0.061        0.250        5911010461                  6136427679                  0                           0                           
GPU 1           72.560            0.000        0.000        0.000        4148947                     3482467                     0                           0                           
GPU 2           71.334            0.000        0.000        0.000        4255014                     3611966                     0                           0                           
GPU 3           71.447            0.000        0.000        0.000        4304650                     3659005                     0                           0                           
GPU 4           295.798           0.466        0.063        0.225        6629851132                  6827141239                  0                           0                           
GPU 5           73.915            0.000        0.000        0.000        4616978                     282388                      0                           0                           
GPU 6           73.702            0.000        0.000        0.000        204917                      20963                       0                           0                           
GPU 7           73.333            0.000        0.000        0.000        785705                      3619551                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           317.339           0.426        0.090        0.178        10480830195                 10356529235                 0                           0                           
GPU 1           73.068            0.000        0.000        0.000        504656                      301326                      0                           0                           
GPU 2           70.798            0.000        0.000        0.000        510970                      321256                      0                           0                           
GPU 3           70.928            0.000        0.000        0.000        474250                      271449                      0                           0                           
GPU 4           314.049           0.461        0.087        0.206        10130490127                 10009634784                 0                           0                           
GPU 5           73.921            0.000        0.000        0.000        267253                      3919976                     0                           0                           
GPU 6           73.803            0.000        0.000        0.000        5074258                     4385463                     0                           0                           
GPU 7           73.523            0.000        0.000        0.000        4209809                     1408824                     0                           0                           
GPU 0           333.859           0.560        0.059        0.336        6015782582                  6245104810                  0                           0                           
GPU 1           72.658            0.000        0.000        0.000        4365293                     3681415                     0                           0                           
GPU 2           71.780            0.000        0.000        0.000        4243688                     3596576                     0                           0                           
GPU 3           71.302            0.000        0.000        0.000        4575999                     3920413                     0                           0                           
GPU 4           337.740           0.561        0.058        0.336        6000850923                  6229334730                  0                           0                           
GPU 5           73.766            0.000        0.000        0.000        5155032                     73363                       0                           0                           
GPU 6           73.677            0.000        0.000        0.000        724050                      481588                      0                           0                           
GPU 7           73.166            0.000        0.000        0.000        1769011                     2620947                     0                           0                           
GPU 0           299.681           0.454        0.062        0.243        6796952802                  7093959727                  0                           0                           
GPU 1           72.343            0.000        0.000        0.000        481580                      286642                      0                           0                           
GPU 2           71.165            0.000        0.000        0.000        516815                      334934                      0                           0                           
GPU 3           71.334            0.000        0.000        0.000        736019                      483534                      0                           0                           
GPU 4           304.985           0.454        0.069        0.197        7975907116                  8290221985                  0                           0                           
GPU 5           73.603            0.000        0.000        0.000        1485113                     1137040                     0                           0                           
GPU 6           73.533            0.000        0.000        0.000        2650923                     2202178                     0                           0                           
GPU 7           73.613            0.000        0.000        0.000        2261234                     1842046                     0                           0                           
GPU 0           309.905           0.419        0.078        0.189        8996871740                  9120176650                  0                           0                           
GPU 1           72.746            0.000        0.000        0.000        4710826                     4019737                     0                           0                           
GPU 2           71.556            0.000        0.000        0.000        4492122                     3853983                     0                           0                           
GPU 3           71.212            0.000        0.000        0.000        4497006                     3867553                     0                           0                           
GPU 4           313.793           0.481        0.063        0.241        7106353416                  7201761786                  0                           0                           
GPU 5           73.484            0.000        0.000        0.000        3320633                     2786117                     0                           0                           
GPU 6           73.588            0.000        0.000        0.000        1342497                     1074522                     0                           0                           
GPU 7           73.431            0.000        0.000        0.000        2223382                     1853867                     0                           0                           
GPU 0           307.750           0.525        0.056        0.312        5766105639                  6020988317                  0                           0                           
GPU 1           72.384            0.000        0.000        0.000        788836                      542563                      0                           0                           
GPU 2           71.635            0.000        0.000        0.000        1172342                     889738                      0                           0                           
GPU 3           71.333            0.000        0.000        0.000        1598791                     1246367                     0                           0                           
GPU 4           306.476           0.515        0.060        0.281        6458901109                  6677941332                  0                           0                           
GPU 5           73.664            0.000        0.000        0.000        2825047                     2301484                     0                           0                           
GPU 6           73.728            0.000        0.000        0.000        2410711                     1968922                     0                           0                           
GPU 7           73.082            0.000        0.000        0.000        3644295                     3073597                     0                           0                           
GPU 0           306.706           0.453        0.068        0.234        7565331270                  7780124783                  0                           0                           
GPU 1           72.371            0.000        0.000        0.000        4630511                     3916691                     0                           0                           
GPU 2           71.364            0.000        0.000        0.000        3754517                     3197861                     0                           0                           
GPU 3           71.399            0.000        0.000        0.000        3158547                     2666571                     0                           0                           
GPU 4           310.627           0.434        0.086        0.186        9958018191                  9730783716                  0                           0                           
GPU 5           73.641            0.000        0.000        0.000        1707297                     1352527                     0                           0                           
GPU 6           73.471            0.000        0.000        0.000        2162896                     1775598                     0                           0                           
GPU 7           73.371            0.000        0.000        0.000        923958                      677639                      0                           0                           
GPU 0           310.929           0.393        0.080        0.177        9191834186                  8927910494                  0                           0                           
GPU 1           72.530            0.000        0.000        0.000        949668                      669149                      0                           0                           
GPU 2           71.524            0.000        0.000        0.000        1261314                     966943                      0                           0                           
GPU 3           71.289            0.000        0.000        0.000        3662030                     3088664                     0                           0                           
GPU 4           313.996           0.466        0.074        0.215        8513108428                  8651405750                  0                           0                           
GPU 5           73.785            0.000        0.000        0.000        4385947                     3688576                     0                           0                           
GPU 6           73.598            0.000        0.000        0.000        3926851                     3327316                     0                           0                           
GPU 7           73.324            0.000        0.000        0.000        4218799                     3605708                     0                           0                           
GPU 0           270.471           0.418        0.053        0.228        5847604236                  6151955322                  0                           0                           
GPU 1           72.493            0.000        0.000        0.000        4428150                     3112631                     0                           0                           
GPU 2           71.448            0.000        0.000        0.000        3876871                     2967831                     0                           0                           
GPU 3           71.460            0.000        0.000        0.000        4198931                     361583                      0                           0                           
GPU 4           266.014           0.526        0.054        0.294        5720920267                  6004356274                  0                           0                           
GPU 5           73.986            0.000        0.000        0.000        541320                      339045                      0                           0                           
GPU 6           73.573            0.000        0.000        0.000        788218                      560243                      0                           0                           
GPU 7           73.404            0.000        0.000        0.000        439754                      243937                      0                           0                           
GPU 0           315.807           0.405        0.060        0.200        6650129295                  7578411085                  0                           0                           
GPU 1           72.440            0.000        0.000        0.000        3731224                     3129442                     0                           0                           
GPU 2           71.467            0.000        0.000        0.000        542138                      361619                      0                           0                           
GPU 3           71.459            0.000        0.000        0.000        533955                      343743                      0                           0                           
GPU 4           291.455           0.448        0.055        0.197        7743330251                  7838325122                  0                           0                           
GPU 5           73.747            0.000        0.000        0.000        4617505                     21432                       0                           0                           
GPU 6           73.525            0.000        0.000        0.000        676056                      443044                      0                           0                           
GPU 7           73.234            0.000        0.000        0.000        1071945                     4105732                     0                           0                           
GPU 0           302.912           0.485        0.069        0.269        7640698084                  6928345026                  0                           0                           
GPU 1           72.606            0.000        0.000        0.000        566541                      359838                      0                           0                           
GPU 2           71.359            0.000        0.000        0.000        4328623                     3688762                     0                           0                           
GPU 3           71.097            0.000        0.000        0.000        4383689                     3733419                     0                           0                           
GPU 4           322.145           0.444        0.067        0.296        6165719951                  6511859397                  0                           0                           
GPU 5           73.996            0.000        0.000        0.000        215749                      4399798                     0                           0                           
GPU 6           73.632            0.000        0.000        0.000        4388753                     3779754                     0                           0                           
GPU 7           73.337            0.000        0.000        0.000        3332621                     792973                      0                           0                           
GPU 0           302.912           0.461        0.078        0.236        8924954592                  7930475286                  0                           0                           
GPU 1           72.270            0.000        0.000        0.000        4605896                     359838                      0                           0                           
GPU 2           71.333            0.000        0.000        0.000        507838                      324408                      0                           0                           
GPU 3           71.097            0.000        0.000        0.000        490496                      289791                      0                           0                           
GPU 4           301.289           0.532        0.057        0.212        6165719951                  9192873626                  0                           0                           
GPU 5           74.121            0.000        0.000        0.000        5136010                     914415                      0                           0                           
GPU 6           73.486            0.000        0.000        0.000        1618509                     3779754                     0                           0                           
GPU 7           73.101            0.000        0.000        0.000        2272529                     2828980                     0                           0                           
GPU 0           321.249           0.418        0.059        0.187        6239897835                  9160061595                  0                           0                           
GPU 1           72.733            0.000        0.000        0.000        532740                      328968                      0                           0                           
GPU 2           71.539            0.000        0.000        0.000        4364236                     3731267                     0                           0                           
GPU 3           71.427            0.000        0.000        0.000        4607210                     3955400                     0                           0                           
GPU 4           291.277           0.469        0.078        0.205        7369209733                  7683769703                  0                           0                           
GPU 5           73.925            0.000        0.000        0.000        1234940                     3288700                     0                           0                           
GPU 6           73.648            0.000        0.000        0.000        3133411                     2654752                     0                           0                           
GPU 7           73.236            0.000        0.000        0.000        2448626                     1856613                     0                           0                           
GPU 0           294.253           0.521        0.067        0.301        7382796110                  6596794674                  0                           0                           
GPU 1           72.598            0.000        0.000        0.000        4484020                     3792478                     0                           0                           
GPU 2           71.134            0.000        0.000        0.000        517273                      327029                      0                           0                           
GPU 3           71.106            0.000        0.000        0.000        765565                      509265                      0                           0                           
GPU 4           311.644           0.526        0.057        0.291        6022756103                  6366003772                  0                           0                           
GPU 5           73.945            0.000        0.000        0.000        3909407                     1674294                     0                           0                           
GPU 6           73.707            0.000        0.000        0.000        2703237                     2227765                     0                           0                           
GPU 7           73.337            0.000        0.000        0.000        2883917                     2042753                     0                           0                           
GPU 0           294.253           0.446        0.067        0.229        7382796110                  7667554693                  0                           0                           
GPU 1           72.598            0.000        0.000        0.000        438774                      3792478                     0                           0                           
GPU 2           71.193            0.000        0.000        0.000        517273                      3789073                     0                           0                           
GPU 3           71.106            0.000        0.000        0.000        4351348                     3714920                     0                           0                           
GPU 4           318.995           0.472        0.079        0.291        6022756103                  6366003772                  0                           0                           
GPU 5           73.690            0.000        0.000        0.000        2107933                     1674294                     0                           0                           
GPU 6           73.844            0.000        0.000        0.000        2703237                     2227765                     0                           0                           
GPU 7           73.434            0.000        0.000        0.000        2883917                     2390774                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           280.234           0.409        0.086        0.178        5426140866                  9660472537                  0                           0                           
GPU 1           72.328            0.000        0.000        0.000        5377915                     233917                      0                           0                           
GPU 2           71.290            0.000        0.000        0.000        1055186                     780441                      0                           0                           
GPU 3           71.195            0.000        0.000        0.000        2888648                     2389449                     0                           0                           
GPU 4           273.966           0.436        0.074        0.181        8532840089                  8568891390                  0                           0                           
GPU 5           73.532            0.000        0.000        0.000        2676988                     2387012                     0                           0                           
GPU 6           73.538            0.000        0.000        0.000        2950022                     2443765                     0                           0                           
