#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           72.002            0.000        0.000        0.000        6318287                     5467489                     0                           0                           
GPU 4           72.035            0.000        0.000        0.000        5498407                     4749247                     0                           0                           
GPU 5           74.499            0.000        0.000        0.000        6383585                     5332855                     0                           0                           
GPU 6           74.118            0.000        0.000        0.000        6995208                     6085219                     0                           0                           
GPU 7           73.745            0.000        0.000        0.000        5781650                     4961502                     0                           0                           
GPU 0           98.281            0.000        0.000        0.000        4333532                     6068590                     0                           0                           
GPU 1           100.038           0.000        0.000        0.000        5929183                     5040974                     0                           0                           
GPU 2           71.690            0.000        0.000        0.000        7126896                     6169339                     0                           0                           
GPU 3           71.977            0.000        0.000        0.000        6560623                     5669804                     0                           0                           
GPU 4           72.035            0.000        0.000        0.000        6711819                     5815734                     0                           0                           
GPU 5           74.444            0.000        0.000        0.000        6157043                     6461661                     0                           0                           
GPU 6           74.112            0.000        0.000        0.000        6612316                     5743503                     0                           0                           
GPU 7           73.735            0.000        0.000        0.000        6436440                     5569395                     0                           0                           
GPU 0           98.261            0.000        0.000        0.000        545098                      3601473                     0                           0                           
GPU 1           99.961            0.000        0.000        0.000        559289                      367443                      0                           0                           
GPU 2           71.667            0.000        0.000        0.000        5100782                     4427403                     0                           0                           
GPU 3           71.999            0.000        0.000        0.000        622461                      426231                      0                           0                           
GPU 4           72.033            0.000        0.000        0.000        3852954                     3299204                     0                           0                           
GPU 5           74.416            0.000        0.000        0.000        7444565                     268686                      0                           0                           
GPU 6           74.096            0.000        0.000        0.000        3157209                     2680890                     0                           0                           
GPU 7           73.693            0.000        0.000        0.000        6452685                     1369393                     0                           0                           
GPU 0           98.249            0.000        0.000        0.000        3884863                     342782                      0                           0                           
GPU 1           99.984            0.000        0.000        0.000        4225853                     3570117                     0                           0                           
GPU 2           71.696            0.000        0.000        0.000        2630627                     2176469                     0                           0                           
GPU 3           71.943            0.000        0.000        0.000        4330198                     3682633                     0                           0                           
GPU 4           72.032            0.000        0.000        0.000        2644182                     5687191                     0                           0                           
GPU 5           74.409            0.000        0.000        0.000        462578                      4473927                     0                           0                           
GPU 6           74.098            0.000        0.000        0.000        2467358                     2026608                     0                           0                           
GPU 7           73.707            0.000        0.000        0.000        1683311                     3826508                     0                           0                           
GPU 0           98.244            0.000        0.000        0.000        5561360                     4695802                     0                           0                           
GPU 1           99.962            0.000        0.000        0.000        5971486                     5065564                     0                           0                           
GPU 2           71.683            0.000        0.000        0.000        5705631                     3717820                     0                           0                           
GPU 3           71.996            0.000        0.000        0.000        4197183                     3590166                     0                           0                           
GPU 4           72.035            0.000        0.000        0.000        6561203                     3779295                     0                           0                           
GPU 5           74.400            0.000        0.000        0.000        5283769                     4544527                     0                           0                           
GPU 6           74.092            0.000        0.000        0.000        6338664                     5512269                     0                           0                           
GPU 7           73.716            0.000        0.000        0.000        4456399                     3958619                     0                           0                           
GPU 0           98.185            0.000        0.000        0.000        543938                      334866                      0                           0                           
GPU 1           99.951            0.000        0.000        0.000        1089116                     821787                      0                           0                           
GPU 2           71.607            0.000        0.000        0.000        4359818                     325447                      0                           0                           
GPU 3           71.982            0.000        0.000        0.000        5162952                     4449094                     0                           0                           
GPU 4           72.034            0.000        0.000        0.000        4408392                     282477                      0                           0                           
GPU 5           74.381            0.000        0.000        0.000        1990334                     1620356                     0                           0                           
GPU 6           74.097            0.000        0.000        0.000        4538830                     3910110                     0                           0                           
GPU 7           73.716            0.000        0.000        0.000        4631020                     2588941                     0                           0                           
GPU 0           98.196            0.016        0.000        0.009        15050924                    20591450                    29353992                    29353468                    
GPU 1           124.684           0.000        0.000        0.000        3514803                     2898664                     0                           0                           
GPU 2           71.723            0.000        0.000        0.000        515685                      3841003                     0                           0                           
GPU 3           72.004            0.000        0.000        0.000        1750831                     1378273                     0                           0                           
GPU 4           71.994            0.000        0.000        0.000        473240                      3787901                     0                           0                           
GPU 5           74.384            0.000        0.000        0.000        4410966                     3756422                     0                           0                           
GPU 6           74.128            0.000        0.000        0.000        204916                      21487                       0                           0                           
GPU 7           73.711            0.000        0.000        0.000        3059446                     2440620                     0                           0                           
GPU 0           181.307           0.242        0.001        0.144        15050924                    282950491                   29353992                    29353468                    
GPU 1           124.684           0.000        0.014        0.124        3514803                     246868766                   0                           0                           
GPU 2           71.707            0.000        0.000        0.000        4484053                     1320225                     0                           0                           
GPU 3           71.743            0.000        0.000        0.000        3119215                     1378273                     0                           0                           
GPU 4           71.994            0.000        0.000        0.000        4431970                     3787901                     0                           0                           
GPU 5           74.384            0.000        0.000        0.000        4410966                     3756422                     0                           0                           
GPU 6           74.128            0.000        0.000        0.000        204916                      3735701                     0                           0                           
GPU 7           73.779            0.000        0.000        0.000        2944672                     2440620                     0                           0                           
GPU 0           187.267           0.225        0.017        0.133        237913219                   275991347                   153383505                   153383505                   
GPU 1           191.587           0.211        0.015        0.133        206643788                   256247354                   160554583                   160554001                   
GPU 2           71.752            0.000        0.000        0.000        1668296                     2680405                     0                           0                           
GPU 3           71.835            0.000        0.000        0.000        3988755                     3378032                     0                           0                           
GPU 4           71.998            0.000        0.000        0.000        3086441                     2576963                     0                           0                           
GPU 5           74.419            0.000        0.000        0.000        1750553                     1384093                     0                           0                           
GPU 6           73.987            0.000        0.000        0.000        2099649                     1705746                     0                           0                           
GPU 7           73.739            0.000        0.000        0.000        1607529                     1300385                     0                           0                           
GPU 0           185.869           0.231        0.015        0.135        219568706                   273215321                   143256083                   143256083                   
GPU 1           192.764           0.223        0.015        0.132        220869890                   251498203                   142902461                   142903509                   
GPU 2           71.671            0.000        0.000        0.000        3168387                     3230254                     0                           0                           
GPU 3           71.815            0.000        0.000        0.000        523003                      325959                      0                           0                           
GPU 4           72.062            0.000        0.000        0.000        575886                      382565                      0                           0                           
GPU 5           74.423            0.000        0.000        0.000        2267773                     1871555                     0                           0                           
GPU 6           74.052            0.000        0.000        0.000        2235138                     1848901                     0                           0                           
GPU 7           73.807            0.000        0.000        0.000        4478649                     3845056                     0                           0                           
GPU 0           189.554           0.229        0.016        0.132        223309908                   270004671                   162209269                   162210222                   
GPU 1           193.860           0.223        0.016        0.140        215436985                   258448509                   163199768                   163199768                   
GPU 2           71.762            0.000        0.000        0.000        3830566                     353457                      0                           0                           
GPU 3           71.943            0.000        0.000        0.000        4448152                     3789943                     0                           0                           
GPU 4           72.102            0.000        0.000        0.000        4210968                     3586869                     0                           0                           
GPU 5           74.378            0.000        0.000        0.000        4199766                     3566788                     0                           0                           
GPU 6           74.035            0.000        0.000        0.000        4151747                     3524504                     0                           0                           
GPU 7           73.828            0.000        0.000        0.000        203885                      22389                       0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           185.066           0.219        0.014        0.129        226016041                   276247968                   145716223                   145715747                   
GPU 1           189.351           0.216        0.014        0.127        222426904                   258138314                   151451446                   151451072                   
GPU 2           71.704            0.000        0.000        0.000        546781                      3552748                     0                           0                           
GPU 3           71.773            0.000        0.000        0.000        2807507                     2315600                     0                           0                           
GPU 4           72.109            0.000        0.000        0.000        464329                      270422                      0                           0                           
GPU 5           74.511            0.000        0.000        0.000        441630                      234869                      0                           0                           
GPU 6           74.055            0.000        0.000        0.000        820792                      578505                      0                           0                           
GPU 7           73.744            0.000        0.000        0.000        1570451                     1225004                     0                           0                           
GPU 0           185.093           0.220        0.015        0.129        221633156                   266592024                   144899957                   144901005                   
GPU 1           189.786           0.217        0.014        0.128        219347414                   255353167                   144539261                   144540310                   
GPU 2           71.735            0.000        0.000        0.000        4194223                     316015                      0                           0                           
GPU 3           71.725            0.000        0.000        0.000        668666                      453289                      0                           0                           
GPU 4           72.139            0.000        0.000        0.000        4446078                     3797298                     0                           0                           
GPU 5           74.454            0.000        0.000        0.000        4879318                     4177115                     0                           0                           
GPU 6           73.978            0.000        0.000        0.000        4231002                     3614927                     0                           0                           
GPU 7           73.879            0.000        0.000        0.000        3312145                     2807069                     0                           0                           
GPU 0           180.666           0.207        0.014        0.119        205677740                   261585093                   151092667                   151092667                   
GPU 1           184.046           0.199        0.013        0.118        200657783                   232231133                   151269161                   151268113                   
GPU 2           71.754            0.000        0.000        0.000        506776                      3866140                     0                           0                           
GPU 3           71.741            0.000        0.000        0.000        4256796                     3610128                     0                           0                           
GPU 4           72.181            0.000        0.000        0.000        1201078                     900451                      0                           0                           
GPU 5           74.448            0.000        0.000        0.000        1601533                     1252235                     0                           0                           
GPU 6           74.036            0.000        0.000        0.000        1710392                     1348780                     0                           0                           
GPU 7           73.856            0.000        0.000        0.000        2235066                     1828257                     0                           0                           
GPU 0           180.666           0.207        0.014        0.119        205677740                   261585093                   162499325                   162498801                   
GPU 1           184.046           0.199        0.013        0.118        200657783                   232231133                   159117304                   159117304                   
GPU 2           71.754            0.000        0.000        0.000        506776                      3866140                     0                           0                           
GPU 3           71.741            0.000        0.000        0.000        4256796                     3610128                     0                           0                           
GPU 4           72.181            0.000        0.000        0.000        1201078                     900451                      0                           0                           
GPU 5           74.448            0.000        0.000        0.000        3499241                     1252235                     0                           0                           
GPU 6           74.036            0.000        0.000        0.000        1710392                     1348780                     0                           0                           
GPU 7           73.856            0.000        0.000        0.000        2235066                     1804893                     0                           0                           
GPU 0           200.377           0.241        0.017        0.144        238667766                   283769833                   153254254                   153254778                   
GPU 1           206.712           0.253        0.018        0.151        242871537                   286997839                   157094561                   157095216                   
GPU 2           71.995            0.000        0.000        0.000        565429                      376176                      0                           0                           
GPU 3           71.612            0.000        0.000        0.000        561316                      360430                      0                           0                           
GPU 4           72.084            0.000        0.000        0.000        839564                      605828                      0                           0                           
GPU 5           74.378            0.000        0.000        0.000        2203516                     1909878                     0                           0                           
GPU 6           73.910            0.000        0.000        0.000        2973076                     2465771                     0                           0                           
GPU 7           73.788            0.000        0.000        0.000        4391713                     3752871                     0                           0                           
GPU 0           202.434           0.261        0.018        0.170        275662556                   328841176                   197829936                   197829459                   
GPU 1           205.840           0.259        0.018        0.153        253039536                   302603378                   181457463                   181457463                   
GPU 2           71.804            0.000        0.000        0.000        4250844                     3609445                     0                           0                           
GPU 3           71.872            0.000        0.000        0.000        4266962                     3619691                     0                           0                           
GPU 4           72.080            0.000        0.000        0.000        4528786                     3890050                     0                           0                           
GPU 5           74.346            0.000        0.000        0.000        2305062                     3629133                     0                           0                           
GPU 6           73.843            0.000        0.000        0.000        1653481                     1332218                     0                           0                           
GPU 7           73.585            0.000        0.000        0.000        204388                      20010                       0                           0                           
GPU 0           202.434           0.261        0.018        0.170        275662556                   328841176                   186490430                   186491012                   
GPU 1           205.840           0.259        0.018        0.153        253039536                   302603378                   188576677                   188576677                   
GPU 2           71.804            0.000        0.000        0.000        4250844                     3609445                     0                           0                           
GPU 3           71.872            0.000        0.000        0.000        4266962                     3619691                     0                           0                           
GPU 4           72.080            0.000        0.000        0.000        4528786                     3890050                     0                           0                           
GPU 5           74.346            0.000        0.000        0.000        4264205                     3629133                     0                           0                           
GPU 6           73.843            0.000        0.000        0.000        1653481                     1332218                     0                           0                           
GPU 7           73.585            0.000        0.000        0.000        204388                      4247687                     0                           0                           
GPU 0           203.190           0.262        0.017        0.157        247642180                   301605215                   165339497                   165339497                   
GPU 1           204.601           0.253        0.018        0.155        249387802                   306565235                   166020749                   166020225                   
GPU 2           71.792            0.000        0.000        0.000        4422820                     331735                      0                           0                           
GPU 3           71.710            0.000        0.000        0.000        541936                      3849169                     0                           0                           
GPU 4           71.863            0.000        0.000        0.000        4341268                     3728157                     0                           0                           
GPU 5           74.247            0.000        0.000        0.000        884325                      3681401                     0                           0                           
GPU 6           73.957            0.000        0.000        0.000        3396007                     2891585                     0                           0                           
GPU 7           73.768            0.000        0.000        0.000        2402889                     1510334                     0                           0                           
GPU 0           194.923           0.242        0.016        0.142        258248156                   303187216                   165681343                   165681343                   
GPU 1           199.417           0.245        0.016        0.142        257295686                   306862510                   166624091                   184445644                   
GPU 2           71.604            0.000        0.000        0.000        789924                      546467                      0                           0                           
GPU 3           71.789            0.000        0.000        0.000        947581                      674597                      0                           0                           
GPU 4           72.070            0.000        0.000        0.000        1630727                     1285278                     0                           0                           
GPU 5           74.322            0.000        0.000        0.000        2399348                     1962773                     0                           0                           
GPU 6           73.889            0.000        0.000        0.000        2269749                     1851437                     0                           0                           
GPU 7           73.679            0.000        0.000        0.000        4166802                     3541599                     0                           0                           
GPU 0           194.923           0.242        0.016        0.142        258248156                   303187216                   165681343                   165681343                   
GPU 1           199.417           0.245        0.016        0.142        255778148                   306862510                   166624091                   166624091                   
GPU 2           71.604            0.000        0.000        0.000        789924                      546467                      0                           0                           
GPU 3           71.789            0.000        0.000        0.000        947581                      3641901                     0                           0                           
GPU 4           72.070            0.000        0.000        0.000        1630727                     1285278                     0                           0                           
GPU 5           74.322            0.000        0.000        0.000        2399348                     1962773                     0                           0                           
GPU 6           73.889            0.000        0.000        0.000        2269749                     1851437                     0                           0                           
GPU 7           73.679            0.000        0.000        0.000        4166802                     3541599                     0                           0                           
GPU 0           196.478           0.245        0.016        0.143        234716430                   301371443                   167037848                   167037445                   
GPU 1           194.111           0.238        0.016        0.143        247265966                   305856249                   166557082                   166557956                   
GPU 2           71.698            0.000        0.000        0.000        3375547                     2836137                     0                           0                           
GPU 3           71.857            0.000        0.000        0.000        3664740                     3090050                     0                           0                           
GPU 4           71.867            0.000        0.000        0.000        3622787                     3048424                     0                           0                           
GPU 5           74.375            0.000        0.000        0.000        1888953                     1539534                     0                           0                           
GPU 6           73.782            0.000        0.000        0.000        4473171                     1840017                     0                           0                           
GPU 7           73.853            0.000        0.000        0.000        506774                      316537                      0                           0                           
GPU 0           187.142           0.227        0.015        0.132        241097764                   279921670                   152544952                   152546000                   
GPU 1           200.976           0.231        0.015        0.139        233645752                   292208880                   159575782                   159575782                   
GPU 2           71.671            0.000        0.000        0.000        545037                      361611                      0                           0                           
GPU 3           71.707            0.000        0.000        0.000        523519                      330147                      0                           0                           
GPU 4           71.917            0.000        0.000        0.000        1143537                     885691                      0                           0                           
GPU 5           74.384            0.000        0.000        0.000        4230067                     3589163                     0                           0                           
GPU 6           73.878            0.000        0.000        0.000        715276                      3851809                     0                           0                           
GPU 7           73.725            0.000        0.000        0.000        4482177                     3855941                     0                           0                           
GPU 0           198.690           0.241        0.016        0.142        253641535                   289603170                   174733706                   174732753                   
GPU 1           207.439           0.261        0.015        0.136        255756894                   274453562                   167281773                   167281399                   
GPU 2           71.778            0.000        0.000        0.000        4305353                     3657060                     0                           0                           
GPU 3           71.915            0.000        0.000        0.000        4567790                     3913751                     0                           0                           
GPU 4           72.221            0.000        0.000        0.000        4494250                     3843904                     0                           0                           
GPU 5           74.275            0.000        0.000        0.000        496408                      289174                      0                           0                           
GPU 6           73.987            0.000        0.000        0.000        4366058                     474231                      0                           0                           
GPU 7           73.955            0.000        0.000        0.000        1092891                     807877                      0                           0                           
GPU 0           202.630           0.264        0.018        0.158        250166141                   299807537                   166755223                   166756272                   
GPU 1           206.395           0.256        0.018        0.154        249121386                   305706455                   166378188                   166378771                   
GPU 2           71.551            0.000        0.000        0.000        513069                      325450                      0                           0                           
GPU 3           71.886            0.000        0.000        0.000        752440                      506576                      0                           0                           
GPU 4           71.818            0.000        0.000        0.000        275377                      89569                       0                           0                           
GPU 5           74.224            0.000        0.000        0.000        1168991                     4355941                     0                           0                           
GPU 6           73.914            0.000        0.000        0.000        2090080                     3754565                     0                           0                           
GPU 7           73.783            0.000        0.000        0.000        3325041                     2824582                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           203.630           0.258        0.018        0.154        250166141                   298819326                   183311708                   183310660                   
GPU 1           206.395           0.256        0.018        0.152        254756389                   297583085                   183509805                   183509805                   
GPU 2           71.685            0.000        0.000        0.000        4616552                     3967751                     0                           0                           
GPU 3           71.765            0.000        0.000        0.000        4512744                     3875137                     0                           0                           
GPU 4           71.760            0.000        0.000        0.000        5062322                     4377060                     0                           0                           
GPU 5           74.013            0.000        0.000        0.000        3414175                     872922                      0                           0                           
GPU 6           73.954            0.000        0.000        0.000        2090080                     1694860                     0                           0                           
GPU 7           73.885            0.000        0.000        0.000        3290648                     2771292                     0                           0                           
GPU 0           202.725           0.264        0.019        0.158        253814566                   296641715                   177988649                   177989126                   
GPU 1           207.507           0.256        0.018        0.156        251751684                   304753325                   165685276                   165684800                   
GPU 2           71.816            0.000        0.000        0.000        2432111                     1995919                     0                           0                           
GPU 3           71.661            0.000        0.000        0.000        3540676                     2982587                     0                           0                           
GPU 4           71.952            0.000        0.000        0.000        1957973                     1574199                     0                           0                           
GPU 5           74.324            0.000        0.000        0.000        3057049                     2886458                     0                           0                           
GPU 6           73.991            0.000        0.000        0.000        4236083                     1848934                     0                           0                           
GPU 7           73.750            0.000        0.000        0.000        1554720                     1246105                     0                           0                           
GPU 0           203.658           0.260        0.018        0.155        253814566                   303605675                   170634370                   170633788                   
GPU 1           207.507           0.256        0.018        0.151        251751684                   300433991                   181833233                   181833670                   
GPU 2           71.724            0.000        0.000        0.000        1877972                     1544887                     0                           0                           
GPU 3           71.796            0.000        0.000        0.000        668181                      2982587                     0                           0                           
GPU 4           71.841            0.000        0.000        0.000        2516128                     2103275                     0                           0                           
GPU 5           74.137            0.000        0.000        0.000        1722544                     2548239                     0                           0                           
GPU 6           73.900            0.000        0.000        0.000        4236083                     3611912                     0                           0                           
GPU 7           73.731            0.000        0.000        0.000        4221747                     638057                      0                           0                           
GPU 0           201.020           0.259        0.018        0.154        252405829                   301123053                   180252335                   180252738                   
GPU 1           205.944           0.258        0.017        0.151        253177429                   301899702                   165593764                   165593181                   
GPU 2           71.455            0.000        0.000        0.000        3920095                     3321218                     0                           0                           
GPU 3           71.903            0.000        0.000        0.000        4381199                     3737644                     0                           0                           
GPU 4           72.259            0.000        0.000        0.000        4247466                     3600782                     0                           0                           
GPU 5           74.181            0.000        0.000        0.000        4521323                     3867859                     0                           0                           
GPU 6           73.892            0.000        0.000        0.000        4521864                     263615                      0                           0                           
GPU 7           73.735            0.000        0.000        0.000        889174                      3712839                     0                           0                           
GPU 0           202.962           0.261        0.018        0.156        253673085                   298654692                   166467918                   166467918                   
GPU 1           206.550           0.261        0.018        0.154        258038395                   302705016                   166553645                   166553168                   
GPU 2           71.873            0.000        0.000        0.000        543289                      357534                      0                           0                           
GPU 3           71.549            0.000        0.000        0.000        908344                      650252                      0                           0                           
GPU 4           72.059            0.000        0.000        0.000        506256                      318637                      0                           0                           
GPU 5           74.316            0.000        0.000        0.000        1732848                     1364967                     0                           0                           
GPU 6           73.924            0.000        0.000        0.000        1228722                     927616                      0                           0                           
GPU 7           73.804            0.000        0.000        0.000        4319611                     1590130                     0                           0                           
GPU 0           200.651           0.261        0.018        0.156        253673085                   302519116                   184517863                   184517339                   
GPU 1           206.550           0.261        0.017        0.148        258038395                   307282153                   184923598                   184924122                   
GPU 2           71.748            0.000        0.000        0.000        4403231                     3769107                     0                           0                           
GPU 3           71.741            0.000        0.000        0.000        5013874                     650252                      0                           0                           
GPU 4           72.007            0.000        0.000        0.000        4603680                     3959112                     0                           0                           
GPU 5           74.305            0.000        0.000        0.000        2259117                     1364967                     0                           0                           
GPU 6           74.021            0.000        0.000        0.000        1228722                     3168268                     0                           0                           
GPU 7           73.539            0.000        0.000        0.000        1973578                     2186993                     0                           0                           
GPU 0           199.850           0.256        0.017        0.152        257065512                   302910847                   166863763                   166863763                   
GPU 1           206.099           0.252        0.017        0.148        249798901                   298988660                   166876184                   166876184                   
GPU 2           71.621            0.000        0.000        0.000        435935                      241551                      0                           0                           
GPU 3           71.826            0.000        0.000        0.000        2535690                     4328675                     0                           0                           
GPU 4           72.110            0.000        0.000        0.000        701796                      458812                      0                           0                           
GPU 5           74.190            0.000        0.000        0.000        4180452                     1859278                     0                           0                           
GPU 6           73.832            0.000        0.000        0.000        3722613                     1805116                     0                           0                           
GPU 7           73.607            0.000        0.000        0.000        2605643                     2551040                     0                           0                           
GPU 0           202.731           0.256        0.017        0.152        254716131                   299792031                   166232168                   166232168                   
GPU 1           203.547           0.250        0.016        0.145        253920834                   308422489                   166683225                   166682701                   
GPU 2           71.749            0.000        0.000        0.000        4966580                     4267218                     0                           0                           
GPU 3           71.731            0.000        0.000        0.000        1623474                     1301458                     0                           0                           
GPU 4           71.919            0.000        0.000        0.000        4323554                     3709231                     0                           0                           
GPU 5           74.282            0.000        0.000        0.000        893927                      3543795                     0                           0                           
GPU 6           73.982            0.000        0.000        0.000        2185945                     1801269                     0                           0                           
GPU 7           73.714            0.000        0.000        0.000        3053597                     1204790                     0                           0                           
GPU 0           202.256           0.258        0.018        0.154        254131727                   300471634                   184083035                   184083511                   
GPU 1           204.142           0.254        0.017        0.149        255234430                   303847866                   185648671                   185649720                   
GPU 2           71.801            0.000        0.000        0.000        3393302                     2857581                     0                           0                           
GPU 3           71.903            0.000        0.000        0.000        4354912                     3698793                     0                           0                           
GPU 4           71.925            0.000        0.000        0.000        3332629                     2791233                     0                           0                           
GPU 5           74.226            0.000        0.000        0.000        4407856                     636710                      0                           0                           
GPU 6           73.826            0.000        0.000        0.000        4255257                     3626926                     0                           0                           
GPU 7           73.645            0.000        0.000        0.000        1509788                     3833048                     0                           0                           
GPU 0           201.303           0.257        0.018        0.153        251226274                   300254742                   166842778                   166842253                   
GPU 1           204.370           0.255        0.017        0.149        258595797                   307907351                   167172679                   167172679                   
GPU 2           71.579            0.000        0.000        0.000        549703                      365110                      0                           0                           
GPU 3           71.695            0.000        0.000        0.000        535569                      335385                      0                           0                           
GPU 4           71.917            0.000        0.000        0.000        542713                      355791                      0                           0                           
GPU 5           74.407            0.000        0.000        0.000        2127799                     3772006                     0                           0                           
GPU 6           73.864            0.000        0.000        0.000        438327                      243938                      0                           0                           
GPU 7           73.708            0.000        0.000        0.000        4464553                     441536                      0                           0                           
GPU 0           200.053           0.252        0.017        0.150        252461219                   295980054                   183644367                   183644891                   
GPU 1           207.847           0.253        0.017        0.149        246475783                   308620773                   184761478                   184760896                   
GPU 2           71.626            0.000        0.000        0.000        516211                      3684304                     0                           0                           
GPU 3           71.717            0.000        0.000        0.000        4663327                     4008292                     0                           0                           
GPU 4           71.429            0.000        0.000        0.000        4346401                     269378                      0                           0                           
GPU 5           74.380            0.000        0.000        0.000        2285841                     1881286                     0                           0                           
GPU 6           73.853            0.000        0.000        0.000        4979130                     4283298                     0                           0                           
GPU 7           73.611            0.000        0.000        0.000        4342058                     3738396                     0                           0                           
GPU 0           200.615           0.254        0.017        0.151        255596362                   297918939                   182017366                   182017366                   
GPU 1           201.625           0.257        0.017        0.150        253988397                   299631403                   185389046                   185388522                   
GPU 2           71.621            0.000        0.000        0.000        4638207                     324400                      0                           0                           
GPU 3           71.772            0.000        0.000        0.000        1190362                     895173                      0                           0                           
GPU 4           71.831            0.000        0.000        0.000        465384                      3937802                     0                           0                           
GPU 5           74.217            0.000        0.000        0.000        4280192                     3644634                     0                           0                           
GPU 6           73.852            0.000        0.000        0.000        1565382                     2538809                     0                           0                           
GPU 7           73.540            0.000        0.000        0.000        2558794                     2108527                     0                           0                           
GPU 0           200.768           0.250        0.019        0.148        252125933                   301549464                   166955863                   166955863                   
GPU 1           207.180           0.251        0.017        0.146        250303934                   306728344                   185065611                   185066659                   
GPU 2           71.607            0.000        0.000        0.000        1182139                     3992075                     0                           0                           
GPU 3           71.735            0.000        0.000        0.000        3845417                     3059853                     0                           0                           
GPU 4           71.965            0.000        0.000        0.000        4584495                     1302192                     0                           0                           
GPU 5           74.178            0.000        0.000        0.000        455910                      252489                      0                           0                           
GPU 6           73.815            0.000        0.000        0.000        3009886                     2771543                     0                           0                           
GPU 7           73.629            0.000        0.000        0.000        1794636                     1467968                     0                           0                           
GPU 0           206.440           0.263        0.018        0.158        244696308                   297851244                   179046815                   179046441                   
GPU 1           202.925           0.260        0.018        0.153        257088223                   303913913                   165963258                   165962734                   
GPU 2           71.541            0.000        0.000        0.000        3861275                     897412                      0                           0                           
GPU 3           71.733            0.000        0.000        0.000        3641517                     375514                      0                           0                           
GPU 4           72.141            0.000        0.000        0.000        1643242                     2681942                     0                           0                           
GPU 5           74.245            0.000        0.000        0.000        5049708                     4355103                     0                           0                           
GPU 6           73.914            0.000        0.000        0.000        3286655                     1153508                     0                           0                           
GPU 7           73.782            0.000        0.000        0.000        4235367                     3616017                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           202.389           0.256        0.018        0.153        257388182                   289747436                   182130449                   182130449                   
