#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           96.351            0.000        0.000        0.000        493741                      277795                      
GPU 1           97.863            0.000        0.000        0.000        489052                      282528                      
GPU 2           97.981            0.000        0.000        0.000        490622                      280954                      
GPU 3           96.262            0.000        0.000        0.000        493741                      278843                      
GPU 4           71.861            0.000        0.000        0.000        502594                      303967                      
GPU 5           72.434            0.000        0.000        0.000        506741                      297651                      
GPU 6           72.694            0.000        0.000        0.000        496822                      298722                      
GPU 7           71.816            0.000        0.000        0.000        495788                      297682                      
GPU 0           96.435            0.000        0.000        0.000        498450                      281983                      
GPU 1           97.860            0.000        0.000        0.000        490100                      285149                      
GPU 2           98.003            0.000        0.000        0.000        497946                      288285                      
GPU 3           96.334            0.000        0.000        0.000        502344                      288625                      
GPU 4           71.784            0.000        0.000        0.000        498929                      305017                      
GPU 5           72.447            0.000        0.000        0.000        510948                      306569                      
GPU 6           72.724            0.000        0.000        0.000        498923                      305538                      
GPU 7           71.856            0.000        0.000        0.000        507832                      312351                      
GPU 0           96.554            0.000        0.000        0.000        517852                      410927                      
GPU 1           97.843            0.000        0.000        0.000        501623                      324980                      
GPU 2           98.004            0.000        0.000        0.000        514722                      414084                      
GPU 3           96.529            0.000        0.000        0.000        508944                      321300                      
GPU 4           71.847            0.000        0.000        0.000        499965                      303962                      
GPU 5           72.487            0.000        0.000        0.000        507800                      300802                      
GPU 6           72.724            0.000        0.000        0.000        499453                      302921                      
GPU 7           71.842            0.000        0.000        0.000        502502                      309151                      
GPU 0           97.839            0.007        0.000        0.001        340668842                   3628903229                  
GPU 1           99.019            0.003        0.000        0.001        86617974                    304715968                   
GPU 2           99.198            0.005        0.000        0.001        204202477                   1782204334                  
GPU 3           98.036            0.006        0.000        0.001        135633993                   1379149920                  
GPU 4           71.890            0.000        0.000        0.000        495257                      302395                      
GPU 5           72.448            0.000        0.000        0.000        511463                      307087                      
GPU 6           72.699            0.000        0.000        0.000        243691                      70749                       
GPU 7           71.865            0.000        0.000        0.000        503641                      308159                      
GPU 0           97.076            0.004        0.000        0.000        383079248                   6632379015                  
GPU 1           97.911            0.000        0.000        0.000        2260146                     4003478                     
GPU 2           98.583            0.005        0.000        0.001        552467229                   9704035202                  
GPU 3           97.645            0.005        0.000        0.000        363403663                   7786509297                  
GPU 4           71.896            0.000        0.000        0.000        198624                      18342                       
GPU 5           72.451            0.000        0.000        0.000        244099                      52905                       
GPU 6           72.739            0.000        0.000        0.000        447048                      242129                      
GPU 7           71.828            0.000        0.000        0.000        244223                      66034                       
GPU 0           109.490           0.042        0.002        0.019        493431609                   2644798919                  
GPU 1           109.644           0.034        0.001        0.016        229613415                   421816368                   
GPU 2           110.411           0.046        0.002        0.021        463564803                   1832972602                  
GPU 3           108.674           0.029        0.002        0.000        239075562                   844861228                   
GPU 4           71.896            0.000        0.000        0.000        497887                      298208                      
GPU 5           72.451            0.000        0.000        0.000        244099                      279872                      
GPU 6           72.739            0.000        0.000        0.000        499442                      305010                      
GPU 7           71.888            0.000        0.000        0.000        457530                      66034                       
GPU 0           133.591           0.124        0.005        0.058        981834294                   1896600609                  
GPU 1           138.668           0.127        0.006        0.060        835702714                   1401731959                  
GPU 2           131.583           0.125        0.006        0.058        1086838991                  3152583465                  
GPU 3           131.759           0.119        0.007        0.059        883367991                   1978432705                  
GPU 4           71.895            0.000        0.000        0.000        495258                      300823                      
GPU 5           72.449            0.000        0.000        0.000        509383                      305001                      
GPU 6           72.889            0.000        0.000        0.000        495259                      301872                      
GPU 7           71.824            0.000        0.000        0.000        501545                      306587                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           133.830           0.123        0.005        0.057        984944439                   1951629145                  
GPU 1           138.854           0.126        0.005        0.060        836904455                   1418600570                  
GPU 2           132.153           0.125        0.006        0.058        1080311283                  3081347294                  
GPU 3           131.226           0.118        0.006        0.058        879179292                   1931576916                  
GPU 4           71.893            0.000        0.000        0.000        499445                      306061                      
GPU 5           72.501            0.000        0.000        0.000        509900                      303948                      
GPU 6           72.869            0.000        0.000        0.000        497880                      310782                      
GPU 7           71.965            0.000        0.000        0.000        504694                      308686                      
GPU 0           133.512           0.122        0.005        0.057        1054980078                  2396537967                  
GPU 1           138.217           0.123        0.005        0.058        892674131                   1692976620                  
GPU 2           131.207           0.122        0.006        0.056        1131002940                  3305304663                  
GPU 3           130.931           0.116        0.006        0.057        927938989                   2166744009                  
GPU 4           71.812            0.000        0.000        0.000        501992                      310931                      
GPU 5           72.428            0.000        0.000        0.000        505173                      300798                      
GPU 6           72.815            0.000        0.000        0.000        492623                      299242                      
GPU 7           71.892            0.000        0.000        0.000        505732                      309728                      
GPU 0           135.873           0.130        0.005        0.060        1149232155                  3748672552                  
GPU 1           138.578           0.128        0.005        0.060        910504236                   2005531212                  
GPU 2           134.574           0.134        0.006        0.063        1139183806                  3596908954                  
GPU 3           133.242           0.123        0.007        0.060        952654566                   2764942052                  
GPU 4           71.888            0.000        0.000        0.000        493151                      299244                      
GPU 5           72.462            0.000        0.000        0.000        509896                      304470                      
GPU 6           72.766            0.000        0.000        0.000        501550                      306066                      
GPU 7           71.871            0.000        0.000        0.000        504175                      308165                      
GPU 0           136.725           0.132        0.005        0.062        1234638163                  4024889848                  
GPU 1           140.012           0.130        0.006        0.061        971758960                   2126072160                  
GPU 2           133.966           0.132        0.006        0.061        1221717952                  3827476507                  
GPU 3           133.552           0.123        0.007        0.060        1042548195                  3246049484                  
GPU 4           71.870            0.000        0.000        0.000        491061                      297152                      
GPU 5           72.367            0.000        0.000        0.000        507264                      302367                      
GPU 6           72.868            0.000        0.000        0.000        494196                      298194                      
GPU 7           71.926            0.000        0.000        0.000        502073                      307113                      
GPU 0           140.948           0.145        0.006        0.070        1195290350                  3622887722                  
GPU 1           145.140           0.146        0.006        0.070        1013793812                  2604359050                  
GPU 2           138.327           0.146        0.007        0.070        1188476436                  3512584246                  
GPU 3           138.614           0.138        0.008        0.070        1053055888                  3268816363                  
GPU 4           71.874            0.000        0.000        0.000        233741                      53456                       
GPU 5           72.463            0.000        0.000        0.000        254165                      67078                       
GPU 6           72.921            0.000        0.000        0.000        198105                      15198                       
GPU 7           71.912            0.000        0.000        0.000        244742                      70225                       
GPU 0           138.238           0.136        0.005        0.064        1201698348                  3381727317                  
GPU 1           142.236           0.137        0.006        0.065        1032308734                  2590583849                  
GPU 2           135.306           0.137        0.007        0.064        1179259781                  3096908718                  
GPU 3           135.458           0.130        0.007        0.065        1042961426                  2914360149                  
GPU 4           71.897            0.000        0.000        0.000        459612                      259416                      
GPU 5           72.480            0.000        0.000        0.000        463783                      251019                      
GPU 6           72.829            0.000        0.000        0.000        494217                      300304                      
GPU 7           72.015            0.000        0.000        0.000        453864                      247371                      
GPU 0           139.642           0.143        0.006        0.069        1171812933                  3337923546                  
GPU 1           144.151           0.144        0.006        0.069        1019790155                  2592983066                  
GPU 2           136.917           0.144        0.007        0.068        1181891311                  3321454328                  
GPU 3           136.618           0.136        0.008        0.068        1039476023                  3046649890                  
GPU 4           71.908            0.000        0.000        0.000        495265                      302400                      
GPU 5           72.511            0.000        0.000        0.000        505172                      300273                      
GPU 6           72.889            0.000        0.000        0.000        494725                      301342                      
GPU 7           71.941            0.000        0.000        0.000        503111                      308155                      
GPU 0           139.988           0.144        0.006        0.069        1203690689                  2846680460                  
GPU 1           143.768           0.141        0.006        0.067        1034524862                  2370073744                  
GPU 2           137.602           0.139        0.007        0.065        1228591864                  3295046201                  
GPU 3           136.377           0.130        0.007        0.064        1067902695                  2861340734                  
GPU 4           71.890            0.000        0.000        0.000        492600                      302372                      
GPU 5           72.466            0.000        0.000        0.000        510426                      304474                      
GPU 6           72.963            0.000        0.000        0.000        496810                      302383                      
GPU 7           71.883            0.000        0.000        0.000        504175                      308689                      
GPU 0           141.265           0.145        0.006        0.069        1152455796                  2815379337                  
GPU 1           145.354           0.147        0.007        0.071        994557057                   2299110812                  
GPU 2           137.007           0.141        0.007        0.066        1183369911                  3241385309                  
GPU 3           136.345           0.131        0.007        0.065        1028060758                  2797687207                  
GPU 4           71.899            0.000        0.000        0.000        492639                      301348                      
GPU 5           72.457            0.000        0.000        0.000        502033                      297656                      
GPU 6           72.877            0.000        0.000        0.000        497869                      303438                      
GPU 7           71.875            0.000        0.000        0.000        502080                      307118                      
GPU 0           138.165           0.138        0.005        0.065        1208514347                  3667318580                  
GPU 1           142.151           0.136        0.006        0.065        987175148                   2380650439                  
GPU 2           135.593           0.135        0.007        0.063        1156488963                  3121792857                  
GPU 3           135.121           0.127        0.007        0.063        1025320760                  2909906333                  
GPU 4           71.973            0.000        0.000        0.000        494736                      300300                      
GPU 5           72.397            0.000        0.000        0.000        507279                      301852                      
GPU 6           72.938            0.000        0.000        0.000        507838                      316023                      
GPU 7           71.934            0.000        0.000        0.000        503113                      307633                      
GPU 0           141.048           0.144        0.006        0.069        1179760495                  3713334930                  
GPU 1           144.466           0.143        0.006        0.069        953615861                   2403288189                  
GPU 2           137.735           0.142        0.007        0.068        1100143408                  2911600619                  
GPU 3           136.252           0.132        0.008        0.066        986771814                   2935389375                  
GPU 4           71.824            0.000        0.000        0.000        492099                      300814                      
GPU 5           72.542            0.000        0.000        0.000        506234                      302378                      
GPU 6           72.948            0.000        0.000        0.000        502598                      307114                      
GPU 7           71.855            0.000        0.000        0.000        503126                      308165                      
GPU 0           140.228           0.142        0.006        0.068        1224816211                  3469600039                  
GPU 1           144.191           0.142        0.006        0.068        1059299625                  2843642711                  
GPU 2           137.568           0.140        0.007        0.066        1221656825                  3437275490                  
GPU 3           136.549           0.132        0.007        0.066        1076550654                  3177092366                  
GPU 4           71.955            0.000        0.000        0.000        233216                      54504                       
GPU 5           72.470            0.000        0.000        0.000        258875                      72317                       
GPU 6           72.834            0.000        0.000        0.000        198621                      13101                       
GPU 7           71.932            0.000        0.000        0.000        245791                      74942                       
GPU 0           141.255           0.146        0.006        0.069        1190782484                  3528603745                  
GPU 1           146.103           0.147        0.007        0.071        1032230912                  2890160612                  
GPU 2           138.282           0.144        0.007        0.069        1195837741                  3592010236                  
GPU 3           138.247           0.137        0.008        0.069        1059389896                  3370192951                  
GPU 4           71.941            0.000        0.000        0.000        458036                      257317                      
GPU 5           72.521            0.000        0.000        0.000        456441                      243156                      
GPU 6           72.965            0.000        0.000        0.000        492117                      298729                      
GPU 7           71.919            0.000        0.000        0.000        457008                      248944                      
GPU 0           140.721           0.144        0.006        0.068        1194409545                  3535649564                  
GPU 1           145.871           0.146        0.006        0.070        1040287543                  2938092840                  
GPU 2           138.286           0.145        0.007        0.068        1191056785                  3455684793                  
GPU 3           138.085           0.137        0.008        0.069        1053896583                  3241595483                  
GPU 4           72.063            0.000        0.000        0.000        494211                      300300                      
GPU 5           72.496            0.000        0.000        0.000        503592                      299221                      
GPU 6           72.862            0.000        0.000        0.000        492624                      298719                      
GPU 7           71.959            0.000        0.000        0.000        494740                      301351                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           140.424           0.143        0.006        0.068        1239117035                  3441632009                  
GPU 1           144.932           0.143        0.006        0.068        1067835143                  2811065888                  
GPU 2           138.558           0.143        0.007        0.068        1222487990                  3279015447                  
GPU 3           137.559           0.134        0.008        0.067        1083147322                  3106605442                  
GPU 4           71.911            0.000        0.000        0.000        495261                      301349                      
GPU 5           72.557            0.000        0.000        0.000        506754                      303423                      
GPU 6           72.854            0.000        0.000        0.000        494211                      300300                      
GPU 7           72.005            0.000        0.000        0.000        490536                      299772                      
GPU 0           141.845           0.146        0.006        0.070        1185086587                  3116374383                  
GPU 1           145.686           0.144        0.006        0.069        1024102093                  2632301111                  
GPU 2           139.377           0.147        0.007        0.070        1183651439                  3270272523                  
GPU 3           138.038           0.137        0.008        0.068        1036777098                  2835572773                  
GPU 4           71.914            0.000        0.000        0.000        497871                      303963                      
GPU 5           72.513            0.000        0.000        0.000        505180                      299754                      
GPU 6           72.923            0.000        0.000        0.000        486876                      295584                      
GPU 7           71.940            0.000        0.000        0.000        506269                      310784                      
GPU 0           141.123           0.144        0.006        0.069        1219430645                  3213548534                  
GPU 1           144.233           0.143        0.006        0.068        1000952108                  2521709043                  
GPU 2           137.502           0.142        0.007        0.067        1185106882                  3255767000                  
GPU 3           136.801           0.138        0.008        0.069        1033627683                  2784319723                  
GPU 4           71.849            0.000        0.000        0.000        504261                      312087                      
GPU 5           72.530            0.000        0.000        0.000        505168                      300271                      
GPU 6           72.920            0.000        0.000        0.000        504629                      309170                      
GPU 7           71.927            0.000        0.000        0.000        503112                      307632                      
GPU 0           139.961           0.142        0.005        0.067        1199908496                  3987718703                  
GPU 1           142.330           0.136        0.006        0.064        994636719                   2536178254                  
GPU 2           136.158           0.138        0.007        0.065        1142702510                  3124916601                  
GPU 3           135.971           0.126        0.007        0.062        1031930369                  3102112816                  
GPU 4           72.031            0.000        0.000        0.000        505204                      309201                      
GPU 5           72.555            0.000        0.000        0.000        506233                      300805                      
GPU 6           73.000            0.000        0.000        0.000        504165                      308159                      
GPU 7           71.919            0.000        0.000        0.000        501032                      308166                      
GPU 0           139.220           0.140        0.006        0.067        1230916017                  3875416182                  
GPU 1           143.835           0.138        0.006        0.066        951581861                   2489436360                  
GPU 2           137.430           0.140        0.007        0.066        1138273539                  3170207933                  
GPU 3           136.863           0.133        0.008        0.066        1005473169                  3119543417                  
GPU 4           71.931            0.000        0.000        0.000        243697                      66558                       
GPU 5           72.549            0.000        0.000        0.000        446474                      242102                      
GPU 6           72.847            0.000        0.000        0.000        198624                      19914                       
GPU 7           72.022            0.000        0.000        0.000        503646                      304494                      
GPU 0           142.648           0.150        0.006        0.072        1199118183                  3184275634                  
GPU 1           145.781           0.145        0.006        0.069        1062896035                  2646681573                  
GPU 2           139.544           0.147        0.007        0.070        1214294940                  3314311389                  
GPU 3           138.901           0.134        0.008        0.067        1067860053                  2804207023                  
GPU 4           71.956            0.000        0.000        0.000        445474                      242652                      
GPU 5           72.510            0.000        0.000        0.000        271979                      73890                       
GPU 6           73.008            0.000        0.000        0.000        490544                      292964                      
GPU 7           71.904            0.000        0.000        0.000        196531                      14150                       
GPU 0           141.524           0.145        0.006        0.069        1156009661                  3097223712                  
GPU 1           144.338           0.142        0.006        0.068        998630090                   2546750873                  
GPU 2           137.319           0.143        0.007        0.068        1188859012                  3582761719                  
GPU 3           137.184           0.135        0.008        0.067        1041240668                  3014449836                  
GPU 4           71.921            0.000        0.000        0.000        491581                      298198                      
GPU 5           72.619            0.000        0.000        0.000        503608                      298706                      
GPU 6           72.982            0.000        0.000        0.000        494738                      300301                      
GPU 7           71.896            0.000        0.000        0.000        505746                      310261                      
GPU 0           139.106           0.137        0.005        0.065        1162273049                  3018162595                  
GPU 1           142.459           0.134        0.006        0.064        987066113                   2429409150                  
GPU 2           137.401           0.136        0.007        0.064        1201000159                  3723490408                  
GPU 3           135.280           0.124        0.007        0.062        1012055953                  2860487529                  
GPU 4           71.878            0.000        0.000        0.000        491062                      300821                      
GPU 5           72.526            0.000        0.000        0.000        519845                      316518                      
GPU 6           72.823            0.000        0.000        0.000        493155                      299247                      
GPU 7           71.991            0.000        0.000        0.000        503113                      308157                      
GPU 0           142.736           0.149        0.006        0.072        1183271043                  3076183767                  
GPU 1           146.752           0.147        0.006        0.071        1009973148                  2410412173                  
GPU 2           140.920           0.150        0.008        0.072        1174929765                  3128572780                  
GPU 3           138.630           0.137        0.008        0.069        1022203478                  2763603618                  
GPU 4           71.933            0.000        0.000        0.000        496821                      302914                      
GPU 5           72.611            0.000        0.000        0.000        502555                      297655                      
GPU 6           72.942            0.000        0.000        0.000        494732                      301346                      
GPU 7           71.992            0.000        0.000        0.000        504173                      308164                      
GPU 0           141.518           0.145        0.006        0.069        1210160160                  3043113560                  
GPU 1           145.927           0.143        0.006        0.069        1032894666                  2363210060                  
GPU 2           138.763           0.144        0.007        0.069        1213834706                  3187341960                  
GPU 3           137.293           0.134        0.008        0.067        1062302906                  2861681006                  
GPU 4           71.928            0.000        0.000        0.000        503120                      307112                      
GPU 5           72.623            0.000        0.000        0.000        505691                      301318                      
GPU 6           72.839            0.000        0.000        0.000        508349                      312871                      
GPU 7           72.033            0.000        0.000        0.000        500485                      308676                      
GPU 0           142.061           0.148        0.006        0.071        1212929643                  3079505060                  
GPU 1           146.188           0.146        0.007        0.071        1028424101                  2367867664                  
GPU 2           139.832           0.148        0.008        0.072        1208640027                  3167405900                  
GPU 3           139.189           0.141        0.008        0.072        1008470966                  2693138696                  
GPU 4           71.958            0.000        0.000        0.000        496832                      302920                      
GPU 5           72.586            0.000        0.000        0.000        500988                      299230                      
GPU 6           72.964            0.000        0.000        0.000        506263                      313925                      
GPU 7           71.953            0.000        0.000        0.000        506259                      310778                      
GPU 0           143.286           0.151        0.006        0.073        1190085580                  3131624272                  
GPU 1           147.025           0.151        0.007        0.073        1010192800                  2368108471                  
GPU 2           140.076           0.146        0.007        0.070        1186216544                  3233020410                  
GPU 3           138.417           0.135        0.008        0.067        1084674572                  2868622240                  
GPU 4           71.991            0.000        0.000        0.000        243692                      67080                       
GPU 5           72.590            0.000        0.000        0.000        447535                      244205                      
GPU 6           72.818            0.000        0.000        0.000        198626                      22011                       
GPU 7           71.933            0.000        0.000        0.000        505743                      308687                      
GPU 0           143.635           0.151        0.006        0.073        1188144143                  3077205040                  
GPU 1           147.678           0.150        0.007        0.072        1012561415                  2359447395                  
GPU 2           139.320           0.147        0.007        0.070        1197896651                  3374692311                  
GPU 3           138.875           0.137        0.008        0.069        1043021794                  2846127902                  
GPU 4           72.006            0.000        0.000        0.000        448091                      244747                      
GPU 5           72.428            0.000        0.000        0.000        266732                      68124                       
GPU 6           72.909            0.000        0.000        0.000        492104                      289288                      
GPU 7           71.983            0.000        0.000        0.000        196530                      13102                       
GPU 0           138.709           0.138        0.005        0.065        1220494117                  3638626083                  
GPU 1           143.152           0.137        0.006        0.065        1007364524                  2524122198                  
GPU 2           135.287           0.135        0.006        0.062        1163517297                  3088808758                  
GPU 3           134.200           0.126        0.007        0.061        1027013654                  2786153764                  
GPU 4           71.882            0.000        0.000        0.000        495767                      300814                      
GPU 5           72.508            0.000        0.000        0.000        502560                      301850                      
GPU 6           72.970            0.000        0.000        0.000        501023                      305540                      
GPU 7           71.905            0.000        0.000        0.000        492089                      300808                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           139.968           0.141        0.005        0.066        1185015566                  3745920726                  
GPU 1           143.591           0.139        0.006        0.065        973496696                   2556287869                  
GPU 2           136.840           0.138        0.007        0.064        1121402564                  3051268878                  
GPU 3           135.529           0.128        0.007        0.062        993857893                   2841031994                  
GPU 4           72.021            0.000        0.000        0.000        494736                      300825                      
GPU 5           72.473            0.000        0.000        0.000        506218                      300796                      
GPU 6           72.752            0.000        0.000        0.000        492629                      299245                      
GPU 7           71.947            0.000        0.000        0.000        502600                      307639                      
GPU 0           137.006           0.133        0.005        0.062        1169161138                  3247178195                  
GPU 1           140.817           0.132        0.006        0.062        986768137                   2437823454                  
GPU 2           134.039           0.131        0.006        0.060        1165145509                  3251766920                  
GPU 3           133.704           0.124        0.007        0.060        1010226530                  2781162672                  
GPU 4           71.997            0.000        0.000        0.000        494213                      300301                      
GPU 5           72.517            0.000        0.000        0.000        503564                      304444                      
GPU 6           72.872            0.000        0.000        0.000        490541                      297155                      
GPU 7           71.842            0.000        0.000        0.000        504162                      307633                      
GPU 0           138.462           0.136        0.005        0.062        1130868529                  2817785594                  
GPU 1           141.072           0.132        0.005        0.060        971811763                   2318912349                  
GPU 2           135.249           0.132        0.006        0.059        1165842032                  3374957789                  
GPU 3           133.996           0.122        0.006        0.057        990212950                   2724196560                  
GPU 4           71.925            0.000        0.000        0.000        496817                      301863                      
GPU 5           72.512            0.000        0.000        0.000        505129                      300772                      
GPU 6           72.852            0.000        0.000        0.000        494214                      300825                      
GPU 7           71.866            0.000        0.000        0.000        494209                      300299                      
GPU 0           139.993           0.140        0.005        0.064        1168778930                  2871897394                  
GPU 1           143.116           0.138        0.006        0.063        1006610015                  2342612880                  
GPU 2           136.934           0.139        0.006        0.063        1173429016                  2999595247                  
GPU 3           135.742           0.129        0.007        0.062        1039019121                  2844186413                  
GPU 4           71.712            0.000        0.000        0.000        493685                      299774                      
GPU 5           72.499            0.000        0.000        0.000        506742                      302368                      
GPU 6           72.743            0.000        0.000        0.000        498395                      303963                      
GPU 7           71.810            0.000        0.000        0.000        502590                      306585                      
GPU 0           139.015           0.140        0.005        0.063        1159891302                  2869283606                  
GPU 1           143.253           0.138        0.006        0.063        1004573009                  2370538419                  
GPU 2           136.269           0.139        0.006        0.063        1182123611                  3167520385                  
GPU 3           135.437           0.129        0.007        0.061        1029045485                  2769834221                  
GPU 4           71.908            0.000        0.000        0.000        361609                      177136                      
GPU 5           72.559            0.000        0.000        0.000        452239                      251535                      
GPU 6           72.967            0.000        0.000        0.000        198626                      22535                       
GPU 7           71.950            0.000        0.000        0.000        506789                      309733                      
GPU 0           139.422           0.140        0.005        0.063        1159967799                  2922410901                  
GPU 1           141.738           0.137        0.006        0.062        998568159                   2376492914                  
GPU 2           136.703           0.139        0.006        0.063        1183298709                  3276662791                  
GPU 3           135.304           0.129        0.007        0.061        1029115898                  2858545566                  
GPU 4           71.842            0.000        0.000        0.000        331223                      135738                      
GPU 5           72.528            0.000        0.000        0.000        258873                      59740                       
GPU 6           72.937            0.000        0.000        0.000        490534                      287193                      
GPU 7           71.925            0.000        0.000        0.000        196534                      13102                       
GPU 0           141.147           0.143        0.006        0.068        1219921821                  3431889878                  
GPU 1           143.045           0.138        0.006        0.064        1031528958                  2497734278                  
GPU 2           138.031           0.140        0.007        0.066        1199501444                  3135958347                  
GPU 3           136.987           0.130        0.007        0.064        1062065095                  2970712794                  
GPU 4           71.919            0.000        0.000        0.000        499969                      305536                      
GPU 5           72.369            0.000        0.000        0.000        511996                      307617                      
GPU 6           72.923            0.000        0.000        0.000        495259                      305017                      
GPU 7           71.855            0.000        0.000        0.000        502588                      308156                      
GPU 0           141.794           0.147        0.006        0.070        1184002530                  3585680087                  
GPU 1           145.176           0.143        0.006        0.068        994939680                   2555055050                  
GPU 2           138.843           0.145        0.007        0.069        1144296284                  3033453762                  
GPU 3           138.717           0.135        0.008        0.068        1020117122                  2964817550                  
GPU 4           71.975            0.000        0.000        0.000        492621                      298717                      
GPU 5           72.461            0.000        0.000        0.000        509893                      303944                      
GPU 6           72.870            0.000        0.000        0.000        486349                      297679                      
GPU 7           71.930            0.000        0.000        0.000        503123                      307639                      
GPU 0           140.885           0.142        0.006        0.068        1228328315                  3644707910                  
GPU 1           144.982           0.141        0.006        0.067        1019178847                  2513132809                  
GPU 2           137.103           0.140        0.007        0.066        1188784774                  3193432541                  
GPU 3           137.329           0.130        0.007        0.065        1038237265                  2838476278                  
GPU 4           71.928            0.000        0.000        0.000        495779                      301869                      
GPU 5           72.577            0.000        0.000        0.000        505166                      300270                      
GPU 6           72.916            0.000        0.000        0.000        496299                      303439                      
GPU 7           71.876            0.000        0.000        0.000        508864                      314437                      
GPU 0           142.214           0.149        0.006        0.071        1193042140                  3557107081                  
GPU 1           146.225           0.145        0.006        0.069        994518104                   2428718383                  
GPU 2           139.245           0.144        0.007        0.068        1149935237                  3032672780                  
GPU 3           138.442           0.135        0.008        0.067        1021831286                  2899304353                  
GPU 4           71.890            0.000        0.000        0.000        494199                      300293                      
GPU 5           72.496            0.000        0.000        0.000        503608                      299230                      
