#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 3           69.617            0.000        0.000        0.000        504661                      307618                      
GPU 4           71.285            0.000        0.000        0.000        496304                      306063                      
GPU 5           72.405            0.000        0.000        0.000        507809                      307096                      
GPU 6           72.172            0.000        0.000        0.000        492641                      301874                      
GPU 7           71.787            0.000        0.000        0.000        503127                      311309                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           99.541            0.000        0.000        0.000        502652                      293519                      
GPU 1           101.642           0.000        0.000        0.000        501105                      295107                      
GPU 2           70.161            0.000        0.000        0.000        504649                      310754                      
GPU 3           69.614            0.000        0.000        0.000        507797                      306040                      
GPU 4           71.233            0.000        0.000        0.000        494199                      300293                      
GPU 5           72.373            0.000        0.000        0.000        506755                      301852                      
GPU 6           72.201            0.000        0.000        0.000        495779                      302918                      
GPU 7           71.767            0.000        0.000        0.000        493165                      299253                      
GPU 0           99.433            0.000        0.000        0.000        509981                      294038                      
GPU 1           101.486           0.000        0.000        0.000        496911                      291437                      
GPU 2           70.180            0.000        0.000        0.000        494182                      302902                      
GPU 3           69.587            0.000        0.000        0.000        511457                      310228                      
GPU 4           71.229            0.000        0.000        0.000        495257                      300823                      
GPU 5           72.369            0.000        0.000        0.000        503074                      298176                      
GPU 6           72.175            0.000        0.000        0.000        496299                      300819                      
GPU 7           71.780            0.000        0.000        0.000        492632                      298724                      
GPU 0           99.319            0.000        0.000        0.000        452338                      238486                      
GPU 1           101.329           0.000        0.000        0.000        438191                      226958                      
GPU 2           70.154            0.000        0.000        0.000        437071                      245262                      
GPU 3           69.579            0.000        0.000        0.000        445435                      241583                      
GPU 4           71.278            0.000        0.000        0.000        495766                      298717                      
GPU 5           72.369            0.000        0.000        0.000        375742                      174508                      
GPU 6           72.197            0.000        0.000        0.000        306944                      109997                      
GPU 7           71.798            0.000        0.000        0.000        449666                      253658                      
GPU 0           99.431            0.000        0.000        0.000        255742                      57122                       
GPU 1           101.418           0.000        0.000        0.000        253169                      68140                       
GPU 2           70.198            0.000        0.000        0.000        264140                      79137                       
GPU 3           69.593            0.000        0.000        0.000        269361                      73890                       
GPU 4           71.206            0.000        0.000        0.000        198625                      18342                       
GPU 5           72.362            0.000        0.000        0.000        349535                      143587                      
GPU 6           72.186            0.000        0.000        0.000        409920                      208105                      
GPU 7           71.784            0.000        0.000        0.000        248413                      60793                       
GPU 0           99.128            0.000        0.000        0.000        490118                      277821                      
GPU 1           101.271           0.000        0.000        0.000        493240                      282001                      
GPU 2           70.182            0.000        0.000        0.000        498914                      302912                      
GPU 3           69.587            0.000        0.000        0.000        506744                      301845                      
GPU 4           71.221            0.000        0.000        0.000        497880                      295059                      
GPU 5           72.353            0.000        0.000        0.000        510960                      303956                      
GPU 6           72.192            0.000        0.000        0.000        497879                      300299                      
GPU 7           71.794            0.000        0.000        0.000        493694                      296636                      
GPU 0           100.709           0.001        0.000        0.000        106922819                   123446175                   
GPU 1           103.720           0.018        0.001        0.002        220895146                   318712487                   
GPU 2           70.169            0.000        0.000        0.000        496826                      307109                      
GPU 3           69.575            0.000        0.000        0.000        516179                      311803                      
GPU 4           71.204            0.000        0.000        0.000        489484                      295577                      
GPU 5           72.376            0.000        0.000        0.000        504642                      299746                      
GPU 6           72.187            0.000        0.000        0.000        494212                      300301                      
GPU 7           71.787            0.000        0.000        0.000        494217                      300828                      
GPU 0           278.138           0.262        0.082        0.089        9600549777                  11562672665                 
GPU 1           278.662           0.274        0.086        0.092        9993203708                  11962888131                 
GPU 2           70.083            0.000        0.000        0.000        504685                      310777                      
GPU 3           69.784            0.000        0.000        0.000        516169                      310749                      
GPU 4           71.498            0.000        0.000        0.000        494207                      300822                      
GPU 5           72.396            0.000        0.000        0.000        505662                      301301                      
GPU 6           72.386            0.000        0.000        0.000        493670                      299241                      
GPU 7           71.886            0.000        0.000        0.000        506259                      311302                      
GPU 0           313.822           0.362        0.142        0.104        11339994159                 13204571328                 
GPU 1           328.362           0.364        0.143        0.104        11290942105                 13066379116                 
GPU 2           70.151            0.000        0.000        0.000        498926                      305016                      
GPU 3           69.821            0.000        0.000        0.000        509382                      309192                      
GPU 4           71.341            0.000        0.000        0.000        495768                      302387                      
GPU 5           72.471            0.000        0.000        0.000        512495                      306554                      
GPU 6           72.403            0.000        0.000        0.000        495261                      301873                      
GPU 7           71.993            0.000        0.000        0.000        505743                      309735                      
GPU 0           309.819           0.369        0.157        0.114        10972937045                 12874213572                 
GPU 1           328.383           0.370        0.164        0.097        10255403452                 11993059902                 
GPU 2           70.301            0.000        0.000        0.000        504146                      314960                      
GPU 3           69.818            0.000        0.000        0.000        512505                      313372                      
GPU 4           71.516            0.000        0.000        0.000        493682                      300821                      
GPU 5           72.625            0.000        0.000        0.000        506200                      301833                      
GPU 6           72.412            0.000        0.000        0.000        487387                      295052                      
GPU 7           71.959            0.000        0.000        0.000        498920                      305536                      
GPU 0           282.586           0.485        0.052        0.262        4777230472                  5542993995                  
GPU 1           291.566           0.480        0.050        0.256        4750257714                  5526687835                  
GPU 2           70.239            0.000        0.000        0.000        449634                      260452                      
GPU 3           69.753            0.000        0.000        0.000        461149                      256776                      
GPU 4           71.609            0.000        0.000        0.000        491063                      297153                      
GPU 5           72.544            0.000        0.000        0.000        401927                      201225                      
GPU 6           72.497            0.000        0.000        0.000        393585                      209108                      
GPU 7           71.961            0.000        0.000        0.000        493167                      296109                      
GPU 0           293.730           0.492        0.053        0.272        4639329491                  5384854917                  
GPU 1           303.516           0.490        0.052        0.269        4653657194                  5402228573                  
GPU 2           70.218            0.000        0.000        0.000        257311                      74415                       
GPU 3           70.030            0.000        0.000        0.000        256254                      60264                       
GPU 4           71.542            0.000        0.000        0.000        198098                      20438                       
GPU 5           72.474            0.000        0.000        0.000        311793                      111616                      
GPU 6           72.485            0.000        0.000        0.000        298206                      103769                      
GPU 7           71.974            0.000        0.000        0.000        197058                      14674                       
GPU 0           290.965           0.490        0.053        0.270        4690162766                  5442820831                  
GPU 1           297.054           0.487        0.051        0.293        5157030882                  5987260956                  
GPU 2           70.266            0.000        0.000        0.000        510441                      316012                      
GPU 3           69.933            0.000        0.000        0.000        509365                      307610                      
GPU 4           71.169            0.000        0.000        0.000        499452                      297155                      
GPU 5           72.442            0.000        0.000        0.000        509340                      303927                      
GPU 6           72.360            0.000        0.000        0.000        500488                      306057                      
GPU 7           71.933            0.000        0.000        0.000        516740                      322831                      
GPU 0           282.879           0.479        0.052        0.257        4603007480                  5342597431                  
GPU 1           298.369           0.470        0.050        0.254        4602089986                  5342561781                  
GPU 2           69.984            0.000        0.000        0.000        498930                      305018                      
GPU 3           70.064            0.000        0.000        0.000        509871                      308648                      
GPU 4           71.167            0.000        0.000        0.000        502797                      311629                      
GPU 5           72.355            0.000        0.000        0.000        504636                      300266                      
GPU 6           72.392            0.000        0.000        0.000        491592                      297681                      
GPU 7           71.743            0.000        0.000        0.000        505746                      310784                      
GPU 0           286.394           0.456        0.057        0.243        5357385929                  6212663121                  
GPU 1           290.832           0.447        0.057        0.234        5667299197                  6565217547                  
GPU 2           69.943            0.000        0.000        0.000        507309                      312875                      
GPU 3           69.823            0.000        0.000        0.000        511797                      308021                      
GPU 4           71.395            0.000        0.000        0.000        494734                      301348                      
GPU 5           72.567            0.000        0.000        0.000        509864                      304451                      
GPU 6           72.398            0.000        0.000        0.000        494724                      300293                      
GPU 7           71.926            0.000        0.000        0.000        495250                      301866                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           264.372           0.338        0.083        0.126        9700025182                  11355119706                 
GPU 1           275.357           0.347        0.081        0.126        9638093916                  11263598373                 
GPU 2           70.065            0.000        0.000        0.000        498921                      306061                      
GPU 3           69.806            0.000        0.000        0.000        511998                      307094                      
GPU 4           71.240            0.000        0.000        0.000        498928                      305016                      
GPU 5           72.496            0.000        0.000        0.000        504060                      300235                      
GPU 6           72.426            0.000        0.000        0.000        494736                      301872                      
GPU 7           71.799            0.000        0.000        0.000        504175                      308689                      
GPU 0           276.107           0.386        0.078        0.165        8731344613                  10235306769                 
GPU 1           290.109           0.390        0.075        0.169        8485830833                  9938088424                  
GPU 2           70.178            0.000        0.000        0.000        498400                      304490                      
GPU 3           69.827            0.000        0.000        0.000        514604                      318614                      
GPU 4           71.156            0.000        0.000        0.000        499965                      305010                      
GPU 5           72.340            0.000        0.000        0.000        513541                      308124                      
GPU 6           72.410            0.000        0.000        0.000        497356                      306589                      
GPU 7           71.826            0.000        0.000        0.000        497880                      303445                      
GPU 0           286.578           0.493        0.050        0.266        4789708261                  5553913794                  
GPU 1           302.381           0.490        0.048        0.261        4779613444                  5548392315                  
GPU 2           70.311            0.000        0.000        0.000        465375                      274613                      
GPU 3           69.915            0.000        0.000        0.000        514611                      309185                      
GPU 4           71.322            0.000        0.000        0.000        495263                      301874                      
GPU 5           72.362            0.000        0.000        0.000        504105                      299214                      
GPU 6           72.331            0.000        0.000        0.000        496822                      301866                      
GPU 7           71.714            0.000        0.000        0.000        495221                      304993                      
GPU 0           286.756           0.499        0.052        0.274        4709416009                  5464349800                  
GPU 1           298.463           0.496        0.049        0.270        4707405328                  5465104228                  
GPU 2           69.943            0.000        0.000        0.000        234264                      46119                       
GPU 3           69.688            0.000        0.000        0.000        202816                      20438                       
GPU 4           71.217            0.000        0.000        0.000        245265                      66556                       
GPU 5           72.294            0.000        0.000        0.000        209610                      13624                       
GPU 6           72.363            0.000        0.000        0.000        196533                      18343                       
GPU 7           71.877            0.000        0.000        0.000        198629                      21487                       
GPU 0           296.580           0.500        0.052        0.275        4700884405                  5455665843                  
GPU 1           300.478           0.496        0.049        0.270        4699680630                  5455514897                  
GPU 2           69.819            0.000        0.000        0.000        496834                      307639                      
GPU 3           69.683            0.000        0.000        0.000        515147                      305000                      
GPU 4           71.203            0.000        0.000        0.000        448617                      248416                      
GPU 5           72.357            0.000        0.000        0.000        508809                      303399                      
GPU 6           72.449            0.000        0.000        0.000        515682                      311295                      
GPU 7           71.730            0.000        0.000        0.000        503114                      299248                      
GPU 0           287.181           0.487        0.052        0.265        4735486421                  5494323476                  
GPU 1           301.647           0.487        0.049        0.260        4738563610                  5499252451                  
GPU 2           69.921            0.000        0.000        0.000        500320                      307526                      
GPU 3           69.442            0.000        0.000        0.000        506229                      304471                      
GPU 4           71.205            0.000        0.000        0.000        498409                      303448                      
GPU 5           72.522            0.000        0.000        0.000        510927                      305508                      
GPU 6           72.338            0.000        0.000        0.000        492641                      299253                      
GPU 7           71.560            0.000        0.000        0.000        513507                      323823                      
GPU 0           278.632           0.422        0.056        0.208        5668309496                  6569765396                  
GPU 1           279.741           0.434        0.055        0.199        5884625113                  6813214915                  
GPU 2           69.819            0.000        0.000        0.000        496829                      302919                      
GPU 3           69.930            0.000        0.000        0.000        513053                      308146                      
GPU 4           71.177            0.000        0.000        0.000        487897                      300809                      
GPU 5           72.370            0.000        0.000        0.000        504115                      299220                      
GPU 6           72.294            0.000        0.000        0.000        496831                      302396                      
GPU 7           71.969            0.000        0.000        0.000        503126                      307116                      
GPU 0           259.610           0.367        0.078        0.149        8939462408                  10306736022                 
GPU 1           279.346           0.380        0.075        0.150        8785768707                  10142306556                 
GPU 2           69.882            0.000        0.000        0.000        506252                      311298                      
GPU 3           69.765            0.000        0.000        0.000        511984                      309182                      
GPU 4           71.255            0.000        0.000        0.000        498404                      303444                      
GPU 5           72.268            0.000        0.000        0.000        508280                      303920                      
GPU 6           72.215            0.000        0.000        0.000        495774                      303963                      
GPU 7           71.917            0.000        0.000        0.000        506780                      310252                      
GPU 0           307.540           0.499        0.054        0.281        5921122523                  6861973393                  
GPU 1           311.293           0.511        0.054        0.285        5909455148                  6851580337                  
GPU 2           69.997            0.000        0.000        0.000        506263                      313401                      
GPU 3           69.728            0.000        0.000        0.000        508858                      310765                      
GPU 4           71.322            0.000        0.000        0.000        495248                      301341                      
GPU 5           72.444            0.000        0.000        0.000        504643                      299746                      
GPU 6           72.503            0.000        0.000        0.000        498405                      303969                      
GPU 7           71.796            0.000        0.000        0.000        507320                      310786                      
GPU 0           299.370           0.524        0.055        0.304        5838880625                  6770559119                  
GPU 1           323.315           0.518        0.054        0.299        5758490366                  6682866536                  
GPU 2           70.116            0.000        0.000        0.000        491589                      300823                      
GPU 3           69.976            0.000        0.000        0.000        509376                      306044                      
GPU 4           71.558            0.000        0.000        0.000        499968                      306060                      
GPU 5           71.992            0.000        0.000        0.000        512485                      307595                      
GPU 6           72.530            0.000        0.000        0.000        493148                      299243                      
GPU 7           71.898            0.000        0.000        0.000        493683                      299773                      
GPU 0           250.985           0.344        0.058        0.156        6799745680                  7914685368                  
GPU 1           271.015           0.392        0.057        0.151        6848367148                  7987630739                  
GPU 2           70.075            0.000        0.000        0.000        235309                      52931                       
GPU 3           69.376            0.000        0.000        0.000        254160                      66029                       
GPU 4           71.217            0.000        0.000        0.000        436560                      245794                      
GPU 5           72.557            0.000        0.000        0.000        244724                      52403                       
GPU 6           72.408            0.000        0.000        0.000        232695                      53981                       
GPU 7           72.039            0.000        0.000        0.000        244615                      65999                       
GPU 0           290.008           0.441        0.067        0.198        7968641636                  9211354462                  
GPU 1           296.218           0.466        0.067        0.205        8003383919                  9252147198                  
GPU 2           70.250            0.000        0.000        0.000        466964                      268858                      
GPU 3           69.827            0.000        0.000        0.000        461167                      252593                      
GPU 4           71.295            0.000        0.000        0.000        259942                      72846                       
GPU 5           71.945            0.000        0.000        0.000        474763                      268299                      
GPU 6           72.159            0.000        0.000        0.000        470629                      268332                      
GPU 7           71.872            0.000        0.000        0.000        467030                      267324                      
GPU 0           304.705           0.530        0.054        0.310        5747101548                  6664094399                  
GPU 1           320.710           0.511        0.052        0.301        5597212092                  6493985602                  
GPU 2           69.891            0.000        0.000        0.000        503110                      308679                      
GPU 3           69.841            0.000        0.000        0.000        513037                      309709                      
GPU 4           71.334            0.000        0.000        0.000        501535                      314966                      
GPU 5           72.178            0.000        0.000        0.000        504629                      300262                      
GPU 6           72.345            0.000        0.000        0.000        495247                      301865                      
GPU 7           71.837            0.000        0.000        0.000        513073                      318640                      
GPU 0           264.666           0.380        0.065        0.158        7710733966                  8914758983                  
GPU 1           276.008           0.413        0.066        0.162        7962901995                  9208828719                  
GPU 2           70.171            0.000        0.000        0.000        498928                      305017                      
GPU 3           69.889            0.000        0.000        0.000        509379                      307095                      
GPU 4           71.351            0.000        0.000        0.000        491965                      299161                      
GPU 5           72.150            0.000        0.000        0.000        506169                      301815                      
GPU 6           72.395            0.000        0.000        0.000        493162                      299251                      
GPU 7           71.778            0.000        0.000        0.000        505219                      309735                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           263.229           0.384        0.069        0.166        8199100452                  9470860572                  
GPU 1           278.770           0.411        0.067        0.168        8108514750                  9370917820                  
GPU 2           70.237            0.000        0.000        0.000        495257                      301871                      
GPU 3           69.960            0.000        0.000        0.000        520902                      313903                      
GPU 4           71.485            0.000        0.000        0.000        499972                      306587                      
GPU 5           72.098            0.000        0.000        0.000        512491                      308123                      
GPU 6           72.071            0.000        0.000        0.000        508871                      314441                      
GPU 7           72.084            0.000        0.000        0.000        507831                      312350                      
GPU 0           311.202           0.471        0.066        0.243        7347742256                  8554144268                  
GPU 1           311.084           0.476        0.065        0.243        7328253396                  8521955840                  
GPU 2           70.253            0.000        0.000        0.000        504153                      309724                      
GPU 3           69.909            0.000        0.000        0.000        510412                      306038                      
GPU 4           71.097            0.000        0.000        0.000        490017                      296630                      
GPU 5           72.331            0.000        0.000        0.000        504639                      300268                      
GPU 6           71.835            0.000        0.000        0.000        505113                      313861                      
GPU 7           72.070            0.000        0.000        0.000        504172                      309211                      
GPU 0           270.351           0.441        0.054        0.239        6016740352                  6970276990                  
GPU 1           289.844           0.460        0.053        0.232        5931633600                  6876409581                  
GPU 2           70.111            0.000        0.000        0.000        497878                      303968                      
GPU 3           69.640            0.000        0.000        0.000        512518                      307615                      
GPU 4           71.277            0.000        0.000        0.000        495251                      300295                      
GPU 5           72.081            0.000        0.000        0.000        508305                      301314                      
GPU 6           72.037            0.000        0.000        0.000        499452                      304493                      
GPU 7           71.931            0.000        0.000        0.000        505215                      309208                      
GPU 0           254.020           0.388        0.057        0.178        6717938523                  7823349307                  
GPU 1           265.153           0.436        0.057        0.182        6805252856                  7941145641                  
GPU 2           69.957            0.000        0.000        0.000        226923                      55027                       
GPU 3           70.010            0.000        0.000        0.000        257305                      69697                       
GPU 4           71.380            0.000        0.000        0.000        447035                      255748                      
GPU 5           72.368            0.000        0.000        0.000        254150                      64454                       
GPU 6           72.221            0.000        0.000        0.000        244216                      65508                       
GPU 7           71.890            0.000        0.000        0.000        243170                      68129                       
GPU 0           279.905           0.429        0.057        0.219        6518965913                  7549937153                  
GPU 1           285.651           0.457        0.057        0.219        6518343363                  7556992582                  
GPU 2           70.108            0.000        0.000        0.000        460674                      261520                      
GPU 3           69.504            0.000        0.000        0.000        463780                      249969                      
GPU 4           71.198            0.000        0.000        0.000        245274                      58173                       
GPU 5           72.144            0.000        0.000        0.000        459566                      248909                      
GPU 6           72.745            0.000        0.000        0.000        454382                      253133                      
GPU 7           71.732            0.000        0.000        0.000        455959                      251563                      
GPU 0           300.734           0.490        0.053        0.274        5912931997                  6852518278                  
GPU 1           305.400           0.496        0.052        0.266        5788143370                  6712487342                  
GPU 2           70.015            0.000        0.000        0.000        494697                      304469                      
GPU 3           69.646            0.000        0.000        0.000        505704                      303946                      
GPU 4           71.168            0.000        0.000        0.000        494227                      300310                      
GPU 5           72.218            0.000        0.000        0.000        509338                      303926                      
GPU 6           72.418            0.000        0.000        0.000        492100                      298719                      
GPU 7           71.668            0.000        0.000        0.000        501541                      306060                      
GPU 0           274.684           0.413        0.064        0.186        7538278465                  8717069300                  
GPU 1           286.312           0.440        0.065        0.186        7851759960                  9079789638                  
GPU 2           69.895            0.000        0.000        0.000        495773                      305534                      
GPU 3           69.683            0.000        0.000        0.000        515146                      310764                      
GPU 4           71.513            0.000        0.000        0.000        504180                      309216                      
GPU 5           72.255            0.000        0.000        0.000        505166                      300794                      
GPU 6           71.999            0.000        0.000        0.000        500502                      304494                      
GPU 7           71.709            0.000        0.000        0.000        506265                      310258                      
GPU 0           272.410           0.375        0.066        0.166        7866557730                  9090487095                  
GPU 1           281.831           0.419        0.065        0.174        7639534804                  8832540620                  
GPU 2           69.839            0.000        0.000        0.000        501547                      311829                      
GPU 3           69.947            0.000        0.000        0.000        506755                      302376                      
GPU 4           71.478            0.000        0.000        0.000        495262                      301349                      
GPU 5           72.153            0.000        0.000        0.000        506732                      301314                      
GPU 6           72.198            0.000        0.000        0.000        491022                      305513                      
GPU 7           71.912            0.000        0.000        0.000        496307                      302396                      
GPU 0           285.821           0.458        0.051        0.254        5615209556                  6510064823                  
GPU 1           296.703           0.485        0.050        0.252        5646668590                  6549556988                  
GPU 2           69.967            0.000        0.000        0.000        508350                      312871                      
GPU 3           69.879            0.000        0.000        0.000        515130                      310755                      
GPU 4           71.542            0.000        0.000        0.000        498932                      301350                      
GPU 5           72.375            0.000        0.000        0.000        506194                      301306                      
GPU 6           72.724            0.000        0.000        0.000        493155                      299247                      
GPU 7           71.701            0.000        0.000        0.000        505210                      309729                      
GPU 0           288.902           0.434        0.059        0.220        6744893365                  7805448547                  
GPU 1           292.153           0.454        0.059        0.215        6840751288                  7916462595                  
GPU 2           69.965            0.000        0.000        0.000        497878                      304491                      
GPU 3           69.909            0.000        0.000        0.000        510950                      306570                      
GPU 4           71.283            0.000        0.000        0.000        495258                      301347                      
GPU 5           72.461            0.000        0.000        0.000        504648                      300273                      
GPU 6           72.526            0.000        0.000        0.000        491069                      297681                      
GPU 7           71.895            0.000        0.000        0.000        502601                      307640                      
GPU 0           284.302           0.411        0.080        0.172        9530232016                  10999067631                 
GPU 1           299.089           0.421        0.079        0.172        9456033744                  10915476007                 
GPU 2           69.903            0.000        0.000        0.000        346761                      159761                      
GPU 3           69.682            0.000        0.000        0.000        452773                      248920                      
GPU 4           71.256            0.000        0.000        0.000        494233                      300313                      
GPU 5           72.523            0.000        0.000        0.000        256243                      69693                       
GPU 6           71.973            0.000        0.000        0.000        243692                      69177                       
GPU 7           71.545            0.000        0.000        0.000        449130                      255747                      
GPU 0           261.214           0.394        0.058        0.193        6755854907                  7816602987                  
